ocr_version,page_id,book_id,catalog_generation,grade,viewer_page,asset_status,source_bytes,source_sha256_verified,attempts,selected_psm,recognized_words,ocr_chars,mean_word_confidence,median_word_confidence,low_confidence_word_rate,ocr_class,ocr_status,error
CN46_OCR_0.1,LTMD-CN6-G1988-VP080,LTMD-CN6-G1988,1988,6,80,source_jpeg,55046,1,psm3:ok:242,3,242,1185,87.62,93.98,0.0826,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP081,LTMD-CN6-G1988,1988,6,81,source_jpeg,30751,1,psm3:ok:33,3,33,187,79.32,89.42,0.2121,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP082,LTMD-CN6-G1988,1988,6,82,source_jpeg,46294,1,psm3:ok:157,3,157,714,83.57,91.35,0.1083,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP083,LTMD-CN6-G1988,1988,6,83,source_jpeg,50727,1,psm3:ok:21,3,21,101,88.19,93.14,0.0476,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP084,LTMD-CN6-G1988,1988,6,84,source_jpeg,32404,1,psm3:ok:0;psm11:ok:30;psm6:ok:67,6,67,199,32.07,23.52,0.8358,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP085,LTMD-CN6-G1988,1988,6,85,source_jpeg,31761,1,psm3:ok:0;psm11:ok:3;psm6:ok:2,,3,7,34.71,33.22,1.0000,no_text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP086,LTMD-CN6-G1988,1988,6,86,source_jpeg,45879,1,psm3:ok:190,3,190,825,88.92,94.87,0.0579,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP087,LTMD-CN6-G1988,1988,6,87,source_jpeg,37196,1,psm3:ok:84,3,84,388,87.02,94.56,0.0833,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP088,LTMD-CN6-G1988,1988,6,88,source_jpeg,39574,1,psm3:ok:41,3,41,6735,79.86,86.34,0.1951,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP089,LTMD-CN6-G1988,1988,6,89,source_jpeg,43194,1,psm3:ok:186,3,186,868,82.95,90.08,0.1237,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP090,LTMD-CN6-G1988,1988,6,90,source_jpeg,29795,1,psm3:ok:0;psm11:ok:6;psm6:ok:40,6,40,53,25.61,24.34,0.9500,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP091,LTMD-CN6-G1988,1988,6,91,source_jpeg,27232,1,psm3:ok:2,3,2,12,49.89,49.89,0.5000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP092,LTMD-CN6-G1988,1988,6,92,source_jpeg,41567,1,psm3:ok:119,3,119,594,86.37,93.23,0.0588,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP093,LTMD-CN6-G1988,1988,6,93,source_jpeg,46909,1,psm3:ok:160,3,160,717,83.44,91.51,0.0875,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP094,LTMD-CN6-G1988,1988,6,94,source_jpeg,49773,1,psm3:ok:185,3,185,881,87.99,94.93,0.0703,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP095,LTMD-CN6-G1988,1988,6,95,source_jpeg,42148,1,psm3:ok:113,3,113,534,88.08,93.24,0.0619,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP096,LTMD-CN6-G1988,1988,6,96,source_jpeg,50635,1,psm3:ok:112,3,112,4830,87.36,93.26,0.0536,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP097,LTMD-CN6-G1988,1988,6,97,source_jpeg,54480,1,psm3:ok:178,3,178,807,89.60,94.43,0.0449,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP098,LTMD-CN6-G1988,1988,6,98,source_jpeg,33328,1,psm3:ok:24,3,24,111,85.81,94.88,0.1667,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP099,LTMD-CN6-G1988,1988,6,99,source_jpeg,29028,1,psm3:ok:14,3,14,52,77.09,83.26,0.1429,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP100,LTMD-CN6-G1988,1988,6,100,source_jpeg,64015,1,psm3:ok:0;psm11:ok:11;psm6:ok:28,6,28,51,30.89,31.46,0.8929,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP101,LTMD-CN6-G1988,1988,6,101,source_jpeg,46028,1,psm3:ok:11,3,11,52,66.29,72.16,0.2727,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP102,LTMD-CN6-G1988,1988,6,102,source_jpeg,85397,1,psm3:ok:55,3,55,249,80.24,92.90,0.1818,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP103,LTMD-CN6-G1988,1988,6,103,source_jpeg,88589,1,psm3:ok:60,3,60,293,90.36,95.31,0.0333,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP104,LTMD-CN6-G1988,1988,6,104,source_jpeg,72065,1,psm3:ok:18,3,18,106,93.97,95.60,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP105,LTMD-CN6-G1988,1988,6,105,source_jpeg,56624,1,psm3:ok:132,3,132,713,90.68,95.67,0.0379,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP106,LTMD-CN6-G1988,1988,6,106,source_jpeg,46311,1,psm3:ok:128,3,128,695,87.25,95.20,0.0781,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP107,LTMD-CN6-G1988,1988,6,107,source_jpeg,38565,1,psm3:ok:35,3,35,171,93.87,95.63,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP108,LTMD-CN6-G1988,1988,6,108,source_jpeg,36685,1,psm3:ok:0;psm11:ok:25;psm6:ok:108,6,108,174,30.39,30.54,0.9074,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP109,LTMD-CN6-G1988,1988,6,109,source_jpeg,35725,1,psm3:ok:12,3,12,63,79.22,90.04,0.2500,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP110,LTMD-CN6-G1988,1988,6,110,source_jpeg,39668,1,psm3:ok:67,3,67,301,89.22,92.70,0.0149,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP111,LTMD-CN6-G1988,1988,6,111,source_jpeg,30342,1,psm3:ok:0;psm11:ok:11;psm6:ok:41,6,41,63,29.70,28.28,0.9268,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP112,LTMD-CN6-G1988,1988,6,112,source_jpeg,32639,1,psm3:ok:71,3,71,332,90.06,95.84,0.0423,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP113,LTMD-CN6-G1988,1988,6,113,source_jpeg,34810,1,psm3:ok:73,3,73,323,79.27,90.09,0.1781,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP114,LTMD-CN6-G1988,1988,6,114,source_jpeg,42733,1,psm3:ok:72,3,72,314,88.02,92.13,0.0556,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP115,LTMD-CN6-G1988,1988,6,115,source_jpeg,38908,1,psm3:ok:47,3,47,209,87.80,93.54,0.0426,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP116,LTMD-CN6-G1988,1988,6,116,source_jpeg,31132,1,psm3:ok:17,3,17,69,88.12,95.86,0.1176,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP117,LTMD-CN6-G1988,1988,6,117,source_jpeg,42241,1,psm3:ok:27,3,27,121,82.53,94.02,0.1481,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP118,LTMD-CN6-G1988,1988,6,118,source_jpeg,38990,1,psm3:ok:94,3,94,454,66.33,71.74,0.3404,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP119,LTMD-CN6-G1988,1988,6,119,source_jpeg,43705,1,psm3:ok:74,3,74,367,63.82,67.70,0.3378,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP120,LTMD-CN6-G1988,1988,6,120,source_jpeg,34474,1,psm3:ok:47,3,47,241,83.67,92.62,0.1489,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP121,LTMD-CN6-G1988,1988,6,121,source_jpeg,46428,1,psm3:ok:114,3,114,586,85.36,93.39,0.0877,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP122,LTMD-CN6-G1988,1988,6,122,source_jpeg,62078,1,psm3:ok:243,3,243,1166,86.50,93.85,0.0988,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP123,LTMD-CN6-G1988,1988,6,123,source_jpeg,53303,1,psm3:ok:73,3,73,364,88.35,94.84,0.0548,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP124,LTMD-CN6-G1988,1988,6,124,source_jpeg,50368,1,psm3:ok:98,3,98,482,88.03,94.66,0.0714,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP125,LTMD-CN6-G1988,1988,6,125,source_jpeg,36628,1,psm3:ok:82,3,82,336,85.55,91.11,0.0610,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP126,LTMD-CN6-G1988,1988,6,126,source_jpeg,37637,1,psm3:ok:0;psm11:ok:27;psm6:ok:47,6,47,83,31.89,26.75,0.8723,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP127,LTMD-CN6-G1988,1988,6,127,source_jpeg,36009,1,psm3:ok:11,3,11,20,61.86,65.04,0.4545,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP128,LTMD-CN6-G1988,1988,6,128,source_jpeg,41791,1,psm3:ok:73,3,73,417,88.35,93.26,0.0411,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP129,LTMD-CN6-G1988,1988,6,129,source_jpeg,63381,1,psm3:ok:158,3,158,868,87.21,93.20,0.0633,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP130,LTMD-CN6-G1988,1988,6,130,source_jpeg,69903,1,psm3:ok:251,3,251,1416,88.99,95.84,0.0717,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP131,LTMD-CN6-G1988,1988,6,131,source_jpeg,57666,1,psm3:ok:216,3,216,729,84.71,92.27,0.0880,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP132,LTMD-CN6-G1988,1988,6,132,source_jpeg,66913,1,psm3:ok:221,3,221,1094,87.52,93.83,0.0724,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP133,LTMD-CN6-G1988,1988,6,133,source_jpeg,62002,1,psm3:ok:185,3,185,965,88.08,93.90,0.0595,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP134,LTMD-CN6-G1988,1988,6,134,source_jpeg,55277,1,psm3:ok:124,3,124,609,86.59,94.33,0.0806,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP135,LTMD-CN6-G1988,1988,6,135,source_jpeg,58338,1,psm3:ok:117,3,117,555,89.03,94.97,0.0598,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP136,LTMD-CN6-G1988,1988,6,136,source_jpeg,61376,1,psm3:ok:242,3,242,863,80.83,90.71,0.1612,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP137,LTMD-CN6-G1988,1988,6,137,source_jpeg,53151,1,psm3:ok:96,3,96,457,87.04,96.01,0.1042,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP138,LTMD-CN6-G1988,1988,6,138,source_jpeg,59459,1,psm3:ok:1,3,1,3,96.87,96.87,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP139,LTMD-CN6-G1988,1988,6,139,source_jpeg,52667,1,psm3:ok:11,3,11,61,54.15,52.05,0.6364,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP140,LTMD-CN6-G1988,1988,6,140,source_jpeg,67816,1,psm3:ok:185,3,185,991,89.33,94.90,0.0432,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP141,LTMD-CN6-G1988,1988,6,141,source_jpeg,61461,1,psm3:ok:158,3,158,769,89.35,94.75,0.0633,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP142,LTMD-CN6-G1988,1988,6,142,source_jpeg,51213,1,psm3:ok:156,3,156,734,87.23,93.53,0.0833,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP143,LTMD-CN6-G1988,1988,6,143,source_jpeg,63567,1,psm3:ok:201,3,201,980,83.65,93.30,0.1244,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP144,LTMD-CN6-G1988,1988,6,144,source_jpeg,47397,1,psm3:ok:63,3,63,284,87.47,93.24,0.0476,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP145,LTMD-CN6-G1988,1988,6,145,source_jpeg,54165,1,psm3:ok:133,3,133,608,84.83,93.72,0.1053,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP146,LTMD-CN6-G1988,1988,6,146,source_jpeg,42697,1,psm3:ok:66,3,66,330,86.12,93.82,0.0909,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP147,LTMD-CN6-G1988,1988,6,147,source_jpeg,50883,1,psm3:ok:106,3,106,519,87.78,93.95,0.0660,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP148,LTMD-CN6-G1988,1988,6,148,source_jpeg,47266,1,psm3:ok:154,3,154,689,87.18,93.39,0.0779,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP149,LTMD-CN6-G1988,1988,6,149,source_jpeg,56588,1,psm3:ok:157,3,157,754,88.97,94.00,0.0637,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP150,LTMD-CN6-G1988,1988,6,150,source_jpeg,52767,1,psm3:ok:204,3,204,1004,88.43,94.43,0.0588,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP151,LTMD-CN6-G1988,1988,6,151,source_jpeg,56930,1,psm3:ok:194,3,194,882,87.34,93.98,0.0670,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP152,LTMD-CN6-G1988,1988,6,152,source_jpeg,63585,1,psm3:ok:186,3,186,922,90.04,95.36,0.0376,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP153,LTMD-CN6-G1988,1988,6,153,source_jpeg,58585,1,psm3:ok:36,3,36,170,91.41,96.05,0.0278,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP154,LTMD-CN6-G1988,1988,6,154,source_jpeg,43010,1,psm3:ok:1,3,1,3,96.88,96.88,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP155,LTMD-CN6-G1988,1988,6,155,source_jpeg,39072,1,psm3:ok:5,3,5,7,72.23,93.52,0.4000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP156,LTMD-CN6-G1988,1988,6,156,source_jpeg,52268,1,psm3:ok:99,3,99,433,85.20,94.33,0.1111,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP157,LTMD-CN6-G1988,1988,6,157,source_jpeg,60651,1,psm3:ok:117,3,117,534,82.98,91.74,0.1282,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP158,LTMD-CN6-G1988,1988,6,158,source_jpeg,52847,1,psm3:ok:95,3,95,420,83.30,92.10,0.1684,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP159,LTMD-CN6-G1988,1988,6,159,source_jpeg,55175,1,psm3:ok:137,3,137,581,86.65,93.23,0.1022,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP160,LTMD-CN6-G1988,1988,6,160,source_jpeg,60148,1,psm3:ok:152,3,152,742,86.71,93.92,0.0987,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP161,LTMD-CN6-G1988,1988,6,161,source_jpeg,57450,1,psm3:ok:97,3,97,594,77.33,91.31,0.1856,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP162,LTMD-CN6-G1988,1988,6,162,source_jpeg,60331,1,psm3:ok:97,3,97,537,86.85,93.29,0.0619,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP163,LTMD-CN6-G1988,1988,6,163,source_jpeg,58086,1,psm3:ok:79,3,79,362,83.50,90.63,0.1266,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP164,LTMD-CN6-G1988,1988,6,164,source_jpeg,62716,1,psm3:ok:106,3,106,534,84.45,93.53,0.1038,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP165,LTMD-CN6-G1988,1988,6,165,source_jpeg,54127,1,psm3:ok:129,3,129,738,86.72,93.02,0.0698,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP166,LTMD-CN6-G1988,1988,6,166,source_jpeg,48550,1,psm3:ok:0;psm11:ok:38;psm6:ok:99,6,99,790,28.62,25.08,0.9192,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP167,LTMD-CN6-G1988,1988,6,167,source_jpeg,41814,1,psm3:ok:4,3,4,17,48.98,56.15,0.5000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP168,LTMD-CN6-G1988,1988,6,168,source_jpeg,63442,1,psm3:ok:188,3,188,887,90.66,95.52,0.0532,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP169,LTMD-CN6-G1988,1988,6,169,source_jpeg,53415,1,psm3:ok:0;psm11:ok:33;psm6:ok:66,6,66,113,28.98,29.70,0.9394,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP170,LTMD-CN6-G1988,1988,6,170,source_jpeg,48098,1,psm3:ok:72,3,72,373,92.15,96.27,0.0278,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP171,LTMD-CN6-G1988,1988,6,171,source_jpeg,54635,1,psm3:ok:108,3,108,526,87.47,93.61,0.0741,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP172,LTMD-CN6-G1988,1988,6,172,source_jpeg,59531,1,psm3:ok:289,3,289,1449,85.37,93.00,0.1003,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP173,LTMD-CN6-G1988,1988,6,173,source_jpeg,52957,1,psm3:ok:91,3,91,422,87.59,94.21,0.0659,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP174,LTMD-CN6-G1988,1988,6,174,source_jpeg,51511,1,psm3:ok:89,3,89,451,83.84,92.67,0.1348,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP175,LTMD-CN6-G1988,1988,6,175,source_jpeg,60980,1,psm3:ok:157,3,157,752,89.53,94.65,0.0573,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP176,LTMD-CN6-G1988,1988,6,176,source_jpeg,61720,1,psm3:ok:285,3,285,1484,86.31,93.29,0.0842,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP177,LTMD-CN6-G1988,1988,6,177,source_jpeg,56285,1,psm3:ok:112,3,112,545,86.74,92.25,0.0536,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP178,LTMD-CN6-G1988,1988,6,178,source_jpeg,45419,1,psm3:ok:109,3,109,481,89.63,95.33,0.0550,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP179,LTMD-CN6-G1988,1988,6,179,source_jpeg,51786,1,psm3:ok:133,3,133,624,89.70,94.27,0.0301,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP180,LTMD-CN6-G1988,1988,6,180,source_jpeg,53438,1,psm3:ok:1,3,1,3,96.80,96.80,0.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP181,LTMD-CN6-G1988,1988,6,181,source_jpeg,72715,1,psm3:ok:202,3,202,1000,86.38,93.24,0.0941,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP182,LTMD-CN6-G1988,1988,6,182,source_jpeg,63910,1,psm3:ok:159,3,159,744,86.50,91.97,0.0629,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP183,LTMD-CN6-G1988,1988,6,183,source_jpeg,64711,1,psm3:ok:0;psm11:ok:46;psm6:ok:162,6,162,270,30.50,29.29,0.9074,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP184,LTMD-CN6-G1988,1988,6,184,source_jpeg,58178,1,psm3:ok:0;psm11:ok:51;psm6:ok:125,6,125,1783,25.76,26.54,0.9600,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP185,LTMD-CN6-G1988,1988,6,185,source_jpeg,69967,1,psm3:ok:215,3,215,1016,86.99,93.04,0.0465,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP186,LTMD-CN6-G1988,1988,6,186,source_jpeg,53046,1,psm3:ok:0;psm11:ok:55;psm6:ok:129,6,129,221,27.40,24.93,0.9535,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP187,LTMD-CN6-G1988,1988,6,187,source_jpeg,48095,1,psm3:ok:10,3,10,42,62.66,77.78,0.4000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP188,LTMD-CN6-G1988,1988,6,188,source_jpeg,50592,1,psm3:ok:73,3,73,325,79.26,92.67,0.1370,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP189,LTMD-CN6-G1988,1988,6,189,source_jpeg,58024,1,psm3:ok:112,3,112,587,91.09,95.28,0.0268,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP190,LTMD-CN6-G1988,1988,6,190,source_jpeg,53728,1,psm3:ok:71,3,71,348,89.13,95.14,0.0563,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP191,LTMD-CN6-G1988,1988,6,191,source_jpeg,45373,1,psm3:ok:112,3,112,544,90.51,94.60,0.0357,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP192,LTMD-CN6-G1988,1988,6,192,source_jpeg,54673,1,psm3:ok:107,3,107,499,87.76,94.83,0.0654,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP193,LTMD-CN6-G1988,1988,6,193,source_jpeg,47101,1,psm3:ok:79,3,79,3548,83.72,91.37,0.0759,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP194,LTMD-CN6-G1988,1988,6,194,source_jpeg,62441,1,psm3:ok:337,3,337,1528,89.35,94.49,0.0653,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP195,LTMD-CN6-G1988,1988,6,195,source_jpeg,56934,1,psm3:ok:256,3,256,1187,89.78,94.22,0.0352,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP196,LTMD-CN6-G1988,1988,6,196,source_jpeg,36555,1,psm3:ok:0;psm11:ok:7;psm6:ok:16,6,16,25,22.00,21.33,1.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP197,LTMD-CN6-G1988,1988,6,197,source_jpeg,34605,1,psm3:ok:2,3,2,18,30.44,30.44,1.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP198,LTMD-CN6-G1988,1988,6,198,source_jpeg,46484,1,psm3:ok:185,3,185,769,89.54,94.56,0.0378,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP199,LTMD-CN6-G1988,1988,6,199,source_jpeg,53281,1,psm3:ok:221,3,221,1142,86.05,93.47,0.1041,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP200,LTMD-CN6-G1988,1988,6,200,source_jpeg,37517,1,psm3:ok:66,3,66,295,91.40,94.08,0.0152,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP201,LTMD-CN6-G1988,1988,6,201,source_jpeg,33551,1,psm3:ok:32,3,32,125,88.34,93.68,0.0625,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP202,LTMD-CN6-G1988,1988,6,202,source_jpeg,45553,1,psm3:ok:68,3,68,6074,84.01,92.27,0.1029,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP203,LTMD-CN6-G1988,1988,6,203,source_jpeg,57652,1,psm3:ok:192,3,192,818,87.26,93.91,0.0729,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP204,LTMD-CN6-G1988,1988,6,204,source_jpeg,45018,1,psm3:ok:191,3,191,741,81.78,91.49,0.1414,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP205,LTMD-CN6-G1988,1988,6,205,source_jpeg,41285,1,psm3:ok:85,3,85,412,89.29,94.21,0.0588,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP206,LTMD-CN6-G1988,1988,6,206,source_jpeg,53540,1,psm3:ok:169,3,169,832,88.25,94.73,0.0651,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP207,LTMD-CN6-G1988,1988,6,207,source_jpeg,50370,1,psm3:ok:89,3,89,444,87.47,93.09,0.0674,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP208,LTMD-CN6-G1988,1988,6,208,source_jpeg,56925,1,psm3:ok:182,3,182,915,89.87,93.36,0.0385,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP209,LTMD-CN6-G1988,1988,6,209,source_jpeg,43705,1,psm3:ok:65,3,65,336,88.94,92.82,0.0154,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP210,LTMD-CN6-G1988,1988,6,210,source_jpeg,42174,1,psm3:ok:66,3,66,328,86.55,93.45,0.0909,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP211,LTMD-CN6-G1988,1988,6,211,source_jpeg,46193,1,psm3:ok:46,3,46,280,82.97,93.40,0.0870,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP212,LTMD-CN6-G1988,1988,6,212,source_jpeg,42567,1,psm3:ok:1,3,1,2,38.18,38.18,1.0000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP213,LTMD-CN6-G1988,1988,6,213,source_jpeg,29018,1,psm3:ok:2,3,2,16,51.97,51.97,0.5000,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP214,LTMD-CN6-G1988,1988,6,214,source_jpeg,60103,1,psm3:ok:83,3,83,408,88.00,93.57,0.0723,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP215,LTMD-CN6-G1988,1988,6,215,source_jpeg,51017,1,psm3:ok:68,3,68,369,79.45,89.72,0.1765,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP216,LTMD-CN6-G1988,1988,6,216,source_jpeg,55464,1,psm3:ok:67,3,67,346,90.13,94.19,0.0299,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP217,LTMD-CN6-G1988,1988,6,217,source_jpeg,52220,1,psm3:ok:141,3,141,692,86.61,94.61,0.0993,text_detected,ok,
CN46_OCR_0.1,LTMD-CN6-G1988-VP218,LTMD-CN6-G1988,1988,6,218,source_jpeg,49455,1,psm3:ok:100,3,100,473,87.79,93.24,0.0500,text_detected,ok,
