audit_version,viewer_key_2018,viewer_key_2019,grade_code,title_core,viewer_page,declared_positions,alternate_route_url,reference_sha256_2019,reference_byte_size_2019,observed_sha256,observed_byte_size,http_status,content_type,fetch_attempts,error,sha256_matches_2019_reference,byte_size_matches_2019_reference
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,27,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/027.jpg,02807d15d66e6ce9907526d9fae7f9423592f3039305a4de2a42957b6fa3825d,128279,02807d15d66e6ce9907526d9fae7f9423592f3039305a4de2a42957b6fa3825d,128279,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,28,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/028.jpg,adc43b761ebc77a113d85e2f04c23dd5694f4317a4065c08c65605835665cf82,104050,adc43b761ebc77a113d85e2f04c23dd5694f4317a4065c08c65605835665cf82,104050,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,29,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/029.jpg,eaa0d43565f45ca877e8bec7ad4b3f6dcbd5a4e283589b6ab32183743d0c9fc4,118474,eaa0d43565f45ca877e8bec7ad4b3f6dcbd5a4e283589b6ab32183743d0c9fc4,118474,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,30,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/030.jpg,e0fdac77e05f27dcaf7a11489ead582f70ad5ef223337fcc2f321837ee9bc9db,122213,e0fdac77e05f27dcaf7a11489ead582f70ad5ef223337fcc2f321837ee9bc9db,122213,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,31,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/031.jpg,3cad17827950b3d122b8fda6b5a5f52c82d9d49d5b62834cab9fb3f0f109a47d,97549,3cad17827950b3d122b8fda6b5a5f52c82d9d49d5b62834cab9fb3f0f109a47d,97549,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,32,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/032.jpg,720f9833a21ba27f96eec39421dc00ebdf1d795c316fc751727ed0f24bb0f5bf,94453,720f9833a21ba27f96eec39421dc00ebdf1d795c316fc751727ed0f24bb0f5bf,94453,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,33,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/033.jpg,fe7a567681cc1aaeedd5d8e413b9328a249a7fce218afbdc5d46afda3f32f500,102519,fe7a567681cc1aaeedd5d8e413b9328a249a7fce218afbdc5d46afda3f32f500,102519,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,34,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/034.jpg,8a00278ecc2f1c384c1f64ac4864bbad309778b8b210a0471fd3d1c20ebfaedf,111348,8a00278ecc2f1c384c1f64ac4864bbad309778b8b210a0471fd3d1c20ebfaedf,111348,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,35,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/035.jpg,91573521e23fb54e7ecefcbea06db36f6ec9acd8581013e5f0e2d745a24b656b,85875,91573521e23fb54e7ecefcbea06db36f6ec9acd8581013e5f0e2d745a24b656b,85875,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,36,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/036.jpg,a2cf49fa1859cb6104b218d0cd19cc3d190fe5605625723d36325f641c160ee1,184195,a2cf49fa1859cb6104b218d0cd19cc3d190fe5605625723d36325f641c160ee1,184195,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,37,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/037.jpg,8d5ee744e18ef96cd77b011b8e7848e238952e50f6aa7907d7f1a60bea7d8df3,157584,8d5ee744e18ef96cd77b011b8e7848e238952e50f6aa7907d7f1a60bea7d8df3,157584,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,38,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/038.jpg,5d7742cccc8758ecf48f93716feaa9e3403a352540497c52490388259ed7a250,104858,5d7742cccc8758ecf48f93716feaa9e3403a352540497c52490388259ed7a250,104858,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,39,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/039.jpg,bfe38c73592c1822da49981366b0ac3676c76d4eb055b60afb35a03dcb9c4668,138733,bfe38c73592c1822da49981366b0ac3676c76d4eb055b60afb35a03dcb9c4668,138733,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,40,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/040.jpg,3551b9f6e25bafd3d6f55a0b832b9dcb62c12c240c2e0ae3971e0312b894ea6a,118231,3551b9f6e25bafd3d6f55a0b832b9dcb62c12c240c2e0ae3971e0312b894ea6a,118231,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,41,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/041.jpg,e02b5691a5467c9f1892109e2b245f34ebce6f4229744d3a03ac6f223928a4b9,120988,e02b5691a5467c9f1892109e2b245f34ebce6f4229744d3a03ac6f223928a4b9,120988,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,42,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/042.jpg,0563db40fde48e31bc399d3b1064b0cab737012097334105ead7bcec5ca32815,73005,0563db40fde48e31bc399d3b1064b0cab737012097334105ead7bcec5ca32815,73005,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,43,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/043.jpg,ba4cd4fb314dea9438a06f35f56f701aef77a4adadc05cfc12fe0080a51bfc77,105681,ba4cd4fb314dea9438a06f35f56f701aef77a4adadc05cfc12fe0080a51bfc77,105681,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,44,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/044.jpg,0df8a0b199e4d633ae3d168975c7ea2f162b802aac924d60aebe29b177f1f8ec,122676,0df8a0b199e4d633ae3d168975c7ea2f162b802aac924d60aebe29b177f1f8ec,122676,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,45,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/045.jpg,ca7454fa6e3c8807163cb07f52a869275b308a82bd9b9dd1c270b9d09bb79fb0,160832,ca7454fa6e3c8807163cb07f52a869275b308a82bd9b9dd1c270b9d09bb79fb0,160832,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,46,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/046.jpg,c72c3e3ebacd9d504fc9abb8b4012f4239d67101be842c6862e728f28ec4e1b5,156819,c72c3e3ebacd9d504fc9abb8b4012f4239d67101be842c6862e728f28ec4e1b5,156819,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,47,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/047.jpg,60575971e7d37a7cd6d97743b5922bf4ce983f01b5680a23529a155d44ad783a,144523,60575971e7d37a7cd6d97743b5922bf4ce983f01b5680a23529a155d44ad783a,144523,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,48,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/048.jpg,094469865556423d2ab628eadb73e10812d3c23e50c1659a08f01f4f44764e48,110214,094469865556423d2ab628eadb73e10812d3c23e50c1659a08f01f4f44764e48,110214,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,49,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/049.jpg,7388f4cb6c32b8995991cedcb1dd8b924ee21f23f221115e75f8e52292dc896b,112845,7388f4cb6c32b8995991cedcb1dd8b924ee21f23f221115e75f8e52292dc896b,112845,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,50,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/050.jpg,70a00cb1c357ff36f3d621254bfe07a2be1ef90dd8429825f6200f004efbdd05,97247,70a00cb1c357ff36f3d621254bfe07a2be1ef90dd8429825f6200f004efbdd05,97247,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,51,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/051.jpg,d38092eddc1215d6fd2b191cfe0c8252e948087c76c3f342ba1eab231c7c2b94,125988,d38092eddc1215d6fd2b191cfe0c8252e948087c76c3f342ba1eab231c7c2b94,125988,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,52,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/052.jpg,b320a1721f569f723c0b0b01f6322b8ae3d80c61972e4646a19acab81ed02725,196635,b320a1721f569f723c0b0b01f6322b8ae3d80c61972e4646a19acab81ed02725,196635,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,53,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/053.jpg,7b1e2006e72d673b706c7328a5c5b37efd118273b3bbd1ed82f79cf974a8afb6,238589,7b1e2006e72d673b706c7328a5c5b37efd118273b3bbd1ed82f79cf974a8afb6,238589,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,54,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/054.jpg,05828bfa3fa07784295f8d1c92feb2f237438a6138e2fc1a6ca46f39a31fa6f5,114079,05828bfa3fa07784295f8d1c92feb2f237438a6138e2fc1a6ca46f39a31fa6f5,114079,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,55,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/055.jpg,d1df929e55c50b3128b1b896ca3abb4c4ec68af792a5472e91c2d7f72ad829b1,193909,d1df929e55c50b3128b1b896ca3abb4c4ec68af792a5472e91c2d7f72ad829b1,193909,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,56,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/056.jpg,c5e8e5648fe39e86e9f94a7466a76c077a597168abecf34e6323692707667d53,99451,c5e8e5648fe39e86e9f94a7466a76c077a597168abecf34e6323692707667d53,99451,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,57,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/057.jpg,aab5d54d02259884277700a7c0da6de5a31612bd4fb4ad45ce2de0d2b7a42ec3,92878,aab5d54d02259884277700a7c0da6de5a31612bd4fb4ad45ce2de0d2b7a42ec3,92878,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,58,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/058.jpg,ac88de87fe2992d4b15406b43b15b7ab68633614efbe9e3af01885048071e0fb,126348,ac88de87fe2992d4b15406b43b15b7ab68633614efbe9e3af01885048071e0fb,126348,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,59,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/059.jpg,f364f8eb3d0b8a7a809fcf6f02f9c5bb780514ae38ec2e29d8f8577f4e05d36e,95487,f364f8eb3d0b8a7a809fcf6f02f9c5bb780514ae38ec2e29d8f8577f4e05d36e,95487,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,60,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/060.jpg,c2fde17c2f231630d99826d92385d8c95d6fe9dc08fb42d49a6c506adb6ec1e4,132776,c2fde17c2f231630d99826d92385d8c95d6fe9dc08fb42d49a6c506adb6ec1e4,132776,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,61,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/061.jpg,4664c7d49b0705925dfcb89a148379858f0c05ec365835fce3437520343e990d,170237,4664c7d49b0705925dfcb89a148379858f0c05ec365835fce3437520343e990d,170237,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,62,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/062.jpg,7cee8a3437f872b9a7c7d3629f1c3dd8978c3901e1d2d35d7a9bbf8957f304bf,92963,7cee8a3437f872b9a7c7d3629f1c3dd8978c3901e1d2d35d7a9bbf8957f304bf,92963,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,63,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/063.jpg,15e23d3749b1d984f41b4c2b031e7eeb147e447d1adaa26ce0612771563262cc,113297,15e23d3749b1d984f41b4c2b031e7eeb147e447d1adaa26ce0612771563262cc,113297,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,64,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/064.jpg,85035d9823f5fc28c0818d9f320031348d217982e5d7a1234d782f01384cc6df,102270,85035d9823f5fc28c0818d9f320031348d217982e5d7a1234d782f01384cc6df,102270,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,65,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/065.jpg,1c44ad2712527f16fee562fc2521842797ec5bf1fd59d29968d00ce9a37970a2,146350,1c44ad2712527f16fee562fc2521842797ec5bf1fd59d29968d00ce9a37970a2,146350,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,66,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/066.jpg,33a3572fcf861a753b376ca5fa19724672edbca17392433c62e4e1ebb9678636,135554,33a3572fcf861a753b376ca5fa19724672edbca17392433c62e4e1ebb9678636,135554,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,67,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/067.jpg,fdcbfb4225cd4368843f29012ac501639e0daa6d5781acca7875bf5a32dec211,149277,fdcbfb4225cd4368843f29012ac501639e0daa6d5781acca7875bf5a32dec211,149277,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,68,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/068.jpg,f9f1ecdb50a643d060fe669b871ca255882f72f41e48c61b37ea1e0776aac855,98317,f9f1ecdb50a643d060fe669b871ca255882f72f41e48c61b37ea1e0776aac855,98317,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,69,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/069.jpg,eb33220807d8625d28056aaf73b4d191b9887de5e22afe6456cbbbf2c2c37802,85667,eb33220807d8625d28056aaf73b4d191b9887de5e22afe6456cbbbf2c2c37802,85667,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,70,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/070.jpg,2da252c30d8d402d864c74dd5b77e428cb51f08cee19a49ec6e59b41e76b023e,116754,2da252c30d8d402d864c74dd5b77e428cb51f08cee19a49ec6e59b41e76b023e,116754,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,71,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/071.jpg,d634622c46b6d61a6c91789615f290c931848481cc212a4f6e96af54d450294a,150069,d634622c46b6d61a6c91789615f290c931848481cc212a4f6e96af54d450294a,150069,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,72,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/072.jpg,37a54b802927c891de60552be7ea0b7aee32d9a862a5222eeea6960f3d77258d,94593,37a54b802927c891de60552be7ea0b7aee32d9a862a5222eeea6960f3d77258d,94593,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,73,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/073.jpg,d7563a9c992b916e6ed3e172d7d8ff6631bef3832d5409bf8fd1ca5119ce2090,133420,d7563a9c992b916e6ed3e172d7d8ff6631bef3832d5409bf8fd1ca5119ce2090,133420,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,74,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/074.jpg,d6f75fbd11a2728a52b433288862d1d4fd38a971e0d65595e327f4c0a679e7d3,160259,d6f75fbd11a2728a52b433288862d1d4fd38a971e0d65595e327f4c0a679e7d3,160259,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,75,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/075.jpg,aeeabef3da335b6e65f11ad3e6b0c7e8020c7512a7809f9fbd9706bc1f818e5e,167744,aeeabef3da335b6e65f11ad3e6b0c7e8020c7512a7809f9fbd9706bc1f818e5e,167744,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,76,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/076.jpg,d86b8e6ccf968d8c510e7c16ea044150a2fbe410f26f42eba4c1a015ad44dbc8,92145,d86b8e6ccf968d8c510e7c16ea044150a2fbe410f26f42eba4c1a015ad44dbc8,92145,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,77,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/077.jpg,06eb50d47d4987be57bf2643e2f4ed497dbffbbf1bc2b1c826d78c52034a4c60,160984,06eb50d47d4987be57bf2643e2f4ed497dbffbbf1bc2b1c826d78c52034a4c60,160984,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,78,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/078.jpg,e89ac1dde0d033ddc4b7414c7515a18c5806697d6702670950052b8866c105cc,150132,e89ac1dde0d033ddc4b7414c7515a18c5806697d6702670950052b8866c105cc,150132,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,79,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/079.jpg,a693ce22a34c1dafb40259c3ae9548e4d6361451e9de20cb7e47904a3bd2ab0f,64652,a693ce22a34c1dafb40259c3ae9548e4d6361451e9de20cb7e47904a3bd2ab0f,64652,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,80,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/080.jpg,0c08c2823ba0e821eb9eba86b3393fb1d7d79facea07494481fca5ed691208b5,110067,0c08c2823ba0e821eb9eba86b3393fb1d7d79facea07494481fca5ed691208b5,110067,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,81,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/081.jpg,c96ed6c59082e1810d23b61d09fa204d8dcd19a8badef83e811f689abfbb4810,115245,c96ed6c59082e1810d23b61d09fa204d8dcd19a8badef83e811f689abfbb4810,115245,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,82,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/082.jpg,e5ca943d67eef3cf8b8ad2ed16171ff6ded92763ed6aac77e01f0f2f7c0af2bd,117901,e5ca943d67eef3cf8b8ad2ed16171ff6ded92763ed6aac77e01f0f2f7c0af2bd,117901,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,83,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/083.jpg,22a88395f783198652db2a3b4eeb15c9b4c94f90381ff979fd6cddf14db63d98,103452,22a88395f783198652db2a3b4eeb15c9b4c94f90381ff979fd6cddf14db63d98,103452,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,84,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/084.jpg,831b1e487d6d7c28c62d562a13d4242914c370ddedbca8a64010d74413c772ef,88883,831b1e487d6d7c28c62d562a13d4242914c370ddedbca8a64010d74413c772ef,88883,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,85,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/085.jpg,471fc770e53d8251f1f7aca672d37cf7ca05ceaee2434809776333941baeb851,133618,471fc770e53d8251f1f7aca672d37cf7ca05ceaee2434809776333941baeb851,133618,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,86,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/086.jpg,fec52239a1004878638e6135581453e6f9df37e64b00c0d831b18e2e110609bd,185790,fec52239a1004878638e6135581453e6f9df37e64b00c0d831b18e2e110609bd,185790,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,87,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/087.jpg,9e84281b0117ff47a8966b05f1edba33c5c9c31953cbea88dae05fa80f2aa120,148339,9e84281b0117ff47a8966b05f1edba33c5c9c31953cbea88dae05fa80f2aa120,148339,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,88,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/088.jpg,7d042348d2659f06355a811d872258854875f7e0c46bd2c525c7fa6555649bb3,88837,7d042348d2659f06355a811d872258854875f7e0c46bd2c525c7fa6555649bb3,88837,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,89,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/089.jpg,e0982a1066ae8bb6d4dc091ce03f4faaca326a19af4f09c1cca934037996ac5f,153526,e0982a1066ae8bb6d4dc091ce03f4faaca326a19af4f09c1cca934037996ac5f,153526,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,90,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/090.jpg,77f511cfbde5ad31a67f6b3568ccad206917063fcd10a4bc87d51e3ce9c05316,101848,77f511cfbde5ad31a67f6b3568ccad206917063fcd10a4bc87d51e3ce9c05316,101848,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,91,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/091.jpg,cb066757b81cc055e2f70bf9fb844a745e719d58e68a8472c32ca9bb919dc655,111088,cb066757b81cc055e2f70bf9fb844a745e719d58e68a8472c32ca9bb919dc655,111088,200,image/jpeg,1,,1,1
LTMD_U1_W3_SPANISH_2018_2019_ROUTE_IDENTITY_0.1,H2018P5ESA,H2019P5ESA,5,Español,92,178,https://historico.conaliteg.gob.mx/c/H2019P5ESA/092.jpg,8e83a00028fa19e59e30726c220d8a74047e42eb970c2bea3b5dc4d99f7b49e2,130337,8e83a00028fa19e59e30726c220d8a74047e42eb970c2bea3b5dc4d99f7b49e2,130337,200,image/jpeg,1,,1,1
