ocr_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,source_image_index,processing_mode,source_provenance,source_bytes,source_sha256_verified,attempts,selected_psm,recognized_words,ocr_chars,mean_word_confidence,median_word_confidence,low_confidence_word_rate,ocr_class,ocr_status,error
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P035,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,35,35,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,263662,1,psm3:ok:63,3,63,278,87.98,96.53,0.0952,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P036,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,36,36,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,402609,1,psm3:ok:0;psm11:ok:30;psm6:ok:91,6,91,135,32.24,31.08,0.8791,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P037,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,37,37,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,321172,1,psm3:ok:163,3,163,798,84.74,96.25,0.1288,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P038,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,38,38,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,360184,1,psm3:ok:56,3,56,285,91.31,96.33,0.0714,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P039,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,39,39,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,295338,1,psm3:ok:82,3,82,371,94.69,96.61,0.0122,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P040,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,40,40,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,209064,1,psm3:ok:92,3,92,437,95.75,96.58,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P041,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,41,41,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,266165,1,psm3:ok:48,3,48,244,92.46,96.50,0.0417,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P042,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,42,42,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,354390,1,psm3:ok:10,3,10,9675,55.61,61.27,0.5000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P043,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,43,43,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,208638,1,psm3:ok:39,3,39,194,91.86,96.04,0.0513,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P044,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,44,44,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,274067,1,psm3:ok:80,3,80,364,91.49,96.12,0.0500,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P045,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,45,45,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,296500,1,psm3:ok:107,3,107,505,94.35,96.43,0.0187,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P046,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,46,46,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,374269,1,psm3:ok:203,3,203,954,92.97,96.62,0.0345,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P047,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,47,47,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,246549,1,psm3:ok:50,3,50,241,94.49,96.61,0.0200,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P048,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,48,48,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,348767,1,psm3:ok:47,3,47,204,79.36,95.91,0.2340,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P049,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,49,49,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,232680,1,psm3:ok:81,3,81,409,93.99,96.34,0.0123,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P050,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,50,50,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,318712,1,psm3:ok:8,3,8,3632,60.30,64.41,0.3750,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P051,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,51,51,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,293604,1,psm3:ok:115,3,115,551,93.73,96.48,0.0087,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P052,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,52,52,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,327994,1,psm3:ok:186,3,186,894,94.32,96.49,0.0161,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P053,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,53,53,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,283145,1,psm3:ok:78,3,78,420,93.58,96.43,0.0256,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P054,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,54,54,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,233348,1,psm3:ok:0;psm11:ok:4;psm6:ok:7,6,7,11,22.37,24.98,1.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P055,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,55,55,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,292647,1,psm3:ok:204,3,204,982,87.25,96.51,0.1078,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P056,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,56,56,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,279632,1,psm3:ok:142,3,142,722,94.03,96.56,0.0211,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P057,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,57,57,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,211536,1,psm3:ok:58,3,58,282,88.88,96.23,0.0862,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P058,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,58,58,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,271415,1,psm3:ok:134,3,134,667,91.01,96.62,0.0597,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P059,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,59,59,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,268230,1,psm3:ok:144,3,144,700,95.97,96.75,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P060,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,60,60,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,228760,1,psm3:ok:147,3,147,721,95.68,96.52,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P061,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,61,61,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,216199,1,psm3:ok:101,3,101,476,93.38,96.49,0.0198,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P062,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,62,62,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,264829,1,psm3:ok:123,3,123,528,92.82,96.58,0.0244,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P063,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,63,63,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,196269,1,psm3:ok:71,3,71,369,91.91,96.34,0.0423,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P064,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,64,64,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,263937,1,psm3:ok:62,3,62,316,90.32,96.55,0.0645,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P065,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,65,65,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,250043,1,psm3:ok:108,3,108,536,93.51,96.49,0.0278,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P066,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,66,66,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,163321,1,psm3:ok:0;psm11:ok:1;psm6:ok:3,,3,6,70.84,90.55,0.3333,no_text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P067,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,67,67,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,247739,1,psm3:ok:104,3,104,534,92.46,96.51,0.0481,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P068,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,68,68,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,270546,1,psm3:ok:187,3,187,847,94.16,96.61,0.0214,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P069,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,69,69,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,232811,1,psm3:ok:51,3,51,255,92.46,96.34,0.0588,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P070,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,70,70,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,283369,1,psm3:ok:0;psm11:ok:16;psm6:ok:45,6,45,63,27.83,21.38,0.8444,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P071,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,71,71,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,278714,1,psm3:ok:109,3,109,625,95.14,96.54,0.0092,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P072,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,72,72,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,232251,1,psm3:ok:67,3,67,315,93.51,96.80,0.0448,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P073,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,73,73,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,278924,1,psm3:ok:110,3,110,563,93.02,96.42,0.0364,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P074,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,74,74,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,338712,1,psm3:ok:76,3,76,397,93.66,96.70,0.0395,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P075,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,75,75,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,272886,1,psm3:ok:87,3,87,461,94.33,96.64,0.0230,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P076,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,76,76,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,256458,1,psm3:ok:105,3,105,536,92.02,96.73,0.0476,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P077,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,77,77,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,259105,1,psm3:ok:60,3,60,338,91.99,95.96,0.0500,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P078,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,78,78,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,248932,1,psm3:ok:51,3,51,261,91.53,96.01,0.0392,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P079,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,79,79,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,267579,1,psm3:ok:111,3,111,578,92.93,96.67,0.0270,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P080,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,80,80,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,301851,1,psm3:ok:131,3,131,689,92.63,96.52,0.0458,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P081,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,81,81,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,302502,1,psm3:ok:82,3,82,441,93.51,96.65,0.0366,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P082,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,82,82,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,254466,1,psm3:ok:78,3,78,400,91.57,96.66,0.0513,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P083,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,83,83,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,250114,1,psm3:ok:100,3,100,552,94.52,96.68,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P084,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,84,84,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,319061,1,psm3:ok:96,3,96,498,93.93,96.55,0.0312,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P085,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,85,85,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,278768,1,psm3:ok:77,3,77,402,94.59,96.49,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P086,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,86,86,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,280155,1,psm3:ok:0;psm11:ok:7;psm6:ok:3,11,7,14,28.52,32.03,0.8571,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P087,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,87,87,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,295720,1,psm3:ok:172,3,172,904,95.07,96.61,0.0058,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P088,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,88,88,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,292288,1,psm3:ok:165,3,165,825,93.30,96.67,0.0303,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P089,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,89,89,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,256732,1,psm3:ok:54,3,54,281,92.73,96.64,0.0370,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P090,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,90,90,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,186941,1,psm3:ok:96,3,96,442,94.11,96.62,0.0208,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P091,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,91,91,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,240534,1,psm3:ok:110,3,110,594,93.41,96.57,0.0273,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P092,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,92,92,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,285410,1,psm3:ok:141,3,141,736,92.97,96.69,0.0426,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P093,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,93,93,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,259828,1,psm3:ok:77,3,77,392,94.58,96.46,0.0130,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P094,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,94,94,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,264066,1,psm3:ok:72,3,72,349,96.13,96.82,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P095,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,95,95,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,264147,1,psm3:ok:56,3,56,248,94.45,96.60,0.0179,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P096,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,96,96,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,257892,1,psm3:ok:96,3,96,487,95.84,96.32,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P097,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,97,97,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,277616,1,psm3:ok:94,3,94,479,94.03,96.50,0.0213,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P098,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,98,98,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,317047,1,psm3:ok:139,3,139,726,92.35,96.48,0.0360,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P099,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,99,99,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,255334,1,psm3:ok:34,3,34,189,93.71,96.38,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P100,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,100,100,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,274513,1,psm3:ok:10,3,10,4110,66.51,75.79,0.4000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P101,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,101,101,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,282325,1,psm3:ok:128,3,128,619,94.81,96.66,0.0156,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P102,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,102,102,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,300875,1,psm3:ok:75,3,75,376,94.98,96.60,0.0267,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P103,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,103,103,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,288199,1,psm3:ok:66,3,66,345,95.14,96.71,0.0152,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P104,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,104,104,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,322028,1,psm3:ok:106,3,106,535,92.69,96.62,0.0377,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P105,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,105,105,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,267873,1,psm3:ok:158,3,158,808,94.49,96.51,0.0063,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P106,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,106,106,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,317116,1,psm3:ok:205,3,205,1110,96.09,96.64,0.0000,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P107,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,107,107,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,256623,1,psm3:ok:32,3,32,158,94.04,96.29,0.0312,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P108,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,108,108,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,307988,1,psm3:ok:113,3,113,606,94.57,96.78,0.0265,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P109,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,109,109,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,254794,1,psm3:ok:134,3,134,691,94.33,96.46,0.0149,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P110,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,110,110,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,135713,1,psm3:ok:0;psm11:ok:9;psm6:ok:24,6,24,32,25.39,19.01,0.8333,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P111,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,111,111,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,280558,1,psm3:ok:242,3,242,1440,95.05,96.49,0.0041,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P112,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,112,112,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,144552,1,psm3:ok:68,3,68,307,86.85,95.39,0.0882,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P113,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,113,113,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,170738,1,psm3:ok:9,3,9,52,87.92,96.25,0.1111,text_detected,ok,
LTMD_U1_W9_EDUCACION_FISICA_OCR_0.1,U1-H2008P6ED287-P114,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,114,114,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,302421,1,psm3:ok:4,3,4,26,52.28,55.91,0.5000,text_detected,ok,
