scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P008,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,8,11,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P009,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,9,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P010,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,10,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P011,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,11,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P012,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,12,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P013,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,13,11,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P014,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,14,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P015,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,15,6,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P016,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,16,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P067,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,67,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P068,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,68,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P069,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,69,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P070,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,70,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P071,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,71,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P072,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,72,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P073,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,73,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P074,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,74,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P075,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,75,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P076,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,76,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P077,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,77,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P078,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,78,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P079,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,79,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P080,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,80,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P081,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,81,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P1CI251-P082,H2008P1CI251,2008,1,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,82,6,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P001,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,1,6,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P002,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,2,3,1,1,0,0,2,5,2,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P003,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,3,3,1,1,0,0,0,3,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P004,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,4,3,1,1,0,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P005,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,5,3,1,1,0,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P006,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,6,3,1,1,0,0,1,1,2,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P007,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,7,3,1,1,0,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P008,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,8,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P009,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,9,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P010,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,10,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P011,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,11,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P012,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,12,3,1,1,0,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P013,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,13,3,1,1,0,1,0,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P014,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,14,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P015,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,15,3,1,1,0,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P016,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,16,3,1,1,0,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P059,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,59,3,1,0,1,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P060,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,60,3,1,0,1,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P061,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,61,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P062,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,62,3,1,0,1,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P063,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,63,3,1,0,1,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P064,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,64,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P065,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,65,3,1,0,1,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P066,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,66,3,1,0,1,0,1,0,1,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P067,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,67,3,1,0,1,1,3,0,2,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P068,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,68,3,1,0,1,0,2,1,2,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P069,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,69,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P070,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,70,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P071,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,71,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P072,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,72,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P073,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,73,3,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI257-P074,H2008P2CI257,2008,2,FORMACIÓN CÍVICA Y ÉTICA,74,11,1,0,1,0,0,0,0,
LTMD_U1_W7_CIVICS_ETHICS_STRUCTKW_0.1,U1-H2008P2CI258-P001,H2008P2CI258,2008,2,FORMACIÓN CÍVICA Y ÉTICA CUADERNO DE TRABAJO,1,3,1,1,0,0,0,0,0,
