analysis_version,viewer_a,viewer_b,generation_a,generation_b,grade_a,grade_b,same_generation,same_grade,unique_units_a,unique_units_b,shared_unique_units,jaccard,containment_a_in_b,containment_b_in_a
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4HI361,H1993P3HI157,1966,1993,4,3,0,0,2067,1378,13,0.003788,0.006289,0.009434
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI170,H1993P3HI179,1993,1993,3,3,1,1,1369,2226,13,0.003629,0.009496,0.005840
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA019,H1993P3HI183,1960,1993,4,3,0,0,2413,1192,13,0.003619,0.005387,0.010906
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3MA012,H1993P3HI160,1960,1993,3,3,0,1,2218,1454,13,0.003553,0.005861,0.008941
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI163,H1993P3HI173,1993,1993,3,3,1,1,2126,1674,13,0.003433,0.006115,0.007766
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI380,H1993P3HI157,1966,1993,6,3,0,0,2438,1378,13,0.003418,0.005332,0.009434
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI179,H1993P3HI186,1993,1993,3,3,1,1,2226,1612,13,0.003399,0.005840,0.008065
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI380,H1993P3HI160,1966,1993,6,3,0,0,2438,1454,13,0.003351,0.005332,0.008941
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA019,H1993P3HI162,1960,1993,4,3,0,0,2413,1529,13,0.003309,0.005387,0.008502
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA372,H1993P3HI157,1966,1993,5,3,0,0,2648,1378,13,0.003239,0.004909,0.009434
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4ES359,H1993P3HI183,1966,1993,4,3,0,0,2954,1192,13,0.003145,0.004401,0.010906
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI183,1960,1993,5,3,0,0,3058,1192,13,0.003068,0.004251,0.010906
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI161,1960,1993,5,3,0,0,3058,1203,13,0.003060,0.004251,0.010806
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI159,1960,1993,5,3,0,0,3058,1258,13,0.003021,0.004251,0.010334
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4ES014,H1993P3HI160,1960,1993,4,3,0,0,2898,1454,13,0.002996,0.004486,0.008941
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI157,1960,1993,5,3,0,0,3058,1378,13,0.002939,0.004251,0.009434
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI162,1960,1993,5,3,0,0,3058,1529,13,0.002842,0.004251,0.008502
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA382,H1972P1CI059,1966,1972,6,1,0,0,1560,216,12,0.006803,0.007692,0.055556
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA018,H1993P3HI158,1960,1993,4,3,0,0,1587,587,12,0.005550,0.007561,0.020443
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI369,H1993P3HI183,1966,1993,5,3,0,0,1012,1192,12,0.005474,0.011858,0.010067
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P2MA005,H1993P3HI183,1960,1993,2,3,0,0,1122,1192,12,0.005213,0.010695,0.010067
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P2MA349,H1993P3HI160,1966,1993,2,3,0,0,1073,1454,12,0.004771,0.011184,0.008253
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI379,H1993P3HI159,1966,1993,6,3,0,0,1285,1258,12,0.004741,0.009339,0.009539
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI161,H1993P3HI170,1993,1993,3,3,1,1,1203,1369,12,0.004687,0.009975,0.008766
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI169,H1993P3HI183,1993,1993,3,3,1,1,1441,1192,12,0.004578,0.008328,0.010067
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI379,H1993P3HI157,1966,1993,6,3,0,0,1285,1378,12,0.004527,0.009339,0.008708
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA021,H1972P1CI059,1960,1972,5,1,0,0,2501,216,12,0.004436,0.004798,0.055556
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI160,H2011P2CI300,1993,2011,3,2,0,0,1454,1270,12,0.004425,0.008253,0.009449
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI379,H1993P3HI160,1966,1993,6,3,0,0,1285,1454,12,0.004400,0.009339,0.008253
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H2011P1CI293,1993,2011,3,1,0,0,1529,1215,12,0.004392,0.007848,0.009877
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI161,H1993P3HI166,1993,1993,3,3,1,1,1203,1568,12,0.004349,0.009975,0.007653
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H2011P2CI300,1993,2011,3,2,0,0,1529,1270,12,0.004306,0.007848,0.009449
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA373,H1972P1CI059,1966,1972,5,1,0,0,2596,216,12,0.004286,0.004622,0.055556
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA018,H1993P3HI178,1960,1993,4,3,0,0,1587,1243,12,0.004258,0.007561,0.009654
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI188,H2011P1CI293,1993,2011,3,1,0,0,1626,1215,12,0.004242,0.007380,0.009877
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3HI354,H1993P3HI160,1966,1993,3,3,0,1,1414,1454,12,0.004202,0.008487,0.008253
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI170,H1993P3HI185,1993,1993,3,3,1,1,1369,1552,12,0.004125,0.008766,0.007732
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI168,H1993P3HI183,1993,1993,3,3,1,1,1739,1192,12,0.004111,0.006901,0.010067
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3HI354,H1993P3HI162,1966,1993,3,3,0,1,1414,1529,12,0.004094,0.008487,0.007848
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI181,1993,1993,3,3,1,1,1529,1438,12,0.004061,0.007848,0.008345
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI161,H1993P3HI176,1993,1993,3,3,1,1,1203,1766,12,0.004058,0.009975,0.006795
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI169,1993,1993,3,3,1,1,1529,1441,12,0.004057,0.007848,0.008328
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H2014P2ENA,1993,2014,3,2,0,0,1529,1450,12,0.004044,0.007848,0.008276
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA381,H1993P3HI185,1966,1993,6,3,0,0,1430,1552,12,0.004040,0.008392,0.007732
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI170,H1993P3HI188,1993,1993,3,3,1,1,1369,1626,12,0.004023,0.008766,0.007380
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI165,H1993P3HI183,1993,1993,3,3,1,1,1823,1192,12,0.003996,0.006583,0.010067
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI186,H2014P2ENA,1993,2014,3,2,0,0,1612,1450,12,0.003934,0.007444,0.008276
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3MA011,H1993P3HI157,1960,1993,3,3,0,1,1716,1378,12,0.003894,0.006993,0.008708
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI172,1993,1993,3,3,1,1,1529,1576,12,0.003880,0.007848,0.007614
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI169,H1993P3HI174,1993,1993,3,3,1,1,1441,1669,12,0.003873,0.008328,0.007190
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI172,H1993P3HI185,1993,1993,3,3,1,1,1576,1552,12,0.003851,0.007614,0.007732
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI160,H1993P3HI175,1993,1993,3,3,1,1,1454,1725,12,0.003789,0.008253,0.006957
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI165,H1993P3HI170,1993,1993,3,3,1,1,1823,1369,12,0.003774,0.006583,0.008766
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI173,1993,1993,3,3,1,1,1529,1674,12,0.003761,0.007848,0.007168
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI160,H1993P3HI167,1993,1993,3,3,1,1,1454,1758,12,0.003750,0.008253,0.006826
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI174,H1993P3HI185,1993,1993,3,3,1,1,1669,1552,12,0.003739,0.007190,0.007732
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI176,H1993P3HI188,1993,1993,3,3,1,1,1766,1626,12,0.003550,0.006795,0.007380
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3MA012,H1993P3HI161,1960,1993,3,3,0,1,2218,1203,12,0.003520,0.005410,0.009975
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI157,H1993P3HI163,1993,1993,3,3,1,1,1378,2126,12,0.003436,0.008708,0.005644
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA371,H1972P1CI059,1966,1972,5,1,0,0,3313,216,12,0.003412,0.003622,0.055556
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI180,1993,1993,3,3,1,1,1529,2039,12,0.003375,0.007848,0.005885
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4HI361,H1993P3HI162,1966,1993,4,3,0,0,2067,1529,12,0.003348,0.005806,0.007848
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA019,H1993P3HI161,1960,1993,4,3,0,0,2413,1203,12,0.003330,0.004973,0.009975
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA021,H1993P3HI183,1960,1993,5,3,0,0,2501,1192,12,0.003260,0.004798,0.010067
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI163,H1993P3HI186,1993,1993,3,3,1,1,2126,1612,12,0.003221,0.005644,0.007444
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI172,H1993P3HI179,1993,1993,3,3,1,1,1576,2226,12,0.003166,0.007614,0.005391
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA355,H1993P3HI162,1966,1993,3,3,0,1,2287,1529,12,0.003155,0.005247,0.007848
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA372,H1993P3HI161,1966,1993,5,3,0,0,2648,1203,12,0.003126,0.004532,0.009975
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4MA019,H1993P3HI160,1960,1993,4,3,0,0,2413,1454,12,0.003113,0.004973,0.008253
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3ES351,H1993P3HI162,1966,1993,3,3,0,1,2421,1529,12,0.003047,0.004957,0.007848
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA021,H1993P3HI160,1960,1993,5,3,0,0,2501,1454,12,0.003043,0.004798,0.008253
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4ES014,H1993P3HI183,1960,1993,4,3,0,0,2898,1192,12,0.002943,0.004141,0.010067
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA373,H1993P3HI162,1966,1993,5,3,0,0,2596,1529,12,0.002918,0.004622,0.007848
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4ES359,H1993P3HI161,1966,1993,4,3,0,0,2954,1203,12,0.002895,0.004062,0.009975
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA363,H1993P3HI162,1966,1993,4,3,0,0,2632,1529,12,0.002892,0.004559,0.007848
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA371,H1993P3HI183,1966,1993,5,3,0,0,3313,1192,12,0.002671,0.003622,0.010067
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI158,H2011P2CI300,1993,2011,3,2,0,0,587,1270,11,0.005959,0.018739,0.008661
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1972P1CI059,H1993P3HI176,1972,1993,1,3,0,0,216,1766,11,0.005581,0.050926,0.006229
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI369,H1993P3HI161,1966,1993,5,3,0,0,1012,1203,11,0.004991,0.010870,0.009144
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI158,H1993P3HI174,1993,1993,3,3,1,1,587,1669,11,0.004900,0.018739,0.006591
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3MA011,H1993P3HI158,1960,1993,3,3,0,1,1716,587,11,0.004799,0.006410,0.018739
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI369,H1993P3HI157,1966,1993,5,3,0,0,1012,1378,11,0.004624,0.010870,0.007983
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI159,H2011P1CI293,1993,2011,3,1,0,0,1258,1215,11,0.004468,0.008744,0.009053
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI379,H1993P3HI161,1966,1993,6,3,0,0,1285,1203,11,0.004441,0.008560,0.009144
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI159,H2011P2CI300,1993,2011,3,2,0,0,1258,1270,11,0.004370,0.008744,0.008661
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P2MA005,H1993P3HI160,1960,1993,2,3,0,0,1122,1454,11,0.004288,0.009804,0.007565
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI171,H1993P3HI183,1993,1993,3,3,1,1,1389,1192,11,0.004280,0.007919,0.009228
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA381,H1993P3HI161,1966,1993,6,3,0,0,1430,1203,11,0.004195,0.007692,0.009144
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI183,H2014P2ENA,1993,2014,3,2,0,0,1192,1450,11,0.004181,0.009228,0.007586
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P2MA005,H1993P3HI162,1960,1993,2,3,0,0,1122,1529,11,0.004167,0.009804,0.007194
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA362,H1993P3HI183,1966,1993,4,3,0,0,1474,1192,11,0.004143,0.007463,0.009228
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3HI010,H1993P3HI157,1960,1993,3,3,0,1,1363,1378,11,0.004029,0.008070,0.007983
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI166,H1993P3HI183,1993,1993,3,3,1,1,1568,1192,11,0.004001,0.007015,0.009228
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA382,H1993P3HI161,1966,1993,6,3,0,0,1560,1203,11,0.003997,0.007051,0.009144
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA381,H1993P3HI157,1966,1993,6,3,0,0,1430,1378,11,0.003933,0.007692,0.007983
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI185,H2011P2CI300,1993,2011,3,2,0,0,1552,1270,11,0.003913,0.007088,0.008661
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI157,H2014P2ENA,1993,2014,3,2,0,0,1378,1450,11,0.003905,0.007983,0.007586
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI157,H1993P3HI164,1993,1993,3,3,1,1,1378,1489,11,0.003852,0.007983,0.007388
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI161,H1993P3HI174,1993,1993,3,3,1,1,1203,1669,11,0.003845,0.009144,0.006591
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI161,H1993P3HI173,1993,1993,3,3,1,1,1203,1674,11,0.003838,0.009144,0.006571
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI186,H2011P2CI300,1993,2011,3,2,0,0,1612,1270,11,0.003831,0.006824,0.008661
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA381,H1993P3HI160,1966,1993,6,3,0,0,1430,1454,11,0.003829,0.007692,0.007565
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3HI010,H1993P3HI162,1960,1993,3,3,0,1,1363,1529,11,0.003818,0.008070,0.007194
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3MA011,H1993P3HI183,1960,1993,3,3,0,1,1716,1192,11,0.003797,0.006410,0.009228
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI157,H1993P3HI185,1993,1993,3,3,1,1,1378,1552,11,0.003768,0.007983,0.007088
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI176,H1993P3HI183,1993,1993,3,3,1,1,1766,1192,11,0.003733,0.006229,0.009228
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA381,H1993P3HI162,1966,1993,6,3,0,0,1430,1529,11,0.003731,0.007692,0.007194
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI160,H1993P3HI162,1993,1993,3,3,1,1,1454,1529,11,0.003701,0.007565,0.007194
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI185,H2014P2ENA,1993,2014,3,2,0,0,1552,1450,11,0.003678,0.007088,0.007586
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P4MA362,H1993P3HI162,1966,1993,4,3,0,0,1474,1529,11,0.003676,0.007463,0.007194
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA382,H1993P3HI160,1966,1993,6,3,0,0,1560,1454,11,0.003663,0.007051,0.007565
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI164,1993,1993,3,3,1,1,1529,1489,11,0.003658,0.007194,0.007388
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3ES006,H1993P3HI158,1960,1993,3,3,0,1,2440,587,11,0.003647,0.004508,0.018739
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA357,H1993P3HI161,1966,1993,3,3,0,1,1895,1203,11,0.003563,0.005805,0.009144
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI157,H1993P3HI175,1993,1993,3,3,1,1,1378,1725,11,0.003558,0.007983,0.006377
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3MA356,H1993P3HI183,1966,1993,3,3,0,1,1923,1192,11,0.003544,0.005720,0.009228
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI160,H1993P3HI174,1993,1993,3,3,1,1,1454,1669,11,0.003535,0.007565,0.006591
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4HI017,H1993P3HI183,1960,1993,4,3,0,0,1993,1192,11,0.003466,0.005519,0.009228
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3MA011,H1993P3HI162,1960,1993,3,3,0,1,1716,1529,11,0.003401,0.006410,0.007194
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI159,H1993P3HI163,1993,1993,3,3,1,1,1258,2126,11,0.003261,0.008744,0.005174
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI165,H1993P3HI186,1993,1993,3,3,1,1,1823,1612,11,0.003213,0.006034,0.006824
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P4HI017,H1993P3HI160,1960,1993,4,3,0,0,1993,1454,11,0.003201,0.005519,0.007565
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI160,H1993P3HI163,1993,1993,3,3,1,1,1454,2126,11,0.003082,0.007565,0.005174
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1972P3CI071,H1993P3HI162,1972,1993,3,3,0,1,2068,1529,11,0.003067,0.005319,0.007194
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI157,H1993P3HI179,1993,1993,3,3,1,1,1378,2226,11,0.003062,0.007983,0.004942
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI164,H1993P3HI179,1993,1993,3,3,1,1,1489,2226,11,0.002970,0.007388,0.004942
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3MA012,H1993P3HI162,1960,1993,3,3,0,1,2218,1529,11,0.002944,0.004959,0.007194
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI179,1993,1993,3,3,1,1,1529,2226,11,0.002938,0.007194,0.004942
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI184,1993,1993,3,3,1,1,1529,2233,11,0.002933,0.007194,0.004926
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5MA372,H1993P3HI183,1966,1993,5,3,0,0,2648,1192,11,0.002873,0.004154,0.009228
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA021,H1993P3HI157,1960,1993,5,3,0,0,2501,1378,11,0.002844,0.004398,0.007983
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI380,H1993P3HI162,1966,1993,6,3,0,0,2438,1529,11,0.002781,0.004512,0.007194
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P5MA020,H1993P3HI186,1960,1993,5,3,0,0,3058,1612,11,0.002361,0.003597,0.006824
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1972P1CI059,H2008P1CI249,1972,2008,1,1,0,1,216,768,10,0.010267,0.046296,0.013021
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1972P1CI059,H2014P2ENA,1972,2014,1,2,0,0,216,1450,10,0.006039,0.046296,0.006897
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P2MA005,H1993P3HI158,1960,1993,2,3,0,0,1122,587,10,0.005886,0.008913,0.017036
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P5HI369,H1993P3HI178,1966,1993,5,3,0,0,1012,1243,10,0.004454,0.009881,0.008045
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P2MA349,H1993P3HI161,1966,1993,2,3,0,0,1073,1203,10,0.004413,0.009320,0.008313
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI186,H2008P1CI249,1993,2008,3,1,0,0,1612,768,10,0.004219,0.006203,0.013021
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI161,H2011P1CI293,1993,2011,3,1,0,0,1203,1215,10,0.004153,0.008313,0.008230
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI183,H2011P2CI300,1993,2011,3,2,0,0,1192,1270,10,0.004078,0.008389,0.007874
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1960P3HI010,H1993P3HI183,1960,1993,3,3,0,1,1363,1192,10,0.003929,0.007337,0.008389
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI157,H2011P1CI293,1993,2011,3,1,0,0,1378,1215,10,0.003871,0.007257,0.008230
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P3HI354,H1993P3HI161,1966,1993,3,3,0,1,1414,1203,10,0.003836,0.007072,0.008313
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6MA381,H1993P3HI183,1966,1993,6,3,0,0,1430,1192,10,0.003828,0.006993,0.008389
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI160,H1993P3HI183,1993,1993,3,3,1,1,1454,1192,10,0.003794,0.006878,0.008389
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI169,H2011P1CI293,1993,2011,3,1,0,0,1441,1215,10,0.003779,0.006940,0.008230
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI183,1993,1993,3,3,1,1,1529,1192,10,0.003689,0.006540,0.008389
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI157,H1993P3HI171,1993,1993,3,3,1,1,1378,1389,10,0.003627,0.007257,0.007199
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI185,H2011P1CI293,1993,2011,3,1,0,0,1552,1215,10,0.003627,0.006443,0.008230
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI172,H1993P3HI183,1993,1993,3,3,1,1,1576,1192,10,0.003626,0.006345,0.008389
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI183,H1993P3HI186,1993,1993,3,3,1,1,1192,1612,10,0.003579,0.008389,0.006203
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1966P6HI379,H1993P3HI162,1966,1993,6,3,0,0,1285,1529,10,0.003566,0.007782,0.006540
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI157,H1993P3HI160,1993,1993,3,3,1,1,1378,1454,10,0.003544,0.007257,0.006878
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI170,1993,1993,3,3,1,1,1529,1369,10,0.003463,0.006540,0.007305
LTMD_U1_W10_INTEGRADOS_EXACT_REUSE_0.1,H1993P3HI162,H1993P3HI171,1993,1993,3,3,1,1,1529,1389,10,0.003439,0.006540,0.007199
