audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,asset_status,probe_state,http_status,content_type,byte_size,sha256,attempts,error
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,62,194,62,https://historico.conaliteg.gob.mx/c/H2014P4HIA/062.jpg,0,source_jpeg,served_image,200,image/jpeg,711394,64c144b43ce049b7fad148e0229aab2e62f95131faae14fa2a65b1eb55bd408b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,63,194,63,https://historico.conaliteg.gob.mx/c/H2014P4HIA/063.jpg,0,source_jpeg,served_image,200,image/jpeg,622217,70de34ac60422dee6b1573b25913a9c46ba6048b7c2f02d9f43e8b4f04d203c5,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,64,194,64,https://historico.conaliteg.gob.mx/c/H2014P4HIA/064.jpg,0,source_jpeg,served_image,200,image/jpeg,671876,04e827b29db418f51a11cf4e5a96957c7b817ef77d9765b8b5725957f57b187a,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,65,194,65,https://historico.conaliteg.gob.mx/c/H2014P4HIA/065.jpg,0,source_jpeg,served_image,200,image/jpeg,606702,cbc4a1c1d004115a29f843beec48e8e2fd6cc813c2bfdbb8be4de1231596bf23,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,66,194,66,https://historico.conaliteg.gob.mx/c/H2014P4HIA/066.jpg,0,source_jpeg,served_image,200,image/jpeg,441063,68ede376a485b6b886f67ef29591ab56ee40917e14dffa6fb7196aaa22dec40f,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,67,194,67,https://historico.conaliteg.gob.mx/c/H2014P4HIA/067.jpg,0,source_jpeg,served_image,200,image/jpeg,529194,7704b0c93c03d2db6b97838be6ecce8a4cf43aa7719144805a77cc6b0fc9eab0,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,68,194,68,https://historico.conaliteg.gob.mx/c/H2014P4HIA/068.jpg,0,source_jpeg,served_image,200,image/jpeg,534861,54f3763496a5021ae70487f138ae79bf14c5d88e64100ec8ff9fe143011a6142,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,69,194,69,https://historico.conaliteg.gob.mx/c/H2014P4HIA/069.jpg,0,source_jpeg,served_image,200,image/jpeg,519503,4b4580db535336ec39ab8139e7a866389790a96b8e3bbf8c497ce6b2ca05b645,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,70,194,70,https://historico.conaliteg.gob.mx/c/H2014P4HIA/070.jpg,0,source_jpeg,served_image,200,image/jpeg,533756,8a48a3816d5b1139484f5cdb8fb078d5911404e25af61460cae249a456a47d26,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,71,194,71,https://historico.conaliteg.gob.mx/c/H2014P4HIA/071.jpg,0,source_jpeg,served_image,200,image/jpeg,512842,96ccd0bdff06bff0734dc747e7aac86ce93958deb148612eba872ba9b169ab5f,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,72,194,72,https://historico.conaliteg.gob.mx/c/H2014P4HIA/072.jpg,0,source_jpeg,served_image,200,image/jpeg,356908,a6cef6d53f6378c1b42067a450501918d28dd03226896a68711f53643c88044f,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,73,194,73,https://historico.conaliteg.gob.mx/c/H2014P4HIA/073.jpg,0,source_jpeg,served_image,200,image/jpeg,548469,b25cdf0ed7f2d01cd1a1f064708f89e058a84c751453066c650fb2ff0edf4ce3,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,74,194,74,https://historico.conaliteg.gob.mx/c/H2014P4HIA/074.jpg,0,source_jpeg,served_image,200,image/jpeg,251059,7b5802b4119836688ab4cecdc3617dd128ee2c4ce8dde891bf80901fe34d1eda,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,75,194,75,https://historico.conaliteg.gob.mx/c/H2014P4HIA/075.jpg,0,source_jpeg,served_image,200,image/jpeg,273759,d4787c6e14e808e5b6e8fe117654913d0328b4b4281eaa35a0fa875c297587ab,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,76,194,76,https://historico.conaliteg.gob.mx/c/H2014P4HIA/076.jpg,0,source_jpeg,served_image,200,image/jpeg,1114610,dc79e612c6564ddb09db81fc8a7b2400dc705f73b50bf1169d8fa3b0ff86940d,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,77,194,77,https://historico.conaliteg.gob.mx/c/H2014P4HIA/077.jpg,0,source_jpeg,served_image,200,image/jpeg,1351499,aa01dd93825c8879c9607dca794355eed695f14a98fc3eefb1076bd131ae914b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,78,194,78,https://historico.conaliteg.gob.mx/c/H2014P4HIA/078.jpg,0,source_jpeg,served_image,200,image/jpeg,462656,068e49857f74ffc6caf4e37bff28c1b3e861fbc358c5f33d83189d3e194a2520,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,79,194,79,https://historico.conaliteg.gob.mx/c/H2014P4HIA/079.jpg,0,source_jpeg,served_image,200,image/jpeg,438323,ca1a849a28cfbe116f3298b097c4b6c01e87481a4ef6e783afbda918e2c12eed,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,80,194,80,https://historico.conaliteg.gob.mx/c/H2014P4HIA/080.jpg,0,source_jpeg,served_image,200,image/jpeg,431556,e136601198d14627ff639e00bc401ea73d218bb8130d886c3d7839e5a0a291f1,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,81,194,81,https://historico.conaliteg.gob.mx/c/H2014P4HIA/081.jpg,0,source_jpeg,served_image,200,image/jpeg,475497,c4ce4b129e1e339bfa4f26a46808c46272232db6bf40d176ffd5cfd0ab21eb37,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,82,194,82,https://historico.conaliteg.gob.mx/c/H2014P4HIA/082.jpg,0,source_jpeg,served_image,200,image/jpeg,475130,32956f34e0ccfef588bca0ae1b016bfdb3d11358c72704ce4c598206dbb47cd2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,83,194,83,https://historico.conaliteg.gob.mx/c/H2014P4HIA/083.jpg,0,source_jpeg,served_image,200,image/jpeg,440201,2c474bd87be5e5523cc43818e928bab2e4a9e150b2e992de6dc4ecde38e2bac6,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,84,194,84,https://historico.conaliteg.gob.mx/c/H2014P4HIA/084.jpg,0,source_jpeg,served_image,200,image/jpeg,538677,2d9b6ccd7650378345555751efb4791d070ca29c80851cdd9273aa3f4a4dbc99,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,85,194,85,https://historico.conaliteg.gob.mx/c/H2014P4HIA/085.jpg,0,source_jpeg,served_image,200,image/jpeg,438424,f45566696e8a12eec43bb2f4e9fbefbd352e9a625c063230585e9be7b9b04cba,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,86,194,86,https://historico.conaliteg.gob.mx/c/H2014P4HIA/086.jpg,0,source_jpeg,served_image,200,image/jpeg,529208,99a1426edb5ac2f5729c2286c98989083e321d4a2eef6e85afdebc74559e0c39,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,87,194,87,https://historico.conaliteg.gob.mx/c/H2014P4HIA/087.jpg,0,source_jpeg,served_image,200,image/jpeg,509403,8182755a4ef994dd0377e01ca42abec59c15099b2404d2bd79b99cc14eb1f037,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,88,194,88,https://historico.conaliteg.gob.mx/c/H2014P4HIA/088.jpg,0,source_jpeg,served_image,200,image/jpeg,481912,339ff38eb6cb5513b10a51881be2d510dcfa189bcc3d14eb30ec462462eb609d,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,89,194,89,https://historico.conaliteg.gob.mx/c/H2014P4HIA/089.jpg,0,source_jpeg,served_image,200,image/jpeg,550693,97dd375fafdcc4b2b0793a0b4f5cd03b7b282332de219ff64652e63291c9da48,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,90,194,90,https://historico.conaliteg.gob.mx/c/H2014P4HIA/090.jpg,0,source_jpeg,served_image,200,image/jpeg,455870,8f6689633927c98f806cfc31a1f993722353108bfee76db2b81448e185bf1046,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,91,194,91,https://historico.conaliteg.gob.mx/c/H2014P4HIA/091.jpg,0,source_jpeg,served_image,200,image/jpeg,549055,fbc31076d4418a48576fb837fa06bb46ac505034ea03170d46a7cb2fc8ef3a21,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,92,194,92,https://historico.conaliteg.gob.mx/c/H2014P4HIA/092.jpg,0,source_jpeg,served_image,200,image/jpeg,704074,f809c9a8cfe2c303f6e8592a70901da34498fc28e476edd0c43b31ef1e0737c4,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,93,194,93,https://historico.conaliteg.gob.mx/c/H2014P4HIA/093.jpg,0,source_jpeg,served_image,200,image/jpeg,574156,ae3d14879aada25a5ef16b7c255c53ab4a8913357d8e76a24854dcd39eb1e8e2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,94,194,94,https://historico.conaliteg.gob.mx/c/H2014P4HIA/094.jpg,0,source_jpeg,served_image,200,image/jpeg,607106,b20e948293eb6cbbb15fca176a2be0e565edab13edff979f8ccb84040e8d4f36,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,95,194,95,https://historico.conaliteg.gob.mx/c/H2014P4HIA/095.jpg,0,source_jpeg,served_image,200,image/jpeg,441828,dd0e40b183dca38c169bdf40275affb84d86eb9fe712a32994bcf2306bdcd085,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,96,194,96,https://historico.conaliteg.gob.mx/c/H2014P4HIA/096.jpg,0,source_jpeg,served_image,200,image/jpeg,570191,c369a0c34c2dc42bcde32cccee9d55af12be8337373c6caf9d7309bcfe88deb3,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,97,194,97,https://historico.conaliteg.gob.mx/c/H2014P4HIA/097.jpg,0,source_jpeg,served_image,200,image/jpeg,424290,189124ea4dc6b2cdf7dc4c2deee0b0e14d72fb675ba4f78b858a7aeb3cf02917,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,98,194,98,https://historico.conaliteg.gob.mx/c/H2014P4HIA/098.jpg,0,source_jpeg,served_image,200,image/jpeg,561852,69b11e4a5626ee163e3c684cc66928d69a864104523e16831ee6e3b0fb092847,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,99,194,99,https://historico.conaliteg.gob.mx/c/H2014P4HIA/099.jpg,0,source_jpeg,served_image,200,image/jpeg,412573,6fc45fb670ecfe0d775ecaa02608edea26d19920141d90e52d1df618c65b6a70,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,100,194,100,https://historico.conaliteg.gob.mx/c/H2014P4HIA/100.jpg,0,source_jpeg,served_image,200,image/jpeg,569578,06398ca5232c58ebe86f667c380f4a7d4d47aac8046ed58be08b1ed04d680af7,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,101,194,101,https://historico.conaliteg.gob.mx/c/H2014P4HIA/101.jpg,0,source_jpeg,served_image,200,image/jpeg,447597,279d8f36924df2bd7a221eb568c08e4fee7dd636cc522ee37dc171e576256b3c,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,102,194,102,https://historico.conaliteg.gob.mx/c/H2014P4HIA/102.jpg,0,source_jpeg,served_image,200,image/jpeg,328601,3b68157cc5575e064bc604f1d61d0a84f20f4db7a8413c289381bee6788a2090,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,103,194,103,https://historico.conaliteg.gob.mx/c/H2014P4HIA/103.jpg,0,source_jpeg,served_image,200,image/jpeg,550916,e501a2e8463e91ca56871a3da9eaa3c468d4daff10d84df2312afd16e477e760,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,104,194,104,https://historico.conaliteg.gob.mx/c/H2014P4HIA/104.jpg,0,source_jpeg,served_image,200,image/jpeg,159803,d0c5e50e8b2e26cbcec008449a6b2be86683f1ef49ba6c10e1f929d6876e86f3,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,105,194,105,https://historico.conaliteg.gob.mx/c/H2014P4HIA/105.jpg,0,source_jpeg,served_image,200,image/jpeg,172800,208eb173ea398c87b1f2ffbf9b75a59bc08ea8a58dcae84180eda3e33f0dbf52,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,106,194,106,https://historico.conaliteg.gob.mx/c/H2014P4HIA/106.jpg,0,source_jpeg,served_image,200,image/jpeg,325464,8b7d381425633dbbaa5696221f501a20ddcd9cb9a6221cb1b8b457577ec12c28,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,107,194,107,https://historico.conaliteg.gob.mx/c/H2014P4HIA/107.jpg,0,source_jpeg,served_image,200,image/jpeg,261141,8c611e5e1e887aee1e80220f57642a89ac67069e28344f23ad84f7b44b8012bb,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,108,194,108,https://historico.conaliteg.gob.mx/c/H2014P4HIA/108.jpg,0,source_jpeg,served_image,200,image/jpeg,1096089,75091f211810d5ebf2f13e734a25593a9871e854b1407e2513543c4d5dc645ba,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,109,194,109,https://historico.conaliteg.gob.mx/c/H2014P4HIA/109.jpg,0,source_jpeg,served_image,200,image/jpeg,1063607,07015953b7cc4406f9f05255fe2c87461f9b3c2c9ac6670c88e4b4de42ca52f8,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,110,194,110,https://historico.conaliteg.gob.mx/c/H2014P4HIA/110.jpg,0,source_jpeg,served_image,200,image/jpeg,375959,f42685332f6ba8f951bddca3a692bf49f72a4144792aef48b6aa49bfd26d3b73,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,111,194,111,https://historico.conaliteg.gob.mx/c/H2014P4HIA/111.jpg,0,source_jpeg,served_image,200,image/jpeg,196520,c0473978eae623e62d736040eb370281afdc1e31930c252ff3e25f6b8db18c9f,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,112,194,112,https://historico.conaliteg.gob.mx/c/H2014P4HIA/112.jpg,0,source_jpeg,served_image,200,image/jpeg,683472,b52f1421121c0f6c877662a2a6b7288e3a5af60c210a808e6fc1435b98b07179,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,113,194,113,https://historico.conaliteg.gob.mx/c/H2014P4HIA/113.jpg,0,source_jpeg,served_image,200,image/jpeg,763512,451183dd8d2675dcba47d77674c69ed63a9a5e0ee38211aeccb2f1f94fd2ba3a,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,114,194,114,https://historico.conaliteg.gob.mx/c/H2014P4HIA/114.jpg,0,source_jpeg,served_image,200,image/jpeg,448218,fd046882c321208d0233bb8c2ab418960730286635817e61cdf7e0821a849ab3,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,115,194,115,https://historico.conaliteg.gob.mx/c/H2014P4HIA/115.jpg,0,source_jpeg,served_image,200,image/jpeg,550622,451c46edd8be2d4d5bfa9e2b7257cf012bb9f76fc7dc018c9946f80ff7324d0b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,116,194,116,https://historico.conaliteg.gob.mx/c/H2014P4HIA/116.jpg,0,source_jpeg,served_image,200,image/jpeg,590945,7e34632c0c334b3bafd0b801f2a0eb03580b243fbf8dfc30f22826a4d8735c0e,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,117,194,117,https://historico.conaliteg.gob.mx/c/H2014P4HIA/117.jpg,0,source_jpeg,served_image,200,image/jpeg,508440,d05aab7fe4476879c6f52135d3b284a549fca06d884d3bb7e767b18b224e755b,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,118,194,118,https://historico.conaliteg.gob.mx/c/H2014P4HIA/118.jpg,0,source_jpeg,served_image,200,image/jpeg,568128,6d6169660a92f637b6e7e16450306ced1ccaf10c6419c059219b496756c42c0d,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,119,194,119,https://historico.conaliteg.gob.mx/c/H2014P4HIA/119.jpg,0,source_jpeg,served_image,200,image/jpeg,635845,01bd2237b2d7bd3d71dc0919e1f7cb37fe5dfcc5723cd69c1c08b67a74fe0835,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,120,194,120,https://historico.conaliteg.gob.mx/c/H2014P4HIA/120.jpg,0,source_jpeg,served_image,200,image/jpeg,445868,81d7868b4eb6fbb8241ad149605c82f74ba1857d012fb025419db9b2d65551bb,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,121,194,121,https://historico.conaliteg.gob.mx/c/H2014P4HIA/121.jpg,0,source_jpeg,served_image,200,image/jpeg,598013,16701bba6d71dec793545710ec3cd128e6718c3e3f7148d1cd83d2cf883ec4a2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,122,194,122,https://historico.conaliteg.gob.mx/c/H2014P4HIA/122.jpg,0,source_jpeg,served_image,200,image/jpeg,528867,89acb1b53584b8fbe81b0ada8ca70e9dc06b6bf6c4b31fa8cb41cfa60ae37ad2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,123,194,123,https://historico.conaliteg.gob.mx/c/H2014P4HIA/123.jpg,0,source_jpeg,served_image,200,image/jpeg,435011,e6a0009593fb95953a74e1fbfa92e22a8c1827124785f15b72efaaba6d1e02e2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,124,194,124,https://historico.conaliteg.gob.mx/c/H2014P4HIA/124.jpg,0,source_jpeg,served_image,200,image/jpeg,587381,d9e676872c5e894a5743c7ef64324a9198492a2cadb1790cc9a2d41fc910992d,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,125,194,125,https://historico.conaliteg.gob.mx/c/H2014P4HIA/125.jpg,0,source_jpeg,served_image,200,image/jpeg,242069,c733836bba4873a30c48354693ed61bb7b66d3a8609e0a743879ca20c3b7eaec,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,126,194,126,https://historico.conaliteg.gob.mx/c/H2014P4HIA/126.jpg,0,source_jpeg,served_image,200,image/jpeg,538870,ecd8a29bb1cc3411df1bbb05224652c592277975dd1276c3e0aefa114240bc9c,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,127,194,127,https://historico.conaliteg.gob.mx/c/H2014P4HIA/127.jpg,0,source_jpeg,served_image,200,image/jpeg,471105,1898b7ace30a2392ba4f822556b050ccd0332f4330ed3c64c24323c9f3a38b24,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,128,194,128,https://historico.conaliteg.gob.mx/c/H2014P4HIA/128.jpg,0,source_jpeg,served_image,200,image/jpeg,503957,40b8b3b122d727aa026c90ff98c09ac7275deb09995ac30858e5ebfc06abf38a,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,129,194,129,https://historico.conaliteg.gob.mx/c/H2014P4HIA/129.jpg,0,source_jpeg,served_image,200,image/jpeg,390204,3980d633477526a172c510a49804d5f1dc30bfe86b90775c2c51941952f79773,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,130,194,130,https://historico.conaliteg.gob.mx/c/H2014P4HIA/130.jpg,0,source_jpeg,served_image,200,image/jpeg,438840,2e1a6dc984b6730a38e8fcb0e9c67278c842c1604af2c403ddb884c47d93d51d,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,131,194,131,https://historico.conaliteg.gob.mx/c/H2014P4HIA/131.jpg,0,source_jpeg,served_image,200,image/jpeg,404772,f60b4b7764d307b269aeaaecb459034d15c13d615d780e265962055f6ffc5fbe,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,132,194,132,https://historico.conaliteg.gob.mx/c/H2014P4HIA/132.jpg,0,source_jpeg,served_image,200,image/jpeg,455530,88ada4652ccab04c95a04b53e4b4b7a61ea523cf646c494eb1d564c88dd35342,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,133,194,133,https://historico.conaliteg.gob.mx/c/H2014P4HIA/133.jpg,0,source_jpeg,served_image,200,image/jpeg,553761,65d650322ce68af5e0f040017e14de54c40dfdba0d8bd945f2b687288ccdd632,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,134,194,134,https://historico.conaliteg.gob.mx/c/H2014P4HIA/134.jpg,0,source_jpeg,served_image,200,image/jpeg,638186,678bc964f2cac8581c8625f1e989ce11d039657a64b3bc6cb3b39e20dc005852,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,135,194,135,https://historico.conaliteg.gob.mx/c/H2014P4HIA/135.jpg,0,source_jpeg,served_image,200,image/jpeg,468822,f5c2d2a84cf9f89e270691339c69708bbda4f796aa7aa6eee181b36958ad37f2,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,136,194,136,https://historico.conaliteg.gob.mx/c/H2014P4HIA/136.jpg,0,source_jpeg,served_image,200,image/jpeg,467038,0b46b1ad1047ffe007f77d2f1809a4dcf99de42b1d6965bdc5019eeb4118703e,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,137,194,137,https://historico.conaliteg.gob.mx/c/H2014P4HIA/137.jpg,0,source_jpeg,served_image,200,image/jpeg,392796,dfdbc24e0f3fe6f29701e4d54c96ee2bc2293240f1f6c1e1c21b880f3dbc5de8,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,138,194,138,https://historico.conaliteg.gob.mx/c/H2014P4HIA/138.jpg,0,source_jpeg,served_image,200,image/jpeg,205580,d8edeb26caef2ff395ea8cb903e05baaa46a5ea16d5e78c716a6872d1b811ba9,1,
LTMD_U1_W5_HISTORY_ASSET_AUDIT_0.1,H2014P4HIA,2014,4,Historia,standard_x_js,H2014P4HIA,139,194,139,https://historico.conaliteg.gob.mx/c/H2014P4HIA/139.jpg,0,source_jpeg,served_image,200,image/jpeg,402209,677c66d21b247574c147ab7ac2dd324bcc454e6191e8acc2fc8eb3cd27accb55,1,
