manifest_version,page_id,book_id,viewer_key,catalog_generation,grade_code,title_core,viewer_page,source_image_index,processing_mode,source_provenance,source_asset_url,byte_size,sha256,asset_status
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P066,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,66,66,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/066.jpg,69892,554f718ac509dd28b0efdf0bb1d95d7274dd8e028c477d17b5872acf7f51c5dd,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P067,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,67,67,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/067.jpg,67268,bf2a85bf8fe9c5d6d8ff5513a4a7a380837e3f440914b765c65046be7c0c657b,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P068,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,68,68,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/068.jpg,78340,cc33b5b066760fcbab77cc8e5008ba3371198cc57f513a14b1c25618d8443ddf,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P069,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,69,69,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/069.jpg,58974,1db9c588390644042d39a5ceee0d3e0e203a23707771158fed676448dff6b18b,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P070,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,70,70,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/070.jpg,57947,b166bd93ea0cb2e6c64ab9202b27901145408c3f2e280eee3e9f430b856523e7,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P071,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,71,71,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/071.jpg,38945,33b1e653a6720e811f6d52b82c27c1c006f5a403fb03bc3c006c20d52966fa6c,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P072,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,72,72,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/072.jpg,47427,d4298a473da331245015ef9f62865482399bfc1f1907bf5d7aaa0db4b250c448,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P073,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,73,73,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/073.jpg,58217,68e291582928031d628385bd914258d0035b8755c0d0abad89a8bf97e09f9428,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P074,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,74,74,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/074.jpg,66839,69191711ea6bde18786a12e7b205da756bfe8e74d14830465ce0d77be070442c,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P075,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,75,75,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/075.jpg,76631,a71fdc5803cc348c3afb94d13d08938d6d02820042fee6c8de7c9552a08f6376,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P076,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,76,76,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/076.jpg,69576,7756288dc3b568169fb6eea30ce8e265106ba7917c787cc9ff619ace5b17efdb,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P077,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,77,77,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/077.jpg,76181,849246c736dbf9f75d8db71c10097688cdbc31be415ef98296e50232f18c07be,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P078,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,78,78,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/078.jpg,66437,e1702112f47e7af540e9801df893689dfbd92407de4f4d46437256b1bd50ce6a,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P079,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,79,79,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/079.jpg,62509,f5d21e578325ec85ebe3fd57629abb62f69185a9dccaa14c62fb454017e38e87,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P080,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,80,80,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/080.jpg,57689,4de1d3833f8d041834c212aa5da61c2e5a2d6e2cbd636bc4bba879a94a984f45,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P081,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,81,81,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/081.jpg,68854,2a924ef0676400519c2e7039be723118ddff28e2be83df03a279f508cae51f86,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P082,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,82,82,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/082.jpg,83151,df0a8678eeb7df99deec57851762b278d0871e84cdd557f7ce9807123a249400,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P083,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,83,83,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/083.jpg,52023,8981176e717d1dea905adda287d1ea82331fdbe9e466fffc13754f9442cac1b9,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P084,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,84,84,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/084.jpg,75039,7ef56cb7d22e1b4d84c7de8436f81090c3ed29930a18ba5d057495684e5ec138,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P085,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,85,85,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/085.jpg,53485,cc2f5e345c848be6a88f66688b4046a7589c889ff2f53ca2b113d8e95a5e0b0e,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P086,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,86,86,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/086.jpg,54766,a6c0be0256bfb031dd017cd23a012bb55e360a16c2710d24a64eda4dba1108a4,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P087,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,87,87,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/087.jpg,43928,efb423087b2c2cc8648638f80570f44fe41cdf7f603553c701427f8307634a2a,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P088,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,88,88,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/088.jpg,69487,d6354c63cb2d64f6f6c39230084b178b56e6b0f72863cb64f48a6feb3900f08c,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P089,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,89,89,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/089.jpg,55583,182b56c035872743e65f0fb48f7016bff8319e898a4167bbf79a1b8584f21bc7,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P090,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,90,90,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/090.jpg,71011,af6699b2edd760737b950daca0dedc56b61b73e8d94b5e94413304fccce72e90,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P091,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,91,91,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/091.jpg,45918,ef13a9171a5d3ebdd47d5e68f11144c6aeaf143f34e98aa372e14fbfb6ade453,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P092,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,92,92,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/092.jpg,39204,e70a4c447e88a59783156a1c51012f934bdf923ca31f9af041fcccecf05e8723,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P093,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,93,93,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/093.jpg,25352,1c1bca7fe66e5d9b4bb0946542f670f16b3d39c207a43b92a46e088eed388af5,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P094,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,94,94,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/094.jpg,34504,f09e622ea16e90663c94ca1ce76a1e005849d673e5ebac8b240d80e49eae1948,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P095,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,95,95,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/095.jpg,49236,0eaf9f378302b35cf06118895e1262258d964c1aac08fa3bdcd49fd9937bef0f,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P096,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,96,96,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/096.jpg,36327,d1df0816082f19f53387f1e07fe23fc892126d193264cc371f38a8e3e09af611,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P097,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,97,97,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/097.jpg,42451,c7e4a14994fa98b0256011c6c19fe9f1af85568d8b83a5bcda3fa075a1a95d95,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P2ED259-P098,H2008P2ED259,H2008P2ED259,2008,2,EDUCACIÓN ARTÍSTICA,98,98,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P2ED259/098.jpg,30720,a34d6433bced58eb83c684b4dfb222f094f80b0fdb749a1afbf0db8f278f0aa4,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P001,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,1,0,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/000.jpg,241580,247dc1b75221eb82c4b1c67606da45fc04c43ef9b745c9ae45b315e1a1997b6c,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P002,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,2,2,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/002.jpg,294641,80a203e740cca90857489f37e044870b333c052be86e18f6b4e88577f9fa314d,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P003,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,3,3,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/003.jpg,280192,b1a73ec05147a5c01f000393dff17a8d4e309ff8c5335ba0d8e8f2cb8ff1affb,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P004,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,4,4,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/004.jpg,164906,46d0672c0f89c0164fad5274c6a50b62a0c1ce47e30a3524c73d043618f4ddc4,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P005,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,5,5,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/005.jpg,249474,2db30909cc1517ee83093ef49a14505d27445634799731a340be25d49e764884,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P006,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,6,6,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/006.jpg,221514,40673ff73e2cdca974908a53d8fd5aba106d076a496c318898bf99cb8c325ded,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P007,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,7,7,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/007.jpg,213331,928d0aaa6a47829527f4f63ac64122e52b7a86bfa0d2725b5a119544a7b3ac07,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P008,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,8,8,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/008.jpg,161130,a49d8ef08055ff191e6d29caa814db790a38a020395add077fa8ba1dee8cf4aa,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P009,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,9,9,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/009.jpg,264133,2947ecead9627fc37d811b943a23f817597a4fb83f3ad88cb8ff89a35c433983,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P010,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,10,10,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/010.jpg,287936,8c076901356d5633f95ead02c18954912324fe8c8fd89597747293097aa85e3b,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P011,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,11,11,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/011.jpg,368150,9b2a28563bb6c63030e031cdb7fc2516333dedb57e425d0bc2ce345105eadd20,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P012,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,12,12,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/012.jpg,283795,483e9bb8f01c210fe3fdde1ab5f858ebac80c624c49f9aa574ed53dcebdf5bdf,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P013,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,13,13,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/013.jpg,227596,f17ac3edbd86658853ce14365f7b1842a0cd0df916a5b0d724bd0e873814af6d,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P014,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,14,14,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/014.jpg,233224,6c37f3928439fb1ebc84f365f882501ab5b03aa61498381370d5be6b5d222770,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P015,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,15,15,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/015.jpg,241227,c9f79122da678a81efb481dc89d1e41ca1e71ceef4b2acd5230a026afb3d0fe5,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P016,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,16,16,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/016.jpg,291634,c1c148df88cb16795aa76f9af813dd7fb029156f369fec596720c079f338a500,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P017,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,17,17,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/017.jpg,261491,f3604a5a495ddc99064aec4a02d46c9f33026a1a89dbf1a7895f6189f7e38293,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P018,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,18,18,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/018.jpg,250331,0f06420eb7430ad6843c9e2726a376e88aa29660a66f2cd7e76c961c6f85a721,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P019,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,19,19,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/019.jpg,276139,aefab4363a293b4ff3d32f2c8912f67096ee7351086f4df5bc9bd2d8ef1b900f,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P020,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,20,20,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/020.jpg,209959,51bd0380156ea01151088fc3290fe6f61e0d6539a69b786925965f63dd8db0ac,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P021,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,21,21,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/021.jpg,278608,7820dc0c0dfa9b8fe707a5e5a4e72d66a3a62aa99bc4119465dce24644d9eba2,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P022,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,22,22,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/022.jpg,256155,fa00da61b217151579f2d69cbf5d000cab9a63581db11c1e7561ccd9b8f5841e,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P023,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,23,23,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/023.jpg,332611,1635a531f1c24113c32d0e8e54beae02f0085e1f34d524b2ebacdf56a3e65f13,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P024,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,24,24,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/024.jpg,319640,6cad2d2607b7f0c67589ce99e9d4db6426060c0de783c5315fc5c996275c415a,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P025,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,25,25,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/025.jpg,313942,16d72a85cef837d5aa9c57e2c4af620977172bd04c091283e1c3f1997c39a138,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P026,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,26,26,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/026.jpg,328389,76d49d7c8b37ee86a8bb486d5cf737f5dfd2a8c1e7aac176cf47719307e1ba97,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P027,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,27,27,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/027.jpg,304310,0610ac8cdd17a9df26923336c69205efe021d019e3b0e2c74d2b38fb2a60a0b3,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P028,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,28,28,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/028.jpg,243156,5f71118ea76e19fa65306902db6b2c445d534c5df75089479b7d4ab0c354395d,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P029,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,29,29,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/029.jpg,254023,a944e074c06a42fc5be2ce6b77c52bbf190aee2dcf7cad973253854f258d9deb,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P030,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,30,30,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/030.jpg,272052,c009eae2c24014b96d8558d76de46be170439938e31d2295cd29ef750b7b80d6,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P031,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,31,31,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/031.jpg,290212,ce4679737e3a56249f30f243a22ef74650f7e936de5b18ce4dd88a80170ec636,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2008P5ED279-P032,H2008P5ED279,H2008P5ED279,2008,5,EDUCACIÓN ARTÍSTICA,32,32,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2008P5ED279/032.jpg,242552,8f046b857f0cf150fa7f0db3ca1df00c055e884e7c27a2a377278fcfc34d93d5,source_jpeg
