analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,8c91273d3ed644449f2a7871e46d0f1aab959a34080e77a0f9900b54c393eb53,5,24,2,1,1,1,U1-H2008P5ED280-P025-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,8d3a24eee1abb0fa46a4edcfbc5950884b0507942a41af87712cd5d8fe5c80f0,14,88,2,2,1,2,U1-H2008P1ED252-P111-F016
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,8f4c8df84291b0fae729960f830f12c99356589ffd749c80105cd466729b26bc,24,128,2,2,1,2,U1-H2008P1ED252-P107-F019
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767,1,2,2,2,1,2,U1-H2008P1ED252-P019-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,1,2,2,2,1,2,U1-H2008P1ED252-P073-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,96c0de16ed4828d203f7ae1cf03a09131b2333630a6a0715e58229cd93c1e2ae,3,19,2,1,1,1,U1-H2008P2ED260-P085-F015
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,97e201a02747585c8ae8bc047ebd00f548c5fb18de5e8e98894be22c4a313e7b,7,46,2,2,1,2,U1-H2008P2ED260-P105-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,99a1b84b98650fd4581b7156cd830ef74402cc54b6b834b677c269a41e731915,1,2,2,2,1,2,U1-H2008P1ED252-P090-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,9c8e542d6c8fb8cf16effd77a594e8f2d0e8c08b1620df628200711a963e10c5,10,55,2,2,1,2,U1-H2008P2ED260-P097-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,a4705867cf1b1d8ab2deafb2571138c77a79091f6dd2223b3f5f71c104059f6a,11,69,2,2,1,2,U1-H2008P1ED252-P108-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,acae07109f710897c0d209b3ee9ed79576dc3bb368a2777e11ec4c2de9f89cc0,4,31,2,2,1,2,U1-H2008P2ED260-P099-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,aea92132c4cbeb263e6ac2bf6c183b5d81737f179f21efdc5863739672f0f470,1,2,2,2,1,2,U1-H2008P1ED252-P038-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,aff30281dc2b3b728f3e30d660e77ce3ec6846ec14c737873079f2dab8373928,2,14,2,1,1,1,U1-H2008P5ED280-P006-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b00dd30a6163e038679588167882496b92c312f68d8ba262842d60363ff4d96f,18,131,2,2,1,2,U1-H2008P1ED252-P107-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b159e821719a52d06e366cd8edcd0a41aef1fb61c6eabb1bc3a81c63427c65a6,7,32,2,1,1,1,U1-H2008P1ED252-P005-F011
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b2e4df99ffb819f23c3044cd6709690821eb240f49317e9e45e2a29d273e6e61,10,53,2,2,1,2,U1-H2008P1ED252-P107-F018
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b5ff68cde24f7033b4a305632a1765c453be1da1b905afcc1206215063b92b8d,2,7,2,1,1,1,U1-H2008P2ED260-P058-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,b6779d36c4a8fdfa568c007d4f3c848771130e8adb1036f8e3809afe4b073334,5,26,2,1,1,1,U1-H2008P5ED280-P111-F017
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,bdd2d3af3a5a1213497d4f1f7bfcda898274fe9cb5401bbc0190885664708fc2,1,2,2,2,1,2,U1-H2008P1ED252-P097-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,c31047a73c6e999f6b856ac00b9abd6061d058119f15e40d9968671335daae7a,2,7,2,1,1,1,U1-H2008P2ED260-P038-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,c4fafc4d4fbe143c6bac149fd042053cea28905919edc23cb53b3415fee0f4bb,4,24,2,1,1,1,U1-H2008P5ED280-P088-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,c594ac2beff449ecd558e0f9c78224cdd4b0913082f590d456953740cb9317a2,2,10,2,1,1,1,U1-H2008P6ED287-P089-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,c6a671db3c1d197d28665b93e31512a7575d99c7961d89bddcf89908ff8c6cfb,1,8,2,1,1,1,U1-H2008P5ED280-P078-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,c7f47cfda4fba503dae80a174c4a54ed65c64278912d251d7b97ad6da0016688,4,18,2,1,1,1,U1-H2008P2ED260-P005-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,c837649cce43f2729138e72cc315207057ac82599a59be72765a477f22d14a54,1,2,2,2,1,2,U1-H2008P1ED252-P057-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,1,1,2,2,1,2,U1-H2008P1ED252-P090-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,cc7eedfca01539a8eb2b95ed58959f2edc6538c0c6db3099b23650f3741fa270,11,68,2,1,1,1,U1-H2008P6ED287-P069-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,cd70bea023f752a0564abb6ed08d42c1440f2e33e29914e55e0be1595e24f45a,1,2,2,2,1,2,U1-H2008P1ED252-P089-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,d029fa3a95e174a19934857f535eb9427d967218a36ea014b70ad704bc6c8d1c,1,2,2,2,1,2,U1-H2008P1ED252-P061-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,d02d3318172215f6b7adc03aa71c2c81b75055ed4acd0fc3357d61099cddb65f,8,38,2,1,1,1,U1-H2008P6ED287-P005-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,d220eebcf13192d285c21c36f861ee4b21b770b711b68c17e6283911c9f63058,5,22,2,1,1,1,U1-H2008P2ED260-P005-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,1,1,2,1,1,1,U1-H2008P1ED252-P028-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,d59eced1ded07f84c145592f65bdf854358e009c5cd705f5215bf18697fed103,1,2,2,2,1,2,U1-H2008P1ED252-P040-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,1,2,2,2,1,2,U1-H2008P2ED260-P097-F016
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,d845a28f9e16c91b7ad0c5934ffb9b03fbc0670b0473e32492a37b1a6ff74db6,3,22,2,1,1,1,U1-H2008P5ED280-P005-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,d8b15df86ecaa9f1e6493d1b09e87a0ad2b3dd70d933afea1aff4fce5f4f1447,5,31,2,2,1,2,U1-H2008P1ED252-P107-F016
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,1,2,2,2,1,2,U1-H2008P2ED260-P005-F016
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,db56e2fc03bbf5b2edb230fbcef77f029b3ed782b16465113f3c4b5ce212b5ee,5,21,2,1,1,1,U1-H2008P5ED280-P026-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,dc89907fd611643083bcd84c548cedf5d324a156ebc39d63429f7995b790024e,8,51,2,2,1,2,U1-H2008P1ED252-P111-F011
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,dd7c831c97c82e2221e834ca372e9546d25b3a59d37e4488bc35d786fe9d674a,8,52,2,2,1,2,U1-H2008P1ED252-P107-F014
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,dd9efea9659da694723a1dedc808588c93fc328e99f56520f76d7d5d975b7182,2,12,2,2,1,2,U1-H2008P1ED252-P108-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,e0529a26839564d1113e381e6f6753677ad85b9c2f1a4f9bd3936cd6d997d958,4,13,2,1,1,1,U1-H2008P2ED260-P054-F011
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,e1b38b7d4ba2164fb87bd852466357f858a10b8d36239716f2bbed46127d1d8a,2,13,2,1,1,1,U1-H2008P2ED260-P001-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,e400747380d7f5925a3fd40bc578286bbcb30fd34873e55118df500378f374ab,6,31,2,1,1,1,U1-H2008P5ED280-P065-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,1,2,2,2,1,2,U1-H2008P1ED252-P015-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,eac6bdc357c57373903e5c418f0b305749461fbcd8d5dd321e120d5c034ee343,1,14,2,2,1,2,U1-H2008P1ED252-P107-F017
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,eb1e33e8a81b697b75855af6bfcdbcbf7cbbde9f94962ceaec1ed8af21f5a50f,1,2,2,2,1,2,U1-H2008P1ED252-P031-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,1,2,2,2,1,2,U1-H2008P1ED252-P074-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,eba96b45fd5b4cc8edd5f120d995945a6660726865b2f84fe59d57eb3db29efa,4,25,2,2,1,2,U1-H2008P1ED252-P111-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,f327247928465afda394e1a3e2d183d29d2b4d3e5ad843377b27826f0620ad3c,25,139,2,2,1,2,U1-H2008P1ED252-P107-F011
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,1,2,2,2,1,2,U1-H2008P1ED252-P075-F014
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,f44dd297dc5eadaa98f2c5b736483ea3d50bc804225434fcedf251f280578e71,1,3,2,1,1,1,U1-H2008P1ED252-P076-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,f505b44d56b1649c9550b0b6e65824344b87a16c6019e1c2e5d077caa9c2c417,2,18,2,1,1,1,U1-H2008P5ED280-P005-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,f74efabef12ea619e30b79bddef89cffa9dda494761681ca862cff2871a85980,1,2,2,2,1,2,U1-H2008P1ED252-P076-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,fbd322fe11381e1b091b8b3130bf035b4f26d8f9fe5f5acd968a4c2ddec8b634,4,15,2,1,1,1,U1-H2008P2ED260-P005-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,fe86db8cf17efecad9a9aae7dfe8295e9ffb4731d630990b7f71edb2995c00d3,21,148,2,2,1,2,U1-H2008P1ED252-P112-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a,1,2,2,2,1,2,U1-H2008P1ED252-P070-F016
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,003166831d1c16e7f8252f4b8ed292251590b1af0d3001441ffd2574f6c467ca,2,16,1,1,1,1,U1-H2008P2ED260-P080-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,0035f30252af2af358794a2bb5423b4f29fa4b7619d1c132a8d480cf96b2423c,6,28,1,1,1,1,U1-H2008P6ED287-P094-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,00390a9f7a14ba957fdd08009c759cc696a06a112d31e42e4abfc96219ee95d3,23,130,1,1,1,1,U1-H2008P5ED280-P070-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,00417831ac3de4cdd5ab1ec97603e27a956d6de609bd4b39e0741fe106ce206c,13,87,1,1,1,1,U1-H2008P1ED252-P088-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,005c9cd02cbe13ff2a1c7d45958683b3247460830904fc092103708d952843d8,4,18,1,1,1,1,U1-H2008P2ED260-P039-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,006cda9003f6ca3100c324407b633a292b5be3b8cd059be6e6af29e47f5b4d21,50,298,1,1,1,1,U1-H2008P6ED287-P014-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,006ee04503f89d330247423afa53702fc333d1dd253da907c820b85df61599da,23,139,1,1,1,1,U1-H2008P6ED287-P021-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,007e1d55fdaabdf079a268e785639496710693380fa2fba658dbc2120b6a4d1b,3,19,1,1,1,1,U1-H2008P5ED280-P098-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,0091b09eccb07e4276cbc3f5542c73dace6ccad19de5bbcfe859706f292335f7,10,47,1,1,1,1,U1-H2008P2ED260-P055-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,00b121ad0f472f5f4c5c79191d82beb4964e4283a90a23da18bf9dce501d3136,14,81,1,1,1,1,U1-H2008P6ED287-P041-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,00b5e112bc86d3cac5675fdf978b16020c64b337c1d17cdd5b7264d1384fb5b2,7,50,1,1,1,1,U1-H2008P5ED280-P081-F017
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,00b70318eeed43ea66ede16a80e2965e3418a475a92a45176711889556599f08,8,36,1,1,1,1,U1-H2008P6ED287-P038-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,00bf7cfdedd01b6970df21a91d76a56e907ac6d21dd8c124aa4e9c9330ebbc60,1,6,1,1,1,1,U1-H2008P5ED280-P086-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,00f5ed2683aa857fa09225b4d35f740f1c82e345e704b709251df76ab0ef2332,3,18,1,1,1,1,U1-H2008P1ED252-P064-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,01087addf60cdb036c0c5c2b150fc14a2339ef8da851a01de10b34d93dc7ef5d,6,19,1,1,1,1,U1-H2008P1ED252-P108-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,014c6e92797403d84fc7d3d7ddcff54d48cef14e41035c9c050e8be21be2670d,8,39,1,1,1,1,U1-H2008P2ED260-P010-F011
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,015d5cfa44ce8fdcb9876c59add9c7627c3939535d9b581f0ba41b1717478f30,15,98,1,1,1,1,U1-H2008P5ED280-P029-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,016cd36f5a672ee3027d491e363ebcc22442a219e2be5c432403ee32db5c5180,8,47,1,1,1,1,U1-H2008P6ED287-P015-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,017562263edcaede2a6ba0c1726625191cea9b06612f22648831a0869fb8895d,12,73,1,1,1,1,U1-H2008P1ED252-P049-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,01bbea8e2067d2a1c6b54c9e9f33810a812603c6f1221698c30b78f264c2badf,3,30,1,1,1,1,U1-H2008P5ED280-P037-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,01bd3a73375fec58411705f15b0283b7dd0f62363a6df7ec3aab61f735251cf5,1,6,1,1,1,1,U1-H2008P5ED280-P046-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,01c003c1e2aeef6d2b1264d112e8ecb5981c61656e7e68f2921f63f59a28cf22,3,11,1,1,1,1,U1-H2008P5ED280-P067-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,01c3406c8d9cbc889799e2bc94435c56d265e5e9d79b070e2c1b3fab6e658ca9,5,34,1,1,1,1,U1-H2008P2ED260-P015-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,01d7663ecdffdf19d0155ee6dbaa3874c9889380af06694f88763060c53c764d,1,4,1,1,1,1,U1-H2008P1ED252-P028-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,01dfec3c5fcfce1cacbddafcbea97c0ea3ed0261304cacffa2e0577465e27e92,9,52,1,1,1,1,U1-H2008P2ED260-P101-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,01f1e15918825398775089fb2c222c77dc7eb73b4d73e0d86cb50f8136442f53,9,57,1,1,1,1,U1-H2008P2ED260-P041-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,020c4e0f936650085d011652ef5bf50b6c917316419788d3e02cff5d948cfa65,3,22,1,1,1,1,U1-H2008P5ED280-P026-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,021a2918a393f06aea1f6ccd6e81d3690a16161c9ac28af89ad13c42b15aed3e,13,85,1,1,1,1,U1-H2008P6ED287-P063-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,0227e010140418e325c8ab9e910be384e17c185e5c0bd19754aed12d62fe3d70,10,58,1,1,1,1,U1-H2008P5ED280-P075-F011
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,024439313bd0789aab1aabb522508fdf4cfa263ac09f0bd6d9fcdc92065454e8,12,60,1,1,1,1,U1-H2008P5ED280-P049-F014
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,024e69ce2e119cac80c9e66cb160a3ca38b5fd4af067dc4a536ec4ecdb4a6f5a,18,120,1,1,1,1,U1-H2008P5ED280-P078-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,024f4da46dcce62ac44b910a5081c32519bad95c2a8dbb9fe11fc38f0f6defd4,17,124,1,1,1,1,U1-H2008P6ED287-P093-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,02785af13f23f0ecdd36ebb0f92fe78038036744da5a89340e68c573f8367997,4,28,1,1,1,1,U1-H2008P1ED252-P044-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,027b343fdedf4765c8d4a35edba58467a7e596607d65b9c2213e23ecd4d9f252,5,29,1,1,1,1,U1-H2008P6ED287-P076-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,029895f6c7eb4dd014bbb5182e2fc78114e8c49a1700d289bdcfbccaa09f4965,3,11,1,1,1,1,U1-H2008P6ED287-P011-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,029ae20c618d887b63ec812b1a502faeec56dbb4be0da67fd4fb294b33afc804,1,7,1,1,1,1,U1-H2008P2ED260-P088-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,02d20bbd7e394ad5999a4cebabac9619732c343a4cac99470c03e23ba2bdc2bc,1,2,1,1,1,1,U1-H2008P6ED287-P055-F016
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,02f312548762bf3718a2d4252937c3a77cd312fde5127aaa9500ef58689ee460,10,53,1,1,1,1,U1-H2008P2ED260-P086-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,030035e36850ffaffa266912bafe3219b2fa6bdb536749d90440ae2766c94dbc,3,10,1,1,1,1,U1-H2008P1ED252-P024-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,030e57b61b977bb0527d93002433d4a4c19d25d3a4d6327583cadfd646d5d745,20,129,1,1,1,1,U1-H2008P5ED280-P016-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,0313868835b2a931c50834a99ecd2cb709113a8ca129fc410e912bdaa980cceb,10,52,1,1,1,1,U1-H2008P5ED280-P047-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,0315ef4fdf836e895fd67109dbfe9828756d27b2c7f1bd99f2043e9388f69886,6,39,1,1,1,1,U1-H2008P1ED252-P036-F020
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,031b4af5197ec30a926f48cf40e11a7dbc470048a21e4003b7a3c07c5dab1baa,1,2,1,1,1,1,U1-H2008P6ED287-P051-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,032bedac6c9d73da4e10d2137e6d02514b7530702670d54dbb1747b15bad6822,10,61,1,1,1,1,U1-H2008P5ED280-P046-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,0331737690001a27c1d3665189de75a5b4af7861dddc3393de2356304b4d4661,4,24,1,1,1,1,U1-H2008P5ED280-P095-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,03f1e74ca4519326e07c043377daa65e12ce57b1eefa26c1b5e2424b1cff08d7,14,77,1,1,1,1,U1-H2008P5ED280-P037-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,03f73413b1e8f63d17a41ce808ca55d2042d7f21a6c9c9548aca2fd29414b31e,8,58,1,1,1,1,U1-H2008P5ED280-P058-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,03f74afc453d2a8156e5df4fbca946cc2e463a1d71dc8556010ee01a29fdcbd1,2,9,1,1,1,1,U1-H2008P1ED252-P084-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,043220e50a01ac8a549df07da38803be161668e7307fa7053843d96d795b8743,26,151,1,1,1,1,U1-H2008P1ED252-P075-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,043b2f77d0bc515ebd8a4dd0443c70f07ea6f53d661506ea3e5cf3013861999f,2,11,1,1,1,1,U1-H2008P1ED252-P044-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,044da14bedd37349fa62f6c368ee1a38318bd5d3af9e90bd2eda3ae1aebf92af,7,57,1,1,1,1,U1-H2008P6ED287-P053-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,0456dec1b4138cbe1c1a0fdefedc72c509d802e1b906dd93462769cd858a1adf,11,72,1,1,1,1,U1-H2008P2ED260-P099-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,048bd6b444ebad5b5843394465a5a5ca179bee3d4768fd5790bebd2444a429a4,4,16,1,1,1,1,U1-H2008P1ED252-P020-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,04deab121c7589e82318920a52ab688242693bc3f0812f865bc1d9d50f439ecc,45,289,1,1,1,1,U1-H2008P5ED280-P054-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,04e341c201c320ba660f8d79b22df02042835739ceaf90dbb09f3ec8e22b4fc1,3,21,1,1,1,1,U1-H2008P2ED260-P064-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,04f45a6418166a8edba64e4af1ec0009f4ac4b1ab6f0ac29edca94c6022a4edd,2,15,1,1,1,1,U1-H2008P2ED260-P030-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,0505540e2645274698b5ea89e2083a6e35709aaa5bf0920b88ef3664088beacf,10,54,1,1,1,1,U1-H2008P2ED260-P071-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,051903dfcd8e2d3cfda6f0a7a624d8b47c4f31310187f0d2d75c9712411359fd,10,53,1,1,1,1,U1-H2008P6ED287-P063-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,05618b886775db63cb4f10bdc45e2be01a87315db431339586580a3e6c9dfd03,5,27,1,1,1,1,U1-H2008P1ED252-P006-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,058bfe9e6431c2ef950fd0bbc5b71f6ea3dcd314d80f636a6642743bf30388ca,6,41,1,1,1,1,U1-H2008P2ED260-P079-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,05a3f3b0226985d3739651876450e9aa92476c52186d0244a72d2203ebeb3dba,9,48,1,1,1,1,U1-H2008P1ED252-P022-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,05afad031b8d84d4ab1a0a63d4ae55438d56011b2fe994dc793655b8ee20b5f7,12,76,1,1,1,1,U1-H2008P2ED260-P023-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,05c2b1ffbb2f8acfde3500849599748d538a52a3cbbe67ca3689e889b03e646f,30,162,1,1,1,1,U1-H2008P5ED280-P017-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,05da56e396b8d6493452c88427442404c7ab593015134490fa1065fad80ec3db,6,52,1,1,1,1,U1-H2008P2ED260-P007-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,05ff846a5c508a2dcc09cdd2e47a84952f547c330bf4f81d1041a6a6816a12cc,1,8,1,1,1,1,U1-H2008P1ED252-P044-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,060ea59303ad11a8c5fd42823f3c206832e5e50099d43ad3445c798fa1956a8a,20,104,1,1,1,1,U1-H2008P1ED252-P045-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,06544ffde7d1a9f03952f045c7d76f6a4857fd6acff3bf24d9121d0bfa5deffe,12,67,1,1,1,1,U1-H2008P1ED252-P077-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,0668eba97e69582643cc6aecb6b7c161ded5abc6ac8df13c4dae1cd7316fc99f,15,83,1,1,1,1,U1-H2008P1ED252-P041-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,0672311c8c9ae4c1a05f66a0e56e6cf3ef2f9431481a4cd977b697f96be61399,25,125,1,1,1,1,U1-H2008P2ED260-P059-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,068b2d24463f212fcd57e0cacc4f60529561313da3019121f92f7b3569bbe4c0,52,309,1,1,1,1,U1-H2008P5ED280-P036-F001
