audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,probe_state,http_status,content_type,byte_size,sha256,attempts,error,asset_status
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,61,98,61,https://historico.conaliteg.gob.mx/c/H2014P6EAA/061.jpg,0,served_image,200,image/jpeg,497238,4a0c199ee00d2e7975e6cc26842e7732533f45faf2fbe8d6b39003bdcfa626bc,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,62,98,62,https://historico.conaliteg.gob.mx/c/H2014P6EAA/062.jpg,0,served_image,200,image/jpeg,470614,3734f0b19db2ca4bdf5f51453c0b3b4003918c98105d9a71fc714071cef9c140,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,63,98,63,https://historico.conaliteg.gob.mx/c/H2014P6EAA/063.jpg,0,served_image,200,image/jpeg,468786,1d980364d9d6b11b28422dbcff74aacede96a39ff728104f8d2a99280a0b5097,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,64,98,64,https://historico.conaliteg.gob.mx/c/H2014P6EAA/064.jpg,0,served_image,200,image/jpeg,349963,f65b583e4d4bc6da35b6ad344a87d06c67ceea7e06dd0ff32a35b5ad520b643f,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,65,98,65,https://historico.conaliteg.gob.mx/c/H2014P6EAA/065.jpg,0,served_image,200,image/jpeg,392997,6ad436dbd0441a99688c7de9d8380f31d0b19b52e208620306fef6588d89bbae,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,66,98,66,https://historico.conaliteg.gob.mx/c/H2014P6EAA/066.jpg,0,served_image,200,image/jpeg,344249,d42e0c461fefdcf365b9c36ae6a68c5e84698b2f4856dd55accc2b83cd1a73f8,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,67,98,67,https://historico.conaliteg.gob.mx/c/H2014P6EAA/067.jpg,0,served_image,200,image/jpeg,248041,e57df239cb4690346c99d5fc88e1f7b57efd09c897892049f4e43c7cb72a9e31,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,68,98,68,https://historico.conaliteg.gob.mx/c/H2014P6EAA/068.jpg,0,served_image,200,image/jpeg,638991,86e6dcf0e54bd0c18e61d4b4e1106efb729acea5dd9e3f3e4a463e2d69c7a3e9,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,69,98,69,https://historico.conaliteg.gob.mx/c/H2014P6EAA/069.jpg,0,served_image,200,image/jpeg,564214,46515675532f8b7fcd2570fad74d82cebae355c71057cba77e07608d50071ac2,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,70,98,70,https://historico.conaliteg.gob.mx/c/H2014P6EAA/070.jpg,0,served_image,200,image/jpeg,530205,c05af7957d9273f33824694d31216ce621587cee925ff719b9e74025efb1cc0f,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,71,98,71,https://historico.conaliteg.gob.mx/c/H2014P6EAA/071.jpg,0,served_image,200,image/jpeg,583094,a00b39215a72ab0ad1d2e4c57854c59ba67ea710ee163b85dab75e0a7049091d,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,72,98,72,https://historico.conaliteg.gob.mx/c/H2014P6EAA/072.jpg,0,served_image,200,image/jpeg,378473,911d7309433fd6485edbb17b473acf10e8f78886032b8db0bd15149e2e132e2e,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,73,98,73,https://historico.conaliteg.gob.mx/c/H2014P6EAA/073.jpg,0,served_image,200,image/jpeg,618228,0f239ff61196e46741d0c0837ea58400f9d77852c4f67a25190f1d486f1877a6,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,74,98,74,https://historico.conaliteg.gob.mx/c/H2014P6EAA/074.jpg,0,served_image,200,image/jpeg,428692,ac2d02fff37530c3fe6db49be7f30bd133c1cbb9b64e4d320809563e30a21c92,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,75,98,75,https://historico.conaliteg.gob.mx/c/H2014P6EAA/075.jpg,0,served_image,200,image/jpeg,536204,73d20c32e581ac4771f6e5817860605649947af99ff3f194690f711e309687c6,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,76,98,76,https://historico.conaliteg.gob.mx/c/H2014P6EAA/076.jpg,0,served_image,200,image/jpeg,386806,ad7c99e88d50a282a1fdfc63ff708e3e8d36ccd7fcee0c82d5f5c3da9adc2ec1,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,77,98,77,https://historico.conaliteg.gob.mx/c/H2014P6EAA/077.jpg,0,served_image,200,image/jpeg,493334,04503d75d86fea9cea51ec1a63d973fde045fbd648f4e270ce8c80d37565eaa9,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,78,98,78,https://historico.conaliteg.gob.mx/c/H2014P6EAA/078.jpg,0,served_image,200,image/jpeg,600260,da69fc6fcd76d05aff4ee5a3c074fcccb7cbbfe2e01b691ecfa9faf2cd6e9d58,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,79,98,79,https://historico.conaliteg.gob.mx/c/H2014P6EAA/079.jpg,0,served_image,200,image/jpeg,581081,6a256f7c96e990c55f5a02f230e0d7a8205e0b0b34bcbaa61f66b780ba8ebc74,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,80,98,80,https://historico.conaliteg.gob.mx/c/H2014P6EAA/080.jpg,0,served_image,200,image/jpeg,378009,847b4cfd1ca43bdc46b0c85d8cbce5f973d4e55d464c6a65ae4fa5d12e5a7d29,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,81,98,81,https://historico.conaliteg.gob.mx/c/H2014P6EAA/081.jpg,0,served_image,200,image/jpeg,362643,28b03e7af593ffe8277f382b462d8cbcb05eaa42f0e0dbe5de7966747ff3d59f,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,82,98,82,https://historico.conaliteg.gob.mx/c/H2014P6EAA/082.jpg,0,served_image,200,image/jpeg,532858,43ec821debf69c83ca930c6a799acd949cc156e143b3b92f0915dcdbe24faf23,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,83,98,83,https://historico.conaliteg.gob.mx/c/H2014P6EAA/083.jpg,0,served_image,200,image/jpeg,549772,d9c22c6c24cfadcb13b944749d84570fa0889d9e38ddebbbb27a206216217a8c,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,84,98,84,https://historico.conaliteg.gob.mx/c/H2014P6EAA/084.jpg,0,served_image,200,image/jpeg,491627,35d96101d820dbe0b69905c2215525abb318b9ffe79552b90f24150edc1c1e22,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,85,98,85,https://historico.conaliteg.gob.mx/c/H2014P6EAA/085.jpg,0,served_image,200,image/jpeg,446770,af53db582ea8b6a2deb8274cb6b69e951e735a585b5a31de8c87a90d7cfa1d51,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,86,98,86,https://historico.conaliteg.gob.mx/c/H2014P6EAA/086.jpg,0,served_image,200,image/jpeg,356178,bcf8428b6bbf1f358b1b1dbdd54a62c12655bf89a443b1dd5d591b3bb7a6befa,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,87,98,87,https://historico.conaliteg.gob.mx/c/H2014P6EAA/087.jpg,0,served_image,200,image/jpeg,467876,64d7377e1d4f1b85790ce8e31fde707b981f26ad8f59aeeb9470d603e3d7efbc,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,88,98,88,https://historico.conaliteg.gob.mx/c/H2014P6EAA/088.jpg,0,served_image,200,image/jpeg,402044,7a65fccc3a166a34fb33f294d3b9b55bbba33a1ee7d40a62e5b401d23df38e96,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,89,98,89,https://historico.conaliteg.gob.mx/c/H2014P6EAA/089.jpg,0,served_image,200,image/jpeg,468437,cc87b2bafd26e954ed1270bdfd66a1f16ce61715240abeb49d32502e22b03268,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,90,98,90,https://historico.conaliteg.gob.mx/c/H2014P6EAA/090.jpg,0,served_image,200,image/jpeg,499676,1a3172db50b018768024608864f8ab300a0ee6c97332c9f9796c34ae88199cd8,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,91,98,91,https://historico.conaliteg.gob.mx/c/H2014P6EAA/091.jpg,0,served_image,200,image/jpeg,386992,95e2cf2d6278a85c371746628f0942ddbf1c41e31a8f7423e72cd707223a821a,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,92,98,92,https://historico.conaliteg.gob.mx/c/H2014P6EAA/092.jpg,0,served_image,200,image/jpeg,503374,510880fad5b31784a64ffd411ab3917aa2346d13dde92be0defb560539dfd3ab,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,93,98,93,https://historico.conaliteg.gob.mx/c/H2014P6EAA/093.jpg,0,served_image,200,image/jpeg,315370,86cf77370d1337e8733258e110c896a80bd0347f9bb818511cffecb8e8f4d05e,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,94,98,94,https://historico.conaliteg.gob.mx/c/H2014P6EAA/094.jpg,0,served_image,200,image/jpeg,36966,023f799b421bda10d8320620f998c2552ef67f49a4d75c04b1c88cabc338979e,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,95,98,95,https://historico.conaliteg.gob.mx/c/H2014P6EAA/095.jpg,0,served_image,200,image/jpeg,293519,11f81b7e8993aa413223fe424bd8ebd01960dd19380ca9e6e0852cb0b134ab7a,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,96,98,96,https://historico.conaliteg.gob.mx/c/H2014P6EAA/096.jpg,0,served_image,200,image/jpeg,122274,0b1ab0daa5bd69deec0eb22a9b16c921a150edf8e524929706ed9d6022b00c54,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,97,98,97,https://historico.conaliteg.gob.mx/c/H2014P6EAA/097.jpg,0,served_image,200,image/jpeg,627749,d8d9211107834c828929cf057b31a5458753b060c3b1ee3d60f8841ce3605173,1,,source_jpeg
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2014P6EAA,2014,6,Educación Artística,standard_x_js,H2014P6EAA,98,98,98,https://historico.conaliteg.gob.mx/c/H2014P6EAA/098.jpg,1,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,terminal_synthetic_candidate
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,1,90,0,https://historico.conaliteg.gob.mx/c/H2018P3EAA/000.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,2,90,2,https://historico.conaliteg.gob.mx/c/H2018P3EAA/002.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,3,90,3,https://historico.conaliteg.gob.mx/c/H2018P3EAA/003.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,4,90,4,https://historico.conaliteg.gob.mx/c/H2018P3EAA/004.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,5,90,5,https://historico.conaliteg.gob.mx/c/H2018P3EAA/005.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,6,90,6,https://historico.conaliteg.gob.mx/c/H2018P3EAA/006.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,7,90,7,https://historico.conaliteg.gob.mx/c/H2018P3EAA/007.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,8,90,8,https://historico.conaliteg.gob.mx/c/H2018P3EAA/008.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,9,90,9,https://historico.conaliteg.gob.mx/c/H2018P3EAA/009.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,10,90,10,https://historico.conaliteg.gob.mx/c/H2018P3EAA/010.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,11,90,11,https://historico.conaliteg.gob.mx/c/H2018P3EAA/011.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,12,90,12,https://historico.conaliteg.gob.mx/c/H2018P3EAA/012.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,13,90,13,https://historico.conaliteg.gob.mx/c/H2018P3EAA/013.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,14,90,14,https://historico.conaliteg.gob.mx/c/H2018P3EAA/014.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,15,90,15,https://historico.conaliteg.gob.mx/c/H2018P3EAA/015.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,16,90,16,https://historico.conaliteg.gob.mx/c/H2018P3EAA/016.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,17,90,17,https://historico.conaliteg.gob.mx/c/H2018P3EAA/017.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,18,90,18,https://historico.conaliteg.gob.mx/c/H2018P3EAA/018.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,19,90,19,https://historico.conaliteg.gob.mx/c/H2018P3EAA/019.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,20,90,20,https://historico.conaliteg.gob.mx/c/H2018P3EAA/020.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,21,90,21,https://historico.conaliteg.gob.mx/c/H2018P3EAA/021.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,22,90,22,https://historico.conaliteg.gob.mx/c/H2018P3EAA/022.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,23,90,23,https://historico.conaliteg.gob.mx/c/H2018P3EAA/023.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,24,90,24,https://historico.conaliteg.gob.mx/c/H2018P3EAA/024.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,25,90,25,https://historico.conaliteg.gob.mx/c/H2018P3EAA/025.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,26,90,26,https://historico.conaliteg.gob.mx/c/H2018P3EAA/026.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,27,90,27,https://historico.conaliteg.gob.mx/c/H2018P3EAA/027.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,28,90,28,https://historico.conaliteg.gob.mx/c/H2018P3EAA/028.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,29,90,29,https://historico.conaliteg.gob.mx/c/H2018P3EAA/029.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,30,90,30,https://historico.conaliteg.gob.mx/c/H2018P3EAA/030.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,31,90,31,https://historico.conaliteg.gob.mx/c/H2018P3EAA/031.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,32,90,32,https://historico.conaliteg.gob.mx/c/H2018P3EAA/032.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,33,90,33,https://historico.conaliteg.gob.mx/c/H2018P3EAA/033.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,34,90,34,https://historico.conaliteg.gob.mx/c/H2018P3EAA/034.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,35,90,35,https://historico.conaliteg.gob.mx/c/H2018P3EAA/035.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,36,90,36,https://historico.conaliteg.gob.mx/c/H2018P3EAA/036.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,37,90,37,https://historico.conaliteg.gob.mx/c/H2018P3EAA/037.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,38,90,38,https://historico.conaliteg.gob.mx/c/H2018P3EAA/038.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,39,90,39,https://historico.conaliteg.gob.mx/c/H2018P3EAA/039.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,40,90,40,https://historico.conaliteg.gob.mx/c/H2018P3EAA/040.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,41,90,41,https://historico.conaliteg.gob.mx/c/H2018P3EAA/041.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,42,90,42,https://historico.conaliteg.gob.mx/c/H2018P3EAA/042.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,43,90,43,https://historico.conaliteg.gob.mx/c/H2018P3EAA/043.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,44,90,44,https://historico.conaliteg.gob.mx/c/H2018P3EAA/044.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,45,90,45,https://historico.conaliteg.gob.mx/c/H2018P3EAA/045.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,46,90,46,https://historico.conaliteg.gob.mx/c/H2018P3EAA/046.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
LTMD_U1_W8_ARTES_ASSET_AUDIT_0.2,H2018P3EAA,2018,3,Educación Artística,standard_x_js,H2018P3EAA,47,90,47,https://historico.conaliteg.gob.mx/c/H2018P3EAA/047.jpg,0,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,internal_unserved
