analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad3bfe6835bd392ab7efcb9b0454e5afc4782bd4f4023cddce3927d44e05d226,27,166,1,1,1,1,U1-H2019P5EAA-P083-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad3d16fd70373b83144f3d0d7da0ba2d70943d4766187b23ac81932776a4befb,31,209,1,1,1,1,U1-H2014P3EAA-P075-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad41fb28c018a70d7ded0358e2b8c537ca70489045b94997185e27123ad9caea,11,85,1,1,1,1,U1-H2011P5ED327-P064-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad590b2573008253a87f4b540a0367581e91c73773663023171830b7462a8ba1,18,108,1,1,1,1,U1-H2011P3ED309-P019-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad5e3b074e1cdeec80700e6f2c3023ba587bfc40fd2804321c5f0c32181c6167,6,35,1,1,1,1,U1-H2019P4EAA-P034-F024
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad7349fa2a385cb3831f75b208d06004cc35fd0bcab8e55bfbac397f163698c0,32,169,1,1,1,1,U1-H2014P5EAA-P049-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad7903934bf9e14c8dcaa88b99f2ff94fae0537dd9035e85dfd23b706cacb2f9,18,96,1,1,1,1,U1-H2011P4ED317-P080-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad82ab2df54ab59178a6ca101ab7b04ff2b8b0f0b8901ca7ccdab331a9a97e69,7,38,1,1,1,1,U1-H2011P5ED327-P072-F018
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad8e12c7d60df8a46860d9cf29217d6ed2799ea3b7155eca81daacc2686d1278,2,4,1,1,1,1,U1-H2019P5EAA-P025-F017
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad93d927f377dabadb2f71f3b287e8eb31db09c941966a681d6b589f317cdd69,2,10,1,1,1,1,U1-H2011P2ED302-P071-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad94a20a343951816a59c46c9681cfd222fa8f771d9dd6b4a7b2b51ea9c529fe,1,3,1,1,1,1,U1-H2011P2ED302-P042-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad94ce970e047181021e3df433f77480173b810bceabaa527a4cc58cec341fbc,29,182,1,1,1,1,U1-H2011P6CI337-P070-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ad9b821eaf4459ad30bc50053c91cf2bc6c1571b0c2615881761fbd0b304e5d9,11,74,1,1,1,1,U1-H2014P6EAA-P073-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ada394cc40cefb2fd25fe40b24f24ddca9a2e11893f93cdc03de4f4cfd69a8a0,5,32,1,1,1,1,U1-H2011P6CI337-P023-F031
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,adb50966dcd754ae7b4226c87c8d1d031b4d9cbb9bb5e54affdd6828da570b0b,4,19,1,1,1,1,U1-H2011P5ED327-P086-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,adc06c8234d308e1dad094ed9830a3685921519cf8746a8fffc30541d7be0034,16,118,1,1,1,1,U1-H2019P6EAA-P082-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,adc218810c6da69ee1f4bdc7e4ab69a3afaae2a86c30bef01689b03b3b9ecb8b,4,36,1,1,1,1,U1-H2019P4EAA-P062-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,add7e1b6db8c783c3b7e39bbdfa8a73c7dfb74c77527ea940c6afb359b21b808,3,17,1,1,1,1,U1-H2014P5EAA-P052-F013
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,adddd22d54c959b784b18fa4768851b612f3d34390fa96bd1a1596dd9793ae92,9,56,1,1,1,1,U1-H2014P4EAA-P026-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,addf29284a93d027419ba99402faa7211aade7402633011c0eb2df0de0b7ba6f,25,166,1,1,1,1,U1-H2019P4EAA-P049-F023
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,addff381293b67dbc4ef89126a16ae4d198a8555a92d57e18ce4b9e6c0396cc1,17,98,1,1,1,1,U1-H2011P3ED309-P049-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ade2ecd1268cfee796726425fa4ef829033229155a981045dee5893bba84e850,2,16,1,1,1,1,U1-H2014P3EAA-P020-F017
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,adebe98f4cc775b4b0f85d79077ce555b56fea56a526bc39860391dc087b3ce2,7,47,1,1,1,1,U1-H2019P3EAA-P050-F021
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,adf35106b3e703af40e525b4f3a5112ab28e9357df4cb4e07e3befcaa9d3ed48,11,64,1,1,1,1,U1-H2011P1ED295-P020-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,adf617ab1726833aa4e5dd2f6f907e1c8889055c3871664ef8644f113c4cd102,47,278,1,1,1,1,U1-H2008P5ED279-P045-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,adf8c4fa78b7215886c65312b8eaa6e84ba9f6c7e977948f9503e705de69f127,20,130,1,1,1,1,U1-H2008P5ED279-P074-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae07a0bf96aae453639d1ec5f0144804c7b56c349dce1513762fbe8e5568e66d,40,233,1,1,1,1,U1-H2014P4EAA-P048-F016
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae07a99ea31d069b0913707bbb3647de2efe808f781a4501e43d20d0f224d7ea,6,43,1,1,1,1,U1-H2011P3ED309-P022-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae0e58d1140a229f28dce49e26757368fb3bbaf663b2df24de830f7036bb89b9,42,240,1,1,1,1,U1-H2008P5ED279-P048-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae13d227485cb2adf4e2aa2c9dfe34ddb534fe0ff6a0d5c0a2f731aa21f8084b,7,43,1,1,1,1,U1-H2008P2ED259-P019-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae168e869ed8138e114fac3ba7e756a21a842e3cb632847cd80093f862dc67a4,56,332,1,1,1,1,U1-H2008P5ED279-P012-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae4678893a26d78bac7c93c6b42a715d1090b085f2e942a3a6a54afd6b0962c2,18,97,1,1,1,1,U1-H2011P3ED309-P050-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae4f13ca7847e509e919990800316703edc05406de87e962e8e5cf8fc1469709,6,35,1,1,1,1,U1-H2014P3EAA-P067-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae504f999dadc4d78ff6bf9d6bd938d5b190e2be2e873d7cd9ae6378a8c29248,8,42,1,1,1,1,U1-H2011P4ED317-P035-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae505a29ded355cc78bcb1670d2cfe401462c2b10b7de14e5d3a5d7947e4f7a9,1,4,1,1,1,1,U1-H2014P6EAA-P085-F015
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae53f02b123c3737bb66ddffc9a9d540be16864bb6882655a629ec989ac94807,8,44,1,1,1,1,U1-H2008P5ED279-P013-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae5f4476a4429d5a1fd734459acb7bfcb3e80a935942dee496cf50fa5ebd51bf,4,31,1,1,1,1,U1-H2019P6EAA-P078-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae655ec7a799e6d8afb7b779e2bf6e979d72e2580b365c979cad397f6695534b,35,209,1,1,1,1,U1-H2011P6CI337-P018-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae695076ea31cd6d85709e990e41b61b6503872fb694f04e3e422fd39c1e7523,29,209,1,1,1,1,U1-H2011P3ED309-P061-F016
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae6a6c0bbeaf6a4160bff76e38d6a8f19d7dd7660903b7e2afe8de3c2a19e081,31,197,1,1,1,1,U1-H2019P5EAA-P015-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae6ceab9ea5ada3154839cd20e9d1747571da95540c66d76adb7ee8fd8094750,1,8,1,1,1,1,U1-H2019P3EAA-P029-F029
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae78d123b7a68c8032e70d8fb4e4641beff57bf7f92c5c079f837f2f69ecd3a3,12,87,1,1,1,1,U1-H2008P2ED259-P082-F021
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae897db9ae377f5181f035cb73890d1fc126c6549066dc1c73d0118804bc13f3,4,27,1,1,1,1,U1-H2008P5ED279-P059-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,ae92d2bca21d67b3ad4c72467736ed2571cdf9db08c5df605fc4a00f988d3a87,18,124,1,1,1,1,U1-H2019P6EAA-P025-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aea326a5730aeb331b24b4fba21874ebce86aa27a7bf1d10541925c32b84be96,2,11,1,1,1,1,U1-H2014P6EAA-P033-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aea7ed94e43d7f94a874d8b60912e66188109e469c502443b662bc81c660d577,2,17,1,1,1,1,U1-H2011P4ED317-P086-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aeb5fcc38a553eadf6da1afc48bab5cba925b0f3de05d155db0f4fbdbaba908a,3,25,1,1,1,1,U1-H2011P6CI337-P038-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aeb9a8ae016904add8cfd7717a8a1f5c076ed28073911392f3f372581af4953e,9,64,1,1,1,1,U1-H2011P5ED327-P096-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aebc3cc71ad7e8109e46983f1bb53ffbeb6ed26cd19e010c5bc6124d0dc29057,33,187,1,1,1,1,U1-H2019P6EAA-P082-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aec2e7b0d86c75db0887deb4947e61f13a2363c204a77509407848870d8b7635,15,80,1,1,1,1,U1-H2011P5ED327-P069-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aed2932b74809ba61a040bf1046da57fe44d58c0f9003ba2de3cd6169184436a,12,79,1,1,1,1,U1-H2011P2ED302-P021-F013
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aedfbc357a8da3223c6672fdd63f4d7006965a6f0f56685b8812de0d546eec89,12,82,1,1,1,1,U1-H2014P5EAA-P039-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aee7f1ae81604672d42804d594570767be133f7c9b897036fb41c34ac3a8afe8,7,45,1,1,1,1,U1-H2011P5ED327-P089-F018
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aeec09b1a53cdfdfe1cdb42192d1fe8876c314cbcea1a807ed4ad0da3d753e7a,4,16,1,1,1,1,U1-H2011P3ED309-P034-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aeee4859cbb3ea8cc676b6b01e4fe4f91aae73ea67d931900420a358531b08ef,36,195,1,1,1,1,U1-H2011P3ED309-P055-F016
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aeee7d8cac6ce1ffd94751bcbebd5d7a94a6935c42f6c5b122debc39830c605f,18,113,1,1,1,1,U1-H2011P3ED309-P063-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aef6120b741fed7f3a1cc53114a6c4a7c27b66dce17d973f94f17288a60dcb08,3,16,1,1,1,1,U1-H2011P6CI337-P026-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aef8d7cab50fca9f8858c36f54940603f2b9b6993d2dbc9cc9be893702604a6e,20,110,1,1,1,1,U1-H2011P2ED302-P074-F017
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aeff413fedd4b6d0e6600ce274ef39658e29650712634f4163f0bf881d511a59,4,25,1,1,1,1,U1-H2019P4EAA-P065-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af03b8f819462f1c62ad08fa5ba283fa8fba1749e6993633a86920892947fc1f,2,22,1,1,1,1,U1-H2008P2ED259-P090-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af044204ae75ac03d0160048ac15e19c9cd42b029e02ad891f2203b299ecfedf,4,11,1,1,1,1,U1-H2019P6EAA-P095-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af07ff91ab7ce2a7d1f97d2ef9d92ee40d450e86ff1e34ff410f6937d5c700a8,1,3,1,1,1,1,U1-H2019P6EAA-P079-F017
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af0f46d7d0f91fda2a26e2affbf52923eeb4ad46e4266231c6f9a1fae3c708fe,10,67,1,1,1,1,U1-H2019P4EAA-P068-F016
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af1eef98959c7d2c76e3f1024ef9d4bf852e0bcfd6002a7ded1966dfdc8a6de7,6,32,1,1,1,1,U1-H2011P2ED302-P022-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af220bd85105f0d4bfe8ab4939bd92e4b18d83cbb1d12448f2c59a3f3dbc045b,16,98,1,1,1,1,U1-H2019P4EAA-P029-F001
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af2674fc1ecd36d7cbf2ace12d31b5b458594dcd83e595ee84139a43961de5de,1,4,1,1,1,1,U1-H2011P6CI337-P021-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af2d4459bbd35ea5a7fc86fae1991eca8e3e062cdc7825b0ef07a91d7d50ea50,20,104,1,1,1,1,U1-H2014P5EAA-P068-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af2d81b464d60bbfe666a58229baeb07cabb904468ff3a281c107b12a3caaac9,56,364,1,1,1,1,U1-H2008P5ED279-P048-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af2f73eb027a516195d895d1d0856953933c717475cd548fc0980b1544b11e2b,10,59,1,1,1,1,U1-H2008P5ED279-P032-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af305d277a9d1a73c1b6b5fabb258e36f2851d91467e7a5c3abe8caa919a73ee,12,69,1,1,1,1,U1-H2011P6CI337-P032-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af3076d59730d80719a8ee8e024e20dc0796cd014bc8f396c918272682fc5afe,24,127,1,1,1,1,U1-H2008P5ED279-P021-F024
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af34ac698b232044d6c37ba14b5be946341e332f242cac5832963aaa85071b9e,6,37,1,1,1,1,U1-H2011P1ED295-P052-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af375e7701a55c73dfec536c0a51fddbc9636888b4de3eaecc9256b714643f3b,15,86,1,1,1,1,U1-H2011P2ED302-P019-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af376382499eea24eafe0e9ae3fe70bd5a7be4f3e8ebbfbcc72bb32c6c82d2f1,19,97,1,1,1,1,U1-H2011P1ED295-P040-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af46fa8f3f97eb2da05a77f82a2571e7e4c657936c87fc037dfd3eb26eb6ad6f,13,83,1,1,1,1,U1-H2014P4EAA-P058-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af56613dd9bf25d293ce8426f9c51ed39dc1e50081410753270d0d13a626b1b6,12,67,1,1,1,1,U1-H2014P3EAA-P043-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af5bcd044afab2fafe6fa2040db7cdb869330e04c26aaca56e9d4cf7427f018f,17,116,1,1,1,1,U1-H2014P5EAA-P031-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af67cf70ab79330eb89546f6ecfd01a2d52c4e803e4b071cadbd53d3f05af412,8,59,1,1,1,1,U1-H2011P5ED327-P043-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af69bb9a4c5e07a37e3032482a65090ae3c9f3edeb70aa549b3682a05233a4d9,11,66,1,1,1,1,U1-H2008P5ED279-P063-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af6c9d65c824cd26533c0160c2e084af710fdbb5bb4c8485477cf9a2ab03a092,3,9,1,1,1,1,U1-H2019P6EAA-P095-F022
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af75a5faade609dc050808e4a7640f9bb76097b7b45942a8f0412d2635b99f7a,6,37,1,1,1,1,U1-H2011P4ED317-P029-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af794e1d7a43ba05466f70e0ee983938601c04b74f36dc942c1aa66ac515b741,27,147,1,1,1,1,U1-H2011P4ED317-P086-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af83e95c39387c27d70c0465d7b0bcce67a980f4e4e8240835b9027f972eb3a6,13,88,1,1,1,1,U1-H2011P6CI337-P054-F013
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af89452b33f7e47cecab947eea0e956b6d6c6ce5048c624b0be1b3c1ee65a207,10,57,1,1,1,1,U1-H2011P2ED302-P030-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af91fdadb06174a9e9e482e0db805c60a01886630f01aadcbba3f3d73aef6463,1,12,1,1,1,1,U1-H2014P5EAA-P034-F013
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af9806a31be76d8dbb674dc231db6e5b1361a7159ba4d588a4ae01719e51347d,9,53,1,1,1,1,U1-H2011P5ED327-P043-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,af9834e2faba9c142164f6f61f7403ff11ff94abf7440ee0db876130b51078b9,13,68,1,1,1,1,U1-H2011P6CI337-P084-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,afa866609991add75ebc177ff21d6767eadf7e96d96ba8f57efbc207b8c2f669,37,227,1,1,1,1,U1-H2014P6EAA-P093-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,afb16389ed28ba9442ff649718857a7f4f248dc26280deb23643d37e9d544b94,9,50,1,1,1,1,U1-H2019P6EAA-P089-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,afb240797a7241bc0d7e1f8337acc42c4a243109d3b0285d6e76b6ab3532bd65,27,172,1,1,1,1,U1-H2011P3ED309-P080-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,afbcf24f7a4ed37e9338ea0204841ed3dca301fbff64c08f357ec9920ad64a10,7,45,1,1,1,1,U1-H2014P4EAA-P076-F013
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,afc64a067369152c768672bf0f00313551fb318da70eb386592d9b7a5f62a102,71,406,1,1,1,1,U1-H2008P5ED279-P070-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,afc8abcb348d59a2312f25c3aafec5f7c460abce943414ec43f502f7e24651c9,7,51,1,1,1,1,U1-H2011P4ED317-P083-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,afcdf79aa73b8a44a79f7d4306e696407be0e3dfcbf38ec509e8ef9e364daef8,9,49,1,1,1,1,U1-H2014P5EAA-P034-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,afdc93d6e2ee5891689d7d474b6eaf3cb57b7d78b4ed52893b410e085e8b9416,12,78,1,1,1,1,U1-H2008P5ED279-P026-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,aff9d16aefdaeff3e5c77594aff5299ab37388fc04b408915ac89e918f983267,5,33,1,1,1,1,U1-H2014P4EAA-P038-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,affc90ef891638771dae140393f54348eaddd7cfcb5ba7ddb117b983e313322d,6,33,1,1,1,1,U1-H2011P6CI337-P069-F016
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b00dfb36b35d47abf3a85f538471ad7fa3874d0f2b60d145367b27917e679fd4,6,32,1,1,1,1,U1-H2011P3ED309-P075-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b013355d7853b48b2e6f38f3e5e610807e547f07e556b5d68d8e659c8d22baed,13,98,1,1,1,1,U1-H2019P5EAA-P069-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b019bea0eb2c9a62686eb04963914e83e9cd1b3fec1b4ca63a702401cc4a244e,12,80,1,1,1,1,U1-H2011P5ED327-P039-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b01e79fb513f199a1ace028e528eb055f600c4895f27cb5a8b6678e1af5a7f34,29,201,1,1,1,1,U1-H2008P5ED279-P019-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b01fe3e6ebcf6e15824f418b5fb40810a3d6557d803d331de5d7300202164b6b,6,34,1,1,1,1,U1-H2019P4EAA-P044-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b02523ec25330172c136ce7575fe9dc6f4ccbf2df08c71648376a4971a47ebdb,11,58,1,1,1,1,U1-H2011P5ED327-P082-F006
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b02575ec255ebb596a0f055f71132272a01afd9ee144f44fedf17b761918ede2,2,14,1,1,1,1,U1-H2008P2ED259-P032-F015
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b026b912dcf4f07305dea7a96e063ae6bb77989c353b04d3cdbe21c359113698,3,22,1,1,1,1,U1-H2008P2ED259-P019-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b03ea697f3708ecd491b8edcec493e342e9eb5ad58d85fa544eb14a006429d35,22,125,1,1,1,1,U1-H2014P3EAA-P084-F014
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0644327152128dafd9dd9991cff55dd2fd6b6273fd8165a967b21c0e0c26b7a,13,74,1,1,1,1,U1-H2011P1ED295-P064-F015
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0661e2c6f9d5cf2605b7c86cf58f01958ffa05f4772852885c8d4223ffe56a4,52,344,1,1,1,1,U1-H2011P4ED317-P014-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0933ac400f4238f26002dbb0fabe41e27befa86b0673a7f50ca21f496c4ca43,6,29,1,1,1,1,U1-H2008P2ED259-P079-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0aad2c504cd37c3a9ccd62b81354d3654c11182ead09992ed919f60f0de36c5,9,60,1,1,1,1,U1-H2011P5ED327-P046-F017
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0ac4c8f2b357f9d56551a32722dfbd498e925a288990dc623c9db89aa581276,54,324,1,1,1,1,U1-H2014P5EAA-P066-F013
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0b0e064cb7370477a15bd874003881ae8b75537abaa1f84155347c2045e4ee6,4,14,1,1,1,1,U1-H2019P6EAA-P036-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0b75081f72a60ce6e238214c4a9ccd8e138cecad1afea6dbd71e17b391cc9bb,17,96,1,1,1,1,U1-H2011P6CI337-P085-F021
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0bb0bfaea2bac6324f390ed2c7c6688d182ad74567333fdef6a80a95d2ac3a8,7,63,1,1,1,1,U1-H2014P5EAA-P015-F015
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0c63cfc13b84116ffc2dcdf8d2938631bb0976152c965e6c7cca57b8f9c887a,10,49,1,1,1,1,U1-H2011P2ED302-P044-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0c8d5fb3e7a68d224da15c0fb7b61493ec69ca65bdbe801f7bedf562cefed5b,1,4,1,1,1,1,U1-H2011P5ED327-P072-F024
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0ce5a2edfffa41933f2ee7e88e0fdcab80eed152a530850c0364902100beaf3,6,38,1,1,1,1,U1-H2019P6EAA-P031-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0d3da007050f267c272e148991be1db4d05fe1248342805aed078efa6d3b00a,16,105,1,1,1,1,U1-H2019P6EAA-P085-F008
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0d940b983880dc75776027825adad26877705a2de1053acb2193e9c33ec2195,12,66,1,1,1,1,U1-H2019P5EAA-P028-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0d9a9f9413ac23f7909964265b968199b7923ad0c786aa85a0db0bf470a45d2,16,92,1,1,1,1,U1-H2008P2ED259-P064-F017
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0e69964a46342f3557d1785403df904d6db1262f5545886afc00d323368fdfc,15,100,1,1,1,1,U1-H2014P3EAA-P035-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0e73ec450d0e8f93098154254d48a58e5a8cfef5be7b5e005ef97caa480dcf0,18,108,1,1,1,1,U1-H2014P3EAA-P034-F007
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b0f48138197a80f104cd2521323ffa541fb5d8206fa6bb99a51e73449589629e,22,132,1,1,1,1,U1-H2019P4EAA-P044-F005
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b11438703d3520586ceafd325d4b4a595b1dee51fd39cc9cd687490bf5d1f5b1,2,11,1,1,1,1,U1-H2014P5EAA-P066-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b1170cc1b52b5ab0173b29d2ebc5beb5ba4a0442fc9acf37f15d2dc3f0d00813,12,69,1,1,1,1,U1-H2011P4ED317-P044-F004
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b11b948716ed832e7d32bce0ea45e6ea1d199fbde342c8576a35c11c3320378b,12,82,1,1,1,1,U1-H2011P1ED295-P046-F002
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b127c89bbf43994983a8b5a6a8c049ce704764976d9296bcc36cf85ef00623e3,11,73,1,1,1,1,U1-H2014P4EAA-P022-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b127ee29cbd85146e139069cbf12d2390c68ccce7cb0a32601e7d9e92be01b68,13,78,1,1,1,1,U1-H2011P4ED317-P087-F003
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b130bbf1e987163ad3559f4bed06e5ba678c0e4f65e534c04e18b1caba22e65d,6,38,1,1,1,1,U1-H2014P4EAA-P056-F012
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b13524113092bda4278972a876dfc028a309c83529856dc27edde6f4c3195210,15,100,1,1,1,1,U1-H2014P6EAA-P058-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b1362f40de876b8acc124e3fb2597ed843cbe7f94a2232ed33b5c54aabbc27f9,37,241,1,1,1,1,U1-H2011P1ED295-P040-F009
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b13cfca3a0114c4697f3087bdcc77d750574ed5a08e8fa5d7931d1640771da08,7,42,1,1,1,1,U1-H2011P1ED295-P058-F011
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b1445f2d499adb3200d311847e66b88d2c6ed494ac1aac534c5c2897e748a9cf,23,161,1,1,1,1,U1-H2014P5EAA-P046-F010
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b14be753762846494245afdf3722788ab535b63da467d7cbc2dfc3dd892aefa9,15,80,1,1,1,1,U1-H2008P5ED279-P061-F016
LTMD_U1_W8_ARTES_EXACT_REUSE_0.1,b14c8d87645fbcd81df3c0816845d02fccd81a56925c554a7dbc456e4a0e33f7,9,56,1,1,1,1,U1-H2011P3ED309-P033-F003
