ocr_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,source_image_index,processing_mode,source_provenance,source_bytes,source_sha256_verified,attempts,selected_psm,recognized_words,ocr_chars,mean_word_confidence,median_word_confidence,low_confidence_word_rate,ocr_class,ocr_status,error
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P044,H2019P4EAA,2019,4,Educación Artística,44,44,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,450666,1,psm3:ok:313,3,313,1611,94.45,96.59,0.0160,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P045,H2019P4EAA,2019,4,Educación Artística,45,45,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,575414,1,psm3:ok:110,3,110,591,90.04,96.63,0.0636,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P046,H2019P4EAA,2019,4,Educación Artística,46,46,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,468990,1,psm3:ok:190,3,190,992,94.30,96.55,0.0105,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P047,H2019P4EAA,2019,4,Educación Artística,47,47,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,427743,1,psm3:ok:159,3,159,847,94.99,96.66,0.0126,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P048,H2019P4EAA,2019,4,Educación Artística,48,48,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,419045,1,psm3:ok:251,3,251,1273,94.33,96.67,0.0199,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P049,H2019P4EAA,2019,4,Educación Artística,49,49,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,444508,1,psm3:ok:254,3,254,1231,94.03,96.54,0.0157,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P050,H2019P4EAA,2019,4,Educación Artística,50,50,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,361693,1,psm3:ok:160,3,160,768,94.98,96.63,0.0125,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P051,H2019P4EAA,2019,4,Educación Artística,51,51,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,483144,1,psm3:ok:237,3,237,1178,95.31,96.70,0.0084,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P052,H2019P4EAA,2019,4,Educación Artística,52,52,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,419497,1,psm3:ok:154,3,154,868,94.49,96.72,0.0325,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P053,H2019P4EAA,2019,4,Educación Artística,53,53,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,418948,1,psm3:ok:148,3,148,776,91.04,96.42,0.0473,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P054,H2019P4EAA,2019,4,Educación Artística,54,54,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,365305,1,psm3:ok:0;psm11:ok:57;psm6:ok:156,6,156,252,29.49,28.32,0.9359,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P055,H2019P4EAA,2019,4,Educación Artística,55,55,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,378167,1,psm3:ok:0;psm11:ok:55;psm6:ok:88,6,88,5115,28.37,28.25,0.9659,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P056,H2019P4EAA,2019,4,Educación Artística,56,56,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,418176,1,psm3:ok:201,3,201,983,92.82,96.50,0.0299,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P057,H2019P4EAA,2019,4,Educación Artística,57,57,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,436726,1,psm3:ok:231,3,231,1122,93.83,96.58,0.0346,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P058,H2019P4EAA,2019,4,Educación Artística,58,58,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,450652,1,psm3:ok:124,3,124,582,90.89,96.29,0.0565,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P059,H2019P4EAA,2019,4,Educación Artística,59,59,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,452868,1,psm3:ok:0;psm11:ok:26;psm6:ok:74,6,74,112,36.98,34.69,0.8108,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P060,H2019P4EAA,2019,4,Educación Artística,60,60,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,580118,1,psm3:ok:267,3,267,1293,94.75,96.56,0.0150,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P061,H2019P4EAA,2019,4,Educación Artística,61,61,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,481381,1,psm3:ok:0;psm11:ok:33;psm6:ok:63,6,63,109,37.39,40.04,0.7937,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P062,H2019P4EAA,2019,4,Educación Artística,62,62,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,453612,1,psm3:ok:174,3,174,955,93.90,96.40,0.0172,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P063,H2019P4EAA,2019,4,Educación Artística,63,63,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,410445,1,psm3:ok:62,3,62,328,93.28,96.70,0.0323,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P064,H2019P4EAA,2019,4,Educación Artística,64,64,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,593315,1,psm3:ok:100,3,100,485,94.43,96.45,0.0100,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P065,H2019P4EAA,2019,4,Educación Artística,65,65,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,587920,1,psm3:ok:171,3,171,819,92.61,96.66,0.0468,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P066,H2019P4EAA,2019,4,Educación Artística,66,66,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,524062,1,psm3:ok:214,3,214,1084,94.50,96.63,0.0187,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P067,H2019P4EAA,2019,4,Educación Artística,67,67,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,415506,1,psm3:ok:154,3,154,761,94.49,96.71,0.0260,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P068,H2019P4EAA,2019,4,Educación Artística,68,68,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,424358,1,psm3:ok:286,3,286,1385,93.57,96.62,0.0315,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P069,H2019P4EAA,2019,4,Educación Artística,69,69,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,516876,1,psm3:ok:147,3,147,793,94.53,96.60,0.0068,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P070,H2019P4EAA,2019,4,Educación Artística,70,70,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,393787,1,psm3:ok:92,3,92,467,93.99,96.46,0.0217,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P071,H2019P4EAA,2019,4,Educación Artística,71,71,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,333743,1,psm3:ok:14,3,14,75,86.60,94.91,0.1429,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P072,H2019P4EAA,2019,4,Educación Artística,72,72,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,394112,1,psm3:ok:0;psm11:ok:56;psm6:ok:254,6,254,412,27.96,25.99,0.8976,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P073,H2019P4EAA,2019,4,Educación Artística,73,73,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,395879,1,psm3:ok:8,3,8,30,48.94,46.39,0.6250,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P074,H2019P4EAA,2019,4,Educación Artística,74,74,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,564630,1,psm3:ok:261,3,261,1269,95.09,96.73,0.0153,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P075,H2019P4EAA,2019,4,Educación Artística,75,75,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,464497,1,psm3:ok:255,3,255,1274,92.87,96.64,0.0353,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P076,H2019P4EAA,2019,4,Educación Artística,76,76,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,414531,1,psm3:ok:168,3,168,788,93.71,96.51,0.0179,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P077,H2019P4EAA,2019,4,Educación Artística,77,77,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,457251,1,psm3:ok:314,3,314,1577,94.45,96.58,0.0159,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P078,H2019P4EAA,2019,4,Educación Artística,78,78,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,519599,1,psm3:ok:151,3,151,831,93.95,96.60,0.0199,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P079,H2019P4EAA,2019,4,Educación Artística,79,79,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,439472,1,psm3:ok:201,3,201,1144,92.89,96.59,0.0348,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P080,H2019P4EAA,2019,4,Educación Artística,80,80,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,425903,1,psm3:ok:272,3,272,1280,94.79,96.70,0.0147,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P081,H2019P4EAA,2019,4,Educación Artística,81,81,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,422136,1,psm3:ok:158,3,158,774,93.33,96.61,0.0253,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P082,H2019P4EAA,2019,4,Educación Artística,82,82,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,390768,1,psm3:ok:125,3,125,654,93.71,96.59,0.0240,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P083,H2019P4EAA,2019,4,Educación Artística,83,83,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,432307,1,psm3:ok:172,3,172,928,96.09,96.69,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P084,H2019P4EAA,2019,4,Educación Artística,84,84,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,433017,1,psm3:ok:414,3,414,2556,88.59,93.80,0.0531,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P085,H2019P4EAA,2019,4,Educación Artística,85,85,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,453223,1,psm3:ok:345,3,345,26904,82.90,92.64,0.1362,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P086,H2019P4EAA,2019,4,Educación Artística,86,86,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,155606,1,psm3:ok:33,3,33,154,92.26,95.20,0.0303,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P087,H2019P4EAA,2019,4,Educación Artística,87,87,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,372186,1,psm3:ok:197,3,197,905,92.07,96.44,0.0254,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P088,H2019P4EAA,2019,4,Educación Artística,88,88,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,249047,1,psm3:ok:44,3,44,279,94.49,96.64,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P4EAA-P089,H2019P4EAA,2019,4,Educación Artística,89,89,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,400605,1,psm3:ok:0;psm11:ok:0;psm6:ok:2,,2,3,31.50,31.50,1.0000,no_text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P001,H2019P5EAA,2019,5,Educación Artística,1,0,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,545751,1,psm3:ok:4,3,4,29,95.48,96.22,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P002,H2019P5EAA,2019,5,Educación Artística,2,2,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,262177,1,psm3:ok:517,3,517,3066,73.45,82.31,0.2611,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P003,H2019P5EAA,2019,5,Educación Artística,3,3,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,209056,1,psm3:ok:161,3,161,838,95.87,96.77,0.0062,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P004,H2019P5EAA,2019,5,Educación Artística,4,4,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,214985,1,psm3:ok:88,3,88,375,85.14,92.47,0.0795,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P005,H2019P5EAA,2019,5,Educación Artística,5,5,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,310035,1,psm3:ok:113,3,113,515,90.80,95.93,0.0442,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P006,H2019P5EAA,2019,5,Educación Artística,6,6,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,318799,1,psm3:ok:148,3,148,800,95.33,96.68,0.0135,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P007,H2019P5EAA,2019,5,Educación Artística,7,7,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,374811,1,psm3:ok:176,3,176,949,82.02,95.08,0.1932,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P008,H2019P5EAA,2019,5,Educación Artística,8,8,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,512387,1,psm3:ok:0;psm11:ok:21;psm6:ok:70,6,70,760,30.38,29.95,0.9000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P009,H2019P5EAA,2019,5,Educación Artística,9,9,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,301757,1,psm3:ok:0;psm11:ok:19;psm6:ok:57,6,57,87,29.59,24.65,0.8947,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P010,H2019P5EAA,2019,5,Educación Artística,10,10,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,399605,1,psm3:ok:133,3,133,713,95.22,96.69,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P011,H2019P5EAA,2019,5,Educación Artística,11,11,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,253405,1,psm3:ok:155,3,155,797,90.83,96.58,0.0516,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P012,H2019P5EAA,2019,5,Educación Artística,12,12,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,472792,1,psm3:ok:146,3,146,745,92.08,96.58,0.0342,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P013,H2019P5EAA,2019,5,Educación Artística,13,13,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,418184,1,psm3:ok:279,3,279,1537,95.19,96.67,0.0108,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P014,H2019P5EAA,2019,5,Educación Artística,14,14,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,517911,1,psm3:ok:207,3,207,1141,94.37,96.72,0.0145,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P015,H2019P5EAA,2019,5,Educación Artística,15,15,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,405755,1,psm3:ok:284,3,284,1568,94.09,96.67,0.0176,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P016,H2019P5EAA,2019,5,Educación Artística,16,16,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,383096,1,psm3:ok:70,3,70,360,93.12,96.70,0.0286,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P017,H2019P5EAA,2019,5,Educación Artística,17,17,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,333116,1,psm3:ok:178,3,178,896,95.32,96.58,0.0056,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P018,H2019P5EAA,2019,5,Educación Artística,18,18,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,410235,1,psm3:ok:195,3,195,994,94.53,96.51,0.0103,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P019,H2019P5EAA,2019,5,Educación Artística,19,19,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,331943,1,psm3:ok:222,3,222,1113,92.91,96.65,0.0360,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P020,H2019P5EAA,2019,5,Educación Artística,20,20,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,260354,1,psm3:ok:213,3,213,883,90.66,96.50,0.0798,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P021,H2019P5EAA,2019,5,Educación Artística,21,21,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,282859,1,psm3:ok:151,3,151,761,90.48,96.54,0.0596,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P022,H2019P5EAA,2019,5,Educación Artística,22,22,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,377677,1,psm3:ok:307,3,307,1525,94.24,96.55,0.0098,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P023,H2019P5EAA,2019,5,Educación Artística,23,23,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,392268,1,psm3:ok:65,3,65,325,89.06,96.20,0.0769,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P024,H2019P5EAA,2019,5,Educación Artística,24,24,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,421205,1,psm3:ok:144,3,144,731,93.83,96.46,0.0347,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P025,H2019P5EAA,2019,5,Educación Artística,25,25,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,433775,1,psm3:ok:266,3,266,1461,94.38,96.63,0.0150,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P026,H2019P5EAA,2019,5,Educación Artística,26,26,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,308536,1,psm3:ok:0;psm11:ok:36;psm6:ok:110,6,110,767,24.88,23.23,0.9727,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P027,H2019P5EAA,2019,5,Educación Artística,27,27,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,330077,1,psm3:ok:0;psm11:ok:46;psm6:ok:163,6,163,1646,25.58,25.06,0.9387,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P028,H2019P5EAA,2019,5,Educación Artística,28,28,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,378892,1,psm3:ok:150,3,150,792,94.13,96.69,0.0267,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P029,H2019P5EAA,2019,5,Educación Artística,29,29,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,528485,1,psm3:ok:5,3,5,25,86.63,90.40,0.0000,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P030,H2019P5EAA,2019,5,Educación Artística,30,30,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,512238,1,psm3:ok:210,3,210,1137,95.60,96.70,0.0048,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P031,H2019P5EAA,2019,5,Educación Artística,31,31,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,327963,1,psm3:ok:117,3,117,585,94.80,96.70,0.0085,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P032,H2019P5EAA,2019,5,Educación Artística,32,32,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,277100,1,psm3:ok:218,3,218,1160,94.55,96.82,0.0092,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P033,H2019P5EAA,2019,5,Educación Artística,33,33,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,330131,1,psm3:ok:97,3,97,525,92.85,96.75,0.0309,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P034,H2019P5EAA,2019,5,Educación Artística,34,34,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,227691,1,psm3:ok:157,3,157,713,91.84,96.45,0.0382,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P035,H2019P5EAA,2019,5,Educación Artística,35,35,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,303616,1,psm3:ok:153,3,153,745,89.25,96.72,0.0915,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P036,H2019P5EAA,2019,5,Educación Artística,36,36,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,224902,1,psm3:ok:57,3,57,265,90.18,96.08,0.0526,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P037,H2019P5EAA,2019,5,Educación Artística,37,37,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,391582,1,psm3:ok:147,3,147,787,95.17,96.76,0.0136,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P038,H2019P5EAA,2019,5,Educación Artística,38,38,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,282419,1,psm3:ok:183,3,183,989,95.64,96.78,0.0055,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P039,H2019P5EAA,2019,5,Educación Artística,39,39,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,426190,1,psm3:ok:206,3,206,1033,95.08,96.72,0.0097,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P040,H2019P5EAA,2019,5,Educación Artística,40,40,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,299817,1,psm3:ok:244,3,244,1244,93.85,96.61,0.0123,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P041,H2019P5EAA,2019,5,Educación Artística,41,41,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,127702,1,psm3:ok:94,3,94,539,94.14,96.58,0.0319,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P042,H2019P5EAA,2019,5,Educación Artística,42,42,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,384004,1,psm3:ok:0;psm11:ok:47;psm6:ok:93,6,93,172,29.13,26.15,0.9462,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P043,H2019P5EAA,2019,5,Educación Artística,43,43,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,375183,1,psm3:ok:0;psm11:ok:78;psm6:ok:251,6,251,2440,25.49,25.05,0.9681,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P044,H2019P5EAA,2019,5,Educación Artística,44,44,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,400621,1,psm3:ok:197,3,197,1066,94.42,96.53,0.0102,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P045,H2019P5EAA,2019,5,Educación Artística,45,45,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,494926,1,psm3:ok:19,3,19,127,84.38,91.33,0.1053,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P046,H2019P5EAA,2019,5,Educación Artística,46,46,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,463342,1,psm3:ok:210,3,210,1083,94.21,96.59,0.0190,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P047,H2019P5EAA,2019,5,Educación Artística,47,47,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,313503,1,psm3:ok:114,3,114,582,94.92,96.78,0.0088,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P048,H2019P5EAA,2019,5,Educación Artística,48,48,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,389616,1,psm3:ok:220,3,220,1157,94.19,96.59,0.0136,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P049,H2019P5EAA,2019,5,Educación Artística,49,49,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,334144,1,psm3:ok:104,3,104,528,92.38,96.28,0.0288,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P050,H2019P5EAA,2019,5,Educación Artística,50,50,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,343872,1,psm3:ok:207,3,207,973,93.40,96.69,0.0338,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P051,H2019P5EAA,2019,5,Educación Artística,51,51,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,284307,1,psm3:ok:163,3,163,779,87.86,96.27,0.1166,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P052,H2019P5EAA,2019,5,Educación Artística,52,52,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,321670,1,psm3:ok:193,3,193,881,85.02,96.32,0.1347,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P053,H2019P5EAA,2019,5,Educación Artística,53,53,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,204423,1,psm3:ok:169,3,169,831,93.40,96.49,0.0237,text_detected,ok,
LTMD_U1_W8_ARTES_OCR_0.1,U1-H2019P5EAA-P054,H2019P5EAA,2019,5,Educación Artística,54,54,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,368016,1,psm3:ok:213,3,213,1090,93.17,96.60,0.0235,text_detected,ok,
