analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,31f0f2427fb11b2ba0651083e4318ad7e8f8fb5bd451bfd3190a3913fbb8e692,10,60,1,1,1,1,U1-H1982P6CI396-P122-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,31f18ee0d00cc5f3fd55e207bd4ffc464a538a1ba34711422a2ca1639aad79b3,3,9,1,1,1,1,U1-H1972P2CI065-P005-F022
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,31f2d90972205ab8a5b05276fcc524f4a90257986c3afea44f8bd90781583f77,63,358,1,1,1,1,U1-H1982P6CI396-P235-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,31f7a806d884218b9b6510c109481340f9d969545fc01dc61889f52cd26f54d4,3,14,1,1,1,1,U1-H1972P3CI072-P100-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,31fbf6090f1c10e8fbbfb6767ecf175f6270f11f18f7f78d5fd51d3db3da9ee6,37,212,1,1,1,1,U1-H1988P6CI130-P062-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3206c9b8b48edc6c919bcd4180e7e76b0e62772ed1c51253fc4c38de7c0c0295,44,244,1,1,1,1,U1-H1988P6CI130-P186-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,320a4f49d389dc3221dbb04504df523e3bf911a5de102c3b4fad4a3a48a48e46,1,4,1,1,1,1,U1-H2008P2CI256-P018-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32154198a3cae1dbac07384603bf02a9b944d752ea3efd695b662f3acca166ab,39,231,1,1,1,1,U1-H1982P4CI384-P095-F008
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3219c91cda706634d1b357fef3729616dfb3a31b2b7aad8a36e0b3d80ae92502,25,116,1,1,1,1,U1-H1988P4CI120-P090-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,321c72d56141bc50faf9a13317048b714abfd585acc5dffc23ac693d589863e4,21,135,1,1,1,1,U1-H1972P6CI091-P097-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32213ae3eaec1f52596a7b2ab118f21bd1d1d639187799c6d51ff882a01a80ec,58,310,1,1,1,1,U1-H1982P6CI396-P046-F013
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3221ef230df30d357c7864d18b90d9be6090e002683f8e8379b0f1380a97c4ba,1,6,1,1,1,1,U1-H1972P3CI072-P092-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,322680dde51d57b286d6fbc8375a8daf22d6ff4e5f9410c593f1f139e5912cb2,82,505,1,1,1,1,U1-H1988P6CI130-P059-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3227aaac0f8c72efbc4eafb7db63cc88145d460cfbd1954b78a0b8930f918dbf,1,6,1,1,1,1,U1-H1988P5CI124-P066-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3234b82dad234d8f5dc3fe0a837fb8c53c93345afe3f2b608bea3fb619dc47c3,37,234,1,1,1,1,U1-H1972P6CI091-P052-F014
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,323783be9a53a31e158ec9600626a4703e99f4e183bc1acb8772cbdf5c3a1ece,1,2,1,1,1,1,U1-H1988P5CI124-P048-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3246d4ce7010b015252d670bfc391591febb5670080b5bac74b9c0e7b58c5738,11,65,1,1,1,1,U1-H1982P5CI390-P028-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,324b4a192b460a6534eb24fa6462c2bf57b504e7a7bad09492ac7e5172e83fce,56,348,1,1,1,1,U1-H1988P6CI130-P083-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32523f4e1f4a58b8283bde759da60f0544f4eb678a9b2e607b851d16dcb3630d,57,338,1,1,1,1,U1-H1972P6CI091-P156-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,325337c32d3ac918a9aaa335dcc5302462086556f9d1368cb81f0e622c062ddc,10,67,1,1,1,1,U1-H1972P6CI091-P071-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3253f0ea456dfa6093bf67b37d97439e3a3755dab659c4f7e670ed26c0a2c4e1,3,13,1,1,1,1,U1-H1988P3CI115-P037-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,325cba31bd3701676a71d9f2d8d046dad488497d97a6f8b242bc902b52a413b9,31,172,1,1,1,1,U1-H1988P4CI120-P090-F014
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,325ee0f6f7e9d0308cd010a1ee496ffc92d499b9404d0fd3dc0eaec1f087885e,13,70,1,1,1,1,U1-H1988P3CI115-P122-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,325f64828af7d906d2b76b4ec4b35d688fa6e793d87db932a74eacec0bb74073,2,18,1,1,1,1,U1-H1982P6CI396-P229-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,326070432efab068a0354e2b4e4b3d65075459bcd619d16307f1a9a410b9342f,7,49,1,1,1,1,U1-H1972P4CI078-P110-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3271fb5d286b7b24452f0f70ada46582d1ad228f7db1fa7ba5943a896e18615c,30,192,1,1,1,1,U1-H1972P6CI091-P193-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,327c5febfb2845a887b43f505dc7c96e15c1959e84f77d37564f947d4bc45209,1,10,1,1,1,1,U1-H1988P4CI120-P139-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32849542dcd018ccbb868cb9084965bb968eac185457960a56779e855af4ad7c,14,95,1,1,1,1,U1-H1972P6CI091-P034-F008
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3285994e674c1c08dd41312d1728ce9a23bc13d473e42b3eff75cee8821c8beb,7,46,1,1,1,1,U1-H1972P6CI091-P092-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32938ba28d2f3af9b8c1ad37ebe6663fc3e2eb7c961e9857b30404398cd4d0af,7,42,1,1,1,1,U1-H1972P3CI072-P067-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,329f85f8ed8a02522afe8b5c12294c04f899d492708434eb2cffcdb8416c0d4e,4,27,1,1,1,1,U1-H2008P2CI256-P099-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32a00611717ecfa714d4176a25e2347d428ec219ba5610afab20cd0b2805969b,16,101,1,1,1,1,U1-H1988P3CI115-P110-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32a054e7e59168d35c9965bd65ae14e3c5a3134f3f115904c122b180e4ed351e,5,36,1,1,1,1,U1-H1988P4CI120-P038-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32a19ae2922284bd80f619d73c5c24270ce5600b13738af71b2d47304fd45da7,2,12,1,1,1,1,U1-H1988P5CI124-P121-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32a2081e44783acde8cb90c2a78249460a3e7b52e9968bd3f650cb82a9b51f7a,11,46,1,1,1,1,U1-H1972P5CI085-P022-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32a30a1efa9dd053fc311a1115968efeef1b13fd3012376d5dcc1bebdaa6b41f,12,66,1,1,1,1,U1-H1988P4CI120-P053-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32bd54f91f5bfb342699eaba390750707c6e84a3744b677785b49d737aa1ce59,3,27,1,1,1,1,U1-H1972P3CI072-P109-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32bfd869f7fef229ac22766ccb864114427bfbe79fa0d7df0e69ffb831dc1eed,62,365,1,1,1,1,U1-H1982P6CI396-P180-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32c01b2f91de646cad5103c7042580016d6d7e09013650ae89cb340ae0fb1538,12,67,1,1,1,1,U1-H1972P3CI072-P009-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32c02c9e1f863f7e8a1a411081798eba4a250200b9b02857237cdfd50b04df1d,33,206,1,1,1,1,U1-H1988P5CI124-P111-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32c15fc2e5884339322360963ae6660e26312055a2789f02533ba7ed9e2052c3,9,56,1,1,1,1,U1-H1972P5CI085-P133-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32c48f6103da879f75ca152e7a829b2d6df1307f18002af4f6a03c11582db9a7,9,58,1,1,1,1,U1-H1988P5CI124-P108-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32c948c37b17e1389b48130e71a024e80ccda2985c18c474aee336f6defd7302,11,74,1,1,1,1,U1-H1982P5CI390-P134-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32cb118e4a425b7f4db9cb582568eb791ad0561dc279661b9fc97a97bf5bccd2,20,124,1,1,1,1,U1-H1988P3CI115-P106-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32cce6955a089c6abb1181a96374c96117a75360a3dae2141af04abe2e93bec8,7,56,1,1,1,1,U1-H1972P6CI091-P159-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32d00b24b89ca6f772317f16e967450cafc262327928dc833720293ade17c778,103,596,1,1,1,1,U1-H1972P5CI085-P149-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32d60448af586ce9d822969d5ceb1db9ba23330ae73c85110af1c98c67f0c7f9,84,495,1,1,1,1,U1-H1972P4CI078-P208-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32d6358388b56f1b4a684a8bc84e1838c2a6209aa3d6a33307c9d42340ff59e9,1,3,1,1,1,1,U1-H1972P4CI078-P205-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32d72132bbb73b53938b1a88fe5af069cbce582245eae3ab2337f5d0ecb226da,27,142,1,1,1,1,U1-H1982P4CI384-P018-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32d8a131d69672a9f6a9cc6f4bf1c38f5e35fc73d47983113832db5e1403af8b,11,72,1,1,1,1,U1-H1972P5CI085-P045-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32d93e52c461284805e75265264e044c90f69aeba112ed3e7fd9fef2c371baf6,10,67,1,1,1,1,U1-H1972P6CI091-P139-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32daf861e7589a0888a859ceaf88a3b7154f1ba36ee205fd7de2b8e2e606eb02,4,22,1,1,1,1,U1-H1972P4CI078-P211-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32dd3d697f51a4f6c1224ef84c8faee002de12f94d0b5e7a201bbfa6367929aa,20,117,1,1,1,1,U1-H1988P6CI130-P112-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32e28e23009d7a9b37e8e247d2c57decd627d80d98f8946236587a8870c0fd6a,5,24,1,1,1,1,U1-H1972P5CI085-P184-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32e464784a965525301f826f6c5e55b857c6e7cd70de7f15d1a8ef10daf35eaf,3,20,1,1,1,1,U1-H1972P5CI085-P257-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32ebf45e4c36e8b78b1ddee3095f9a254629ca3a088255d72772c583fa4eda28,56,324,1,1,1,1,U1-H1972P6CI091-P160-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32f36f26a295222746bee251cb0439844c04dc8987de073fa7e15d0d79bb60d1,99,623,1,1,1,1,U1-H1982P4CI384-P038-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32f7f14be087990cb265d910d913e1deaaf99173756ccee17db29f1ecefc3be2,4,26,1,1,1,1,U1-H1972P1CI060-P058-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32f897f7a8d004a803fe5d477f57e30daddd4332ea0bdc641e8bd772d98764c0,16,91,1,1,1,1,U1-H1972P6CI091-P178-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33009956032beca89d1fe3be83003d168cea13ce9ec7643b7d5ec436af305133,11,63,1,1,1,1,U1-H1988P3CI115-P118-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,330262933e8cfacdca6e9f982c9315acc811c6a3bf8fb25a129e947528d3ae14,38,201,1,1,1,1,U1-H1972P6CI091-P126-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,330723aa3b9f0dff01fb8bf7b3c6a223f5b6ab3ad4cd446dd36756479bd58c76,11,65,1,1,1,1,U1-H1972P5CI085-P206-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,330740b0838bfbdbdbf904e5440d693e31c785b6230698937758ec8992c95890,4,18,1,1,1,1,U1-H1972P6CI091-P099-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3307ffa954ed660332251e88f37763af56c7355d9f6c89d0efe38a6e294f6815,78,464,1,1,1,1,U1-H1982P6CI396-P223-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,330bdc46b3eb2cc88ef01ae36d722c2695d54dd8ba5d1bc5e199ab8e9d151c4f,8,50,1,1,1,1,U1-H2008P2CI256-P034-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,330c11d8d0c3b36c68a9be4740965c2d70d6ddb6d8fc631ec3cd07f55048a0b9,8,50,1,1,1,1,U1-H1972P5CI085-P091-F013
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,330e33b18e2c1a1268f1d1bcd22d49391e70a695e21ce94fa5b43ab8bef2113a,11,70,1,1,1,1,U1-H1972P5CI085-P225-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,331693d9401516168961d68178529d6990ca0ed92fdf7d753eb476d77bf591ea,2,4,1,1,1,1,U1-H1972P6CI091-P066-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33173882a172ab23260d48f6b4005aac57100f240e02c2d2aa9a09cab8f1ebf8,23,133,1,1,1,1,U1-H1988P4CI120-P115-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,331a7a13a5b8c7ac7154127a48ad18a2f87c099d3cd76042cebf38f53b65516d,94,547,1,1,1,1,U1-H1982P6CI396-P250-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3321f496550d0544186e332bf3d65802e9c95d1fe59c17640802ca232a308a53,10,63,1,1,1,1,U1-H1988P4CI120-P057-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33272bc96785044061576c7be816249a5ca6fe914c694698b0fe1921589e6dea,5,34,1,1,1,1,U1-H1972P5CI085-P101-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,332b15c000e8708f6e899ada0fe2a3b1aac0664d8e3a68e10c63d81f93cbb7d4,14,77,1,1,1,1,U1-H1982P6CI396-P086-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,332ca6c43490bcc22964b1f947af74575e60512cf2827e38a8a6d056de5c292f,7,67,1,1,1,1,U1-H1972P5CI085-P111-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,332d476f4b10a214757f6a268042712c873b8973398db900676443be798de17a,2,13,1,1,1,1,U1-H1972P4CI078-P131-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,332e2ddda91d20f5a2864fd8c99018a6ea054a2ba62000941b613e1876dc3eaa,39,236,1,1,1,1,U1-H1972P6CI091-P162-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,332ff9421a26e3d0d6f67b06cbe6d927fa5cb67b98d3e0d50dfa67f19bfe7066,3,23,1,1,1,1,U1-H1988P3CI115-P041-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3335f4721b632126825f15924d2b17df84b0af8fe420263df52d1df189981115,12,86,1,1,1,1,U1-H1982P5CI390-P032-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,333fd347e5c87dd776b5ed9e50e9123b69d50d73cc4c29d7cf5ebcd619a982b5,9,58,1,1,1,1,U1-H1972P4CI078-P212-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,334366587854d18481649c48762cb5c03e299c93d0dd3ca28fd9cd0263351a91,44,253,1,1,1,1,U1-H1972P5CI085-P273-F025
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3343940d43cb9c7f4b2ded20c78cdc1546aabcc725fdf603f8e5bba297ce9fd9,1,9,1,1,1,1,U1-H1972P3CI072-P107-F028
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3349ddcd5f14352848e4c720b555a9ecefc6a68db042998dd752758e8acbe38d,11,58,1,1,1,1,U1-H2008P2CI256-P046-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,334a9b4376f0740f3833b73b6002c881f953fd4b9463cba7b63cb7a935f1d47e,10,57,1,1,1,1,U1-H1972P3CI072-P045-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3352796203e025e938a047a97358bf8eb488b2c61d147fb1f89b099c3477d716,39,237,1,1,1,1,U1-H1972P3CI072-P064-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3353ebd430d1904cbe97eb56375e9f2906442bd3b538cddac81776887ce2120c,8,68,1,1,1,1,U1-H1988P6CI130-P122-F013
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,335799fbb22dff1162685611f1ab321d31ceb95b964189820d5f84dccd419afd,8,39,1,1,1,1,U1-H1972P4CI078-P174-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,335c0e8edae5c196e934ccb6a10b6eb71b59d4aa8575ed8ad026a32345e4e4c1,37,211,1,1,1,1,U1-H1982P4CI384-P072-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,335c35cea0a2b266989e2947ab8432c5a7397b7c7bf80c8077ef78eaf5072b34,16,92,1,1,1,1,U1-H1988P5CI124-P012-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3375e5dedac19e3c0deed0f7ade083fe1dd2adb46d73b3bb7af0523bb31b910d,27,164,1,1,1,1,U1-H1988P4CI120-P004-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3377d994c726e283c2b0f680c1c3d150e18781fb67f86c06935df3da64a958a8,12,77,1,1,1,1,U1-H1982P6CI396-P196-F018
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,337a0610fe8ea7a5d0ddd0706d2314ad1ebf0e0a9b0f57f434883a1ce2e23b72,106,627,1,1,1,1,U1-H1982P6CI396-P069-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,337c7d92acb4edc11c13fa878316987ad2ad26f648bd38b6b8a38ab114548048,18,108,1,1,1,1,U1-H1982P5CI390-P070-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3384e555fa4148e258f3d2fa56022af8d97e431841b5352aeb19a15dc8cd6309,5,31,1,1,1,1,U1-H1972P3CI072-P107-F025
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3386a163f16c1577236ea93196e99450b1c028a123c0238d59a21c1cd8b2dcfd,12,71,1,1,1,1,U1-H1988P3CI115-P059-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3388f0e44ac8640bf365edf8c33e9df8f9f0d404f0c056c29fc679f472f8d652,7,39,1,1,1,1,U1-H1972P4CI078-P020-F013
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,338d6f29beee878fcbb06205960cc0f6ffd6339e96d4affd432e016ad160f8df,2,18,1,1,1,1,U1-H1988P5CI124-P021-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3391d89dce1447676dd89dc41b29bb4831485f07d6ae0b48ea333a4cfbdedc23,25,165,1,1,1,1,U1-H1982P6CI396-P235-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33962643919e6dbdb9d999560e32e98b128a20d5899420b497647cdf5e8f5d96,18,100,1,1,1,1,U1-H1982P6CI396-P233-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3396388a4dd81285f6d8a0235d59df2934a5cb11f7f38f8dff02d2d5dff96433,1,8,1,1,1,1,U1-H1988P5CI124-P141-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,339651c47d306de678d1542a8e83e0e82673e6ec1b3c0ba30ef3bfa0aea0c9cc,5,34,1,1,1,1,U1-H1972P6CI091-P132-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,339696750be5de68c8b9ac943d3ef6b153e23f73ccc8075fed4b764d14c99c48,1,9,1,1,1,1,U1-H1972P5CI085-P268-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3396e3647da69e519852d2640d8939cf5e6bbd7ca9ef10fc400a4a3a1ee17e0d,2,12,1,1,1,1,U1-H1982P6CI396-P223-F016
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3399bde92318409f80c6a7bb04d7dd4bcc968d71187c4db7b00c6847d7920258,66,384,1,1,1,1,U1-H1988P6CI130-P110-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,339c37639849e44a3ae695ff1fdbca3ea80f255b5cf5a00fd0e08a1abda5b6aa,27,161,1,1,1,1,U1-H1982P6CI396-P058-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,339dc91e7376d6336b5f975cc0d7befc086ec688817d3fac11f5e3d3d74779d2,89,518,1,1,1,1,U1-H1972P6CI091-P084-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33a2ba992fa8b60c95938c4794b585405df48f1cc4bb90a0ceb50e5582cf942c,57,319,1,1,1,1,U1-H1982P6CI396-P098-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33a339268ae479b569cb02a2a3b3632a05e3b843efa43eadb7fc3e937fcad7be,9,58,1,1,1,1,U1-H1982P5CI390-P016-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33ae058225af34e739ff3799d3eb6a663aec21687e49da19041ef70f5729e7de,1,7,1,1,1,1,U1-H1972P3CI072-P046-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33aeed3e52fdf482ef112112901d0775af552846f7ff1784df4859cd226255c4,15,72,1,1,1,1,U1-H1982P4CI384-P018-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33b19c2ea7683b2f49d10921cf42dfaea6a95c494d4cf10c3df3e70a8b4d47f6,1,2,1,1,1,1,U1-H1972P6CI091-P163-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33b28d5a455d6cb143f0f68f5d5a17675fbd41277d8b60fdcd9231c77632147b,37,224,1,1,1,1,U1-H1988P3CI115-P040-F008
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33b3c6676949cd6044d7470cccba78c461438eff9e8043d3d04700051e5a0342,18,118,1,1,1,1,U1-H1972P5CI085-P211-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33b80a05e2a8eb9c65cc78aedea98eb25982d866c0708075caff7bad7f566eb6,10,74,1,1,1,1,U1-H1972P5CI085-P267-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33be09bd6892d6e746d8195fa05f911e30814cd2a0feb33c65b06cb5a557536e,6,35,1,1,1,1,U1-H1972P2CI065-P080-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33c714df3dd1688734cc2cabfb4089de888e75521c740f18b93720a8b45c5fb1,6,48,1,1,1,1,U1-H1972P5CI085-P108-F014
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33c7be9e4d376dcf1fda1bd8d227c9b0ef50f3b080499404dac1680271256bd6,6,29,1,1,1,1,U1-H1988P3CI115-P077-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33cc1267700829b97aa6e10427c6d4517444e3e491bb232e1fb7f1848bb509e1,10,68,1,1,1,1,U1-H1972P4CI078-P175-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33dcffd1518b89464198c5f1d13250ff3f086ab3367b68b52d984641b740133a,8,49,1,1,1,1,U1-H1988P6CI130-P115-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33e8a1fc27b287fd9de76dd49a3b90eae8646d6e726e99e15aa66a1fe5a57791,9,65,1,1,1,1,U1-H1972P5CI085-P043-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33ebf4e34f545bea4c014636e1463c0095860d7b748d338a07348ead58d64719,29,172,1,1,1,1,U1-H1988P6CI130-P162-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33ef7c227a284f8922731e05414dd25117a32adf04b29d595cb2b9e40502a19a,18,102,1,1,1,1,U1-H1972P4CI078-P160-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33f349a4ff54af3745861ef487814dcf1960614b15b1f5b23c3a3a93529828e7,4,28,1,1,1,1,U1-H2008P2CI256-P105-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33fbf69fec4fcc7fcd7168e1fae7d6c51980a4a492727fd49558239efb76fc8c,33,195,1,1,1,1,U1-H1988P5CI124-P073-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33fe0140886c2daf0421c7edc00e8f3edd757e95b06495f5516c1468c08a89dd,18,116,1,1,1,1,U1-H1982P5CI390-P022-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33ff77daf39a625cfb314caceefa22fb2bd26dbb595f993925d21fa50e506a52,68,413,1,1,1,1,U1-H1988P5CI124-P004-F007
