manifest_version,page_id,book_id,viewer_key,catalog_generation,grade,viewer_page,declared_page_count,source_image_index,is_final_declared_position,position_ratio,position_quartile,original_source_asset_url,original_asset_status,original_http_status,effective_source_asset_url,effective_asset_status,byte_size,sha256,recovery_state,recovery_viewer_key,recovery_generation,fixed_offset,mapped_target_page,anchor_hash_matches,anchor_hash_mismatches
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP121,LTMD-CN3-G2008,H2008P3CI263,2008,3,121,178,121,0,0.679775,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/121.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/121.jpg,source_jpeg,77715,44fc2f9f2cf75a988cf1c3a83c36da4204d24e28e3f2bfead4a715eedb512356,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP122,LTMD-CN3-G2008,H2008P3CI263,2008,3,122,178,122,0,0.685393,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/122.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/122.jpg,source_jpeg,75212,5d7e6c89c4e2298d2c39e81f80d44b91441034e11b540e7b2e37c8a8a67c37d7,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP123,LTMD-CN3-G2008,H2008P3CI263,2008,3,123,178,123,0,0.691011,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/123.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/123.jpg,source_jpeg,76579,a7a66f237810530d4f6d61dd71c12999b75e0a63813108b13734ea4a96764076,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP124,LTMD-CN3-G2008,H2008P3CI263,2008,3,124,178,124,0,0.696629,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/124.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/124.jpg,source_jpeg,73018,7d110823e69147d4a141dc41d43e9895c4f2d0a5b535018a23f6c8540db61a7d,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP125,LTMD-CN3-G2008,H2008P3CI263,2008,3,125,178,125,0,0.702247,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/125.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/125.jpg,source_jpeg,81736,eeeca6e0a84a1c70b077f2df3c47b834e7c579addde0545ab5e11b8b13f77c23,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP126,LTMD-CN3-G2008,H2008P3CI263,2008,3,126,178,126,0,0.707865,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/126.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/126.jpg,source_jpeg,71238,45e571ab20d349b1735af79eb99a173143111192914a6bf5ab413f216f970cf4,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP127,LTMD-CN3-G2008,H2008P3CI263,2008,3,127,178,127,0,0.713483,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/127.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/127.jpg,source_jpeg,80137,3403d47b75be87e46c4f390e70eec62cd893e185a199dc5767b5b8b0d4ac1495,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP128,LTMD-CN3-G2008,H2008P3CI263,2008,3,128,178,128,0,0.719101,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/128.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/128.jpg,source_jpeg,77774,c5fe6a54fc36c88dbcff247176b53164c329d2adaa9c2ce35ea180a4b1f8079e,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP129,LTMD-CN3-G2008,H2008P3CI263,2008,3,129,178,129,0,0.724719,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/129.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/129.jpg,source_jpeg,68748,24b8c974a28bf2908c32d668afa0d3cec2933ea9296f9ae4cd6584d73a3ea09c,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP130,LTMD-CN3-G2008,H2008P3CI263,2008,3,130,178,130,0,0.730337,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/130.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/130.jpg,source_jpeg,70158,effb385e04411f41989906a6d9333d7c9937b35276cde496872b352e9d56c62b,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP131,LTMD-CN3-G2008,H2008P3CI263,2008,3,131,178,131,0,0.735955,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/131.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/131.jpg,source_jpeg,75616,180c474997dcab45adaf32a9aeeeac1c4ad0926371e48bfb1415852471f84f91,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP132,LTMD-CN3-G2008,H2008P3CI263,2008,3,132,178,132,0,0.741573,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/132.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/132.jpg,source_jpeg,77201,a9283938703624752125f318df29c53dae378b81966c45dbd1aba768c7418845,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP133,LTMD-CN3-G2008,H2008P3CI263,2008,3,133,178,133,0,0.747191,Q3,https://historico.conaliteg.gob.mx/c/H2008P3CI263/133.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/133.jpg,source_jpeg,78548,e66a31517755f5150474b9eec8da49ef79dbe877a92db760652b52a98401f579,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP134,LTMD-CN3-G2008,H2008P3CI263,2008,3,134,178,134,0,0.752809,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/134.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/134.jpg,source_jpeg,58547,64145246e3e69496f09510d83aeeef5c9d65b19ca5e033454e1a712bd844cc4e,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP135,LTMD-CN3-G2008,H2008P3CI263,2008,3,135,178,135,0,0.758427,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/135.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/135.jpg,source_jpeg,55597,a08214d1e2e537bfe7596fa65384540ea85845cf1496c7ee3fe4300283450fa3,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP136,LTMD-CN3-G2008,H2008P3CI263,2008,3,136,178,136,0,0.764045,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/136.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/136.jpg,source_jpeg,69955,c41135804e72813184456051d1d8d3c43f81450bc4d46aafc50dfc9504d0556c,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP137,LTMD-CN3-G2008,H2008P3CI263,2008,3,137,178,137,0,0.769663,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/137.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/137.jpg,source_jpeg,73124,e25de760ea564dccdf1c66d4affead4ad035370dc8cf35ce4d927b263cca8ad6,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP138,LTMD-CN3-G2008,H2008P3CI263,2008,3,138,178,138,0,0.775281,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/138.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/138.jpg,source_jpeg,68259,906754f6770e0f417c46604c82def9679e347e08cd4528f965556883980194d4,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP139,LTMD-CN3-G2008,H2008P3CI263,2008,3,139,178,139,0,0.780899,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/139.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/139.jpg,source_jpeg,77092,33532891ab6ee6ba513dc79049dbd8abbdd662563966b372334c990223c6034c,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP140,LTMD-CN3-G2008,H2008P3CI263,2008,3,140,178,140,0,0.786517,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/140.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/140.jpg,source_jpeg,67038,8da2547e7d389c561758868ea2854ee9632918beebb98fbe5d0faf17d6435926,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP141,LTMD-CN3-G2008,H2008P3CI263,2008,3,141,178,141,0,0.792135,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/141.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/141.jpg,source_jpeg,72229,30404dce3dbff8de3c8801ecd2c4507e7e2ecc5b260e7b498a30bb2ff03171d1,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP142,LTMD-CN3-G2008,H2008P3CI263,2008,3,142,178,142,0,0.797753,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/142.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/142.jpg,source_jpeg,75642,20db72d612dee1292833893796de70a66b17056a9efd9497c43ece1ddee733bc,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP143,LTMD-CN3-G2008,H2008P3CI263,2008,3,143,178,143,0,0.803371,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/143.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/143.jpg,source_jpeg,59132,081a5f7d7db4a9fcf0ad0885ba90def412b68eb59c082fe1011da325f55335e7,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP144,LTMD-CN3-G2008,H2008P3CI263,2008,3,144,178,144,0,0.808989,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/144.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/144.jpg,source_jpeg,65392,a055307c615f0c78c291f4a2edd5c81a66a71a2b2894bc954cf816c0960e8159,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP145,LTMD-CN3-G2008,H2008P3CI263,2008,3,145,178,145,0,0.814607,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/145.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/145.jpg,source_jpeg,70343,74afb792e6d72db1d37453b15ed7b44ee88be2fb48e2d40f9384d72f3f999bb3,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP146,LTMD-CN3-G2008,H2008P3CI263,2008,3,146,178,146,0,0.820225,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/146.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/146.jpg,source_jpeg,64396,f61a13d3673e6a368a4cb77ae7c6f06b702f2c903f48b767e40fa4fb440f3f1d,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP147,LTMD-CN3-G2008,H2008P3CI263,2008,3,147,178,147,0,0.825843,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/147.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/147.jpg,source_jpeg,71740,6af2cc3cbada5b71ac5983d6b43bbdc9cdc0561c9b2cb67cde2456e4101ed9a1,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP148,LTMD-CN3-G2008,H2008P3CI263,2008,3,148,178,148,0,0.831461,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/148.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/148.jpg,source_jpeg,89713,78936502ed7c7e23d23aaa767a1b32ea481525897c637712001799729c33625e,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP149,LTMD-CN3-G2008,H2008P3CI263,2008,3,149,178,149,0,0.837079,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/149.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/149.jpg,source_jpeg,81992,23e72cc308fc53d0e7e6b4752df985417c2628617ca9653f16c81bac43b80910,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP150,LTMD-CN3-G2008,H2008P3CI263,2008,3,150,178,150,0,0.842697,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/150.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/150.jpg,source_jpeg,78144,77fadd7922ef80c47f977a43da94a978fd5cc1478be516a61864253b9bb12f90,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP151,LTMD-CN3-G2008,H2008P3CI263,2008,3,151,178,151,0,0.848315,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/151.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/151.jpg,source_jpeg,67563,3045907ddd706ee42e25330dc5e002cf2c3d01acafcbf556d606fc860b62ed9b,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP152,LTMD-CN3-G2008,H2008P3CI263,2008,3,152,178,152,0,0.853933,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/152.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/152.jpg,source_jpeg,56290,a72ac910fc25756bd29642320cdd45f3287b1a07b14308f1ca109d33cbeff837,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP153,LTMD-CN3-G2008,H2008P3CI263,2008,3,153,178,153,0,0.859551,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/153.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/153.jpg,source_jpeg,80256,a3d957a5c45d25b5f3b62f225f74b00233774432bac64051a48a225434ce4385,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP154,LTMD-CN3-G2008,H2008P3CI263,2008,3,154,178,154,0,0.865169,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/154.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/154.jpg,source_jpeg,97332,cac334c5f3d62a95b492dfea57af547a9e96c225b83adf666d55faab96f6bd0b,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP155,LTMD-CN3-G2008,H2008P3CI263,2008,3,155,178,155,0,0.870787,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/155.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/155.jpg,source_jpeg,80262,7cd46ad27ab3b9c97f38051a6035895e663fa7ccf4d8901f3d118fc3deaf5994,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP156,LTMD-CN3-G2008,H2008P3CI263,2008,3,156,178,156,0,0.876404,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/156.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/156.jpg,source_jpeg,61493,876d7ebae53c4f7f4eb7a294561f5a800c97df6c4719f558e3202311fb4fa36d,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP157,LTMD-CN3-G2008,H2008P3CI263,2008,3,157,178,157,0,0.882022,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/157.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/157.jpg,source_jpeg,51468,59a79c9b88d7b184b8e734a59031949e84c657142a2035e40ee9e88a4e5b77d8,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP158,LTMD-CN3-G2008,H2008P3CI263,2008,3,158,178,158,0,0.887640,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/158.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/158.jpg,source_jpeg,83986,62710b5647b9851ffe72a7b5d54d1530cfdde6a7ce356d70f274d9ef26832031,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP159,LTMD-CN3-G2008,H2008P3CI263,2008,3,159,178,159,0,0.893258,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/159.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/159.jpg,source_jpeg,86618,dd47a5b509cb253da66beae89b5768ad51b911466e463acde75fb5691d0d8674,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP160,LTMD-CN3-G2008,H2008P3CI263,2008,3,160,178,160,0,0.898876,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/160.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/160.jpg,source_jpeg,98395,eb696969fe6c0b724a789d0f5607b44152870be41ef3d2bc74ed89370841e15b,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP161,LTMD-CN3-G2008,H2008P3CI263,2008,3,161,178,161,0,0.904494,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/161.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/161.jpg,source_jpeg,96530,ef70cc55be0a060d68ba2cdc99588a106dfa9299f50c4c338cc3d29688d0df8e,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP162,LTMD-CN3-G2008,H2008P3CI263,2008,3,162,178,162,0,0.910112,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/162.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/162.jpg,source_jpeg,88164,e63bfb0e0534b7dd381d9ae1f2374f24e177bb75fff49eb67a1340027061688f,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP163,LTMD-CN3-G2008,H2008P3CI263,2008,3,163,178,163,0,0.915730,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/163.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/163.jpg,source_jpeg,80528,3e6e0789532866b7144d18f746fcf232e437a1d0fdd4d25fb69a8dc7d03f5286,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP164,LTMD-CN3-G2008,H2008P3CI263,2008,3,164,178,164,0,0.921348,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/164.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/164.jpg,source_jpeg,70059,fbc4956b03a94318631cd5a0e0f12986e90f2c61273bfc49bf160be660c9aae3,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP165,LTMD-CN3-G2008,H2008P3CI263,2008,3,165,178,165,0,0.926966,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/165.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/165.jpg,source_jpeg,75098,965ef4a352476196e6bc76f163cad2b39cee6699d3daee237cbdef7eecd239a7,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP166,LTMD-CN3-G2008,H2008P3CI263,2008,3,166,178,166,0,0.932584,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/166.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/166.jpg,source_jpeg,75256,a1a3d215fbaa8ea5d39b297959e9f5e723be3d8de0dd7999a353032dd2fbb69a,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP167,LTMD-CN3-G2008,H2008P3CI263,2008,3,167,178,167,0,0.938202,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/167.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/167.jpg,source_jpeg,69358,502c3117347da0f992287788583e53de06e3c8d20a0984849ba5bb191bb3b1dd,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP168,LTMD-CN3-G2008,H2008P3CI263,2008,3,168,178,168,0,0.943820,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/168.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/168.jpg,source_jpeg,80093,b3fc8398e4df115727eb87b9ae93cf1456d8cac3088879d82dc614aecde642c5,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP169,LTMD-CN3-G2008,H2008P3CI263,2008,3,169,178,169,0,0.949438,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/169.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/169.jpg,source_jpeg,58188,3cb1dbbf6603b419441a9026060f9295c6189fac77d3b22e86fe5eccd334cf29,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP170,LTMD-CN3-G2008,H2008P3CI263,2008,3,170,178,170,0,0.955056,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/170.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/170.jpg,source_jpeg,60964,16b12e93e458316b26daa1d2c5ec859914dc98886997c6bdd43d393b722708f9,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP171,LTMD-CN3-G2008,H2008P3CI263,2008,3,171,178,171,0,0.960674,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/171.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/171.jpg,source_jpeg,61901,db1718c3ca1ee801f1618201fddc7ff2b9e05620f77579e9208272acb771aefa,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP172,LTMD-CN3-G2008,H2008P3CI263,2008,3,172,178,172,0,0.966292,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/172.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/172.jpg,source_jpeg,61150,1ebb489e89fea86cf37b2d0c976e34ed2a0b5987938d1a5e6d4d691743c2149e,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP173,LTMD-CN3-G2008,H2008P3CI263,2008,3,173,178,173,0,0.971910,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/173.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/173.jpg,source_jpeg,62874,174e078e3594e39cec143e9061077954606c650af6edb993d16037330b580263,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP174,LTMD-CN3-G2008,H2008P3CI263,2008,3,174,178,174,0,0.977528,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/174.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/174.jpg,source_jpeg,65721,d884e6eed892e57b0862c1705a165656fd59b6899c5862bab38604faabb7ec23,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP175,LTMD-CN3-G2008,H2008P3CI263,2008,3,175,178,175,0,0.983146,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/175.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/175.jpg,source_jpeg,20991,d545afdfbb856da84c7715f6ecc3fef326b7c1b931ee61c6aac84fa76bb8a6be,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP176,LTMD-CN3-G2008,H2008P3CI263,2008,3,176,178,176,0,0.988764,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/176.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/176.jpg,source_jpeg,27869,64ac9935bab31b3eeb030a34eb2a03808c226a8be798e79939a0f98c5e3eaebe,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP177,LTMD-CN3-G2008,H2008P3CI263,2008,3,177,178,177,0,0.994382,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/177.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/177.jpg,source_jpeg,40000,fa820ed0948c1854be2766d3db4e84d69a787b7e470e34cf662b0f00dac73d81,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN3-G2008-VP178,LTMD-CN3-G2008,H2008P3CI263,2008,3,178,178,178,1,1.000000,Q4,https://historico.conaliteg.gob.mx/c/H2008P3CI263/178.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P3CI263/178.jpg,source_jpeg,199389,699a229a451a098c12e5bb8bdb1cf47dc8d714f10c45eb848df396d7cbce51c1,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN4-G2008-VP001,LTMD-CN4-G2008,H2008P4CI268,2008,4,1,177,0,0,0.005650,Q1,https://historico.conaliteg.gob.mx/c/H2008P4CI268/000.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P4CI268/000.jpg,source_jpeg,71456,8a0e734af46634f0ddc584ffc413bb5a03d6e93d319ce1bff16ee77a3b2b0a1e,,,,,,,
LTMD_U1_W1_2008_PAGE_MANIFEST_0.1,LTMD-CN4-G2008-VP002,LTMD-CN4-G2008,H2008P4CI268,2008,4,2,177,2,0,0.011299,Q1,https://historico.conaliteg.gob.mx/c/H2008P4CI268/002.jpg,source_jpeg,200,https://historico.conaliteg.gob.mx/c/H2008P4CI268/002.jpg,source_jpeg,73495,79267eefdcdf46d4c8dcb32069bbdef6b53a9c51044012c96732958a83f63006,,,,,,,
