analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1455cfa6b8cee4aff7bf965c803cffbf171cbce324e5a2ffae97c86442a434f2,4,20,1,1,1,1,U1-H2011P2CI301-P080-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,145d059faacedf57e3b190db75266fd3ecab2442b6f8e82ca39bebdc4dec8d28,16,89,1,1,1,1,U1-H2008P1CI250-P021-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,145d222afc24200920a0d908de6494254f0084f888fef57dbf8a63e3d7f8503f,24,144,1,1,1,1,U1-H2019P5FCA-P104-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,145d427826d6b35513d1f9543c9382baf36fad0464b9e0b13ef2ba068e765051,11,66,1,1,1,1,U1-H2011P4CI315-P115-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14672106d166313077b62eab0ed210a7bbe7d4879b305486851db5249965804a,6,30,1,1,1,1,U1-H2008P3CI264-P016-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1467ca97f3260d9119c44dc80b5256369474da8f3dddcfd4926cfa78eff415b7,15,80,1,1,1,1,U1-H2019P6FCA-P119-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,146a821da435d98a0a97ff50c061633319e9f64b41f2dc7fa4f2604213da3b17,48,254,1,1,1,1,U1-H2008P5CI278-P024-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,146f563f0e5a6c889df7581ae6e78fbb547131ef6e5e7dbd9dba554dcca7eab2,3,12,1,1,1,1,U1-H2019P3FCA-P012-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,147e336f7ff75358f53f827e28e90f0aa51b22356e19e81518a66dfcf8ca53d7,4,13,1,1,1,1,U1-H2008P5CI278-P071-F021
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,147f014970ea38dc71780e564c77a53c88bdb75aeee60cac69136b7befeffd96,3,23,1,1,1,1,U1-H2008P2CI257-P063-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1480c920bdb2e8f08a2298cf2e7bf1ca87e32e6bf68af9fd9d58864a947872fb,16,80,1,1,1,1,U1-H2008P1CI250-P019-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14846e8bd30f6203fdee757720c6a380ae7e8d8adbc0d73293ca4984041d0198,6,38,1,1,1,1,U1-H2014P6FCA-P142-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14862c7251c1dc7994494cb6b2f68fed4e6fbc89bc6310c8c6e4873f515719a8,28,151,1,1,1,1,U1-H2014P2FCA-P077-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14887ad4410a931a9c3f6c1c2c4d56da302bf1dc5c311609a47b6fee688e4769,6,28,1,1,1,1,U1-H2019P6FCA-P164-F020
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,148884a0f48240dbacc78cf89bca2589bc6cf6615282d9dc124620fa915667c8,22,127,1,1,1,1,U1-H2011P6CI336-P088-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,148936de4c60a44640e54f714f2d83940a25e0185b9618e72e23767b76a3c764,9,40,1,1,1,1,U1-H2019P6FCA-P016-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,148c5d94678f23a449e674e9d2c539a4a5ba39d88f5f7e07c8774ca0c2417719,41,253,1,1,1,1,U1-H2011P5CI326-P063-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14961b8e803620728d9c54f8ecf3dc67c1253404096d01f152bf0f0027e188b3,7,43,1,1,1,1,U1-H2019P1FCA-P013-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1498e5965306b561f3f74550a4fe8a7493b744f930147bb974a33c632979a173,11,62,1,1,1,1,U1-H2008P1CI250-P081-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14a8675a1aa34d4309599ad58804bd3007aaa350bd62ab50708b47e465e574a0,11,59,1,1,1,1,U1-H2014P4FCA-P087-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14a9998fe62e6de46c9d9e212d25931ff63cb8c4001f603335a777b0dec32093,3,32,1,1,1,1,U1-H2019P6FCA-P185-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14b25ea34be904588e7a3f0b043a6bf5a3bac0b1f3a5e54ff73ca1d015e78927,3,13,1,1,1,1,U1-H2008P1CI250-P104-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14b55b22af69dd5d7d8bdb833497bbcb4102ace5edade53bc660dfe235dea4cc,19,115,1,1,1,1,U1-H2019P3FCA-P065-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14b78b33cc214fa230d85c5e0cf60a0de532aaeb90519968becefae0aa021e0d,2,4,1,1,1,1,U1-H2014P2FCA-P023-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14bb6f9f15a818ce5d5e9fa9811cd4997de2e16e0b7b7c6b80fa9a2f654573af,14,77,1,1,1,1,U1-H2011P3CI308-P101-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14bfbb6c9ef59cd2c3cc16d1d8d2980a0ee40a10c2684820b197f076ac9feb36,2,18,1,1,1,1,U1-H2008P2CI257-P059-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14c64a9e5850cf0953ccd9faf88a064097d51ab44e107fb198f651a6c234e6dc,5,30,1,1,1,1,U1-H2008P2CI258-P062-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14c77186916547df02563df6d234e455498558fe542a84ca864f17b86c2d56c3,16,87,1,1,1,1,U1-H2011P1CI294-P027-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14c78ad9d143349ca0ac1851efed7717c64d225d984af25a89631cc2a694f85a,10,44,1,1,1,1,U1-H2019P3FCA-P100-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14cb3128db32ad13b720b46ecc8ae88b197dd9cff014bac40c3d9bfc4e4d1f5b,4,17,1,1,1,1,U1-H2008P2CI257-P024-F029
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14d1df2efbe52d35d0c79aae68bb125efa7cbff5b12183be79522103b10466e3,23,140,1,1,1,1,U1-H2011P4CI315-P104-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14d82e641dce15ccdf29ba219acf8084316b9cb33747e01e3897d2c3ba2104b6,4,24,1,1,1,1,U1-H2008P1CI251-P057-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14d9fc6848152ec1596b6cd6346ec49910e156c5ea3632564c2bb1a13831c463,35,199,1,1,1,1,U1-H2008P3CI264-P024-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14dd9496913fe43323cd70d0514fbe5a3f10e3f82866365065101511cf67cd3b,22,115,1,1,1,1,U1-H2011P6CI336-P043-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14e140ffa1a767941932c8e3baaab6ba569bbafb36f1163a6e350b8193e5599c,1,3,1,1,1,1,U1-H2019P3FCA-P067-F022
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14e3046a12a3a3c16f8087d4d9592d9252fae93359580a5aadf39568c9bde8f7,36,187,1,1,1,1,U1-H2008P1CI251-P032-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14e3547f007cca909ed9885f78fd2126959b6aec731ed1b712d2ce66090bb266,8,50,1,1,1,1,U1-H2019P5FCA-P105-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14e5c64cf9d310c0dcffab359f2629b04219c1ec0777052a2422d1de58179353,7,40,1,1,1,1,U1-H2019P6FCA-P168-F024
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14f0aae54dc4a192f4f5d7c7a431adebe3b276edfcbe1518efd7f6c3f59bebaa,3,19,1,1,1,1,U1-H2019P5FCA-P141-F022
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14f6c190ef089a9c1d07659ca0bbaf22c9276913ed401c7c22f5f9f4a74a8bf3,3,10,1,1,1,1,U1-H2008P1CI251-P009-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,14f711dba431ebbc22b92ea170e9358adcf66337eda80022b248ff02ee1d8fd7,42,276,1,1,1,1,U1-H2008P3CI264-P051-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,150212bcf8f625ac2293d2cdf496110c8a664afd862527069b2207d3559a4394,12,82,1,1,1,1,U1-H2008P2CI257-P070-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,150248063323930d99efcdb9e3bfdb8995811814412973eb444ff11974c2938f,36,189,1,1,1,1,U1-H2008P2CI257-P031-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,150278951eb40f8df6cd4afc34a338d18f6fd29eeab2198e46ad6cc8c31443db,2,9,1,1,1,1,U1-H2014P4FCA-P072-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1504b76253f0464ad0eeee1ba7782bc2c5c31e689db4b0abd99bc2fac93ba120,25,142,1,1,1,1,U1-H2008P5CI278-P067-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15079d19da4be2fb8feb3d1ddecbf469c90a17d0f7eb4e25f37e7a733c778af6,2,3,1,1,1,1,U1-H2019P1FCA-P013-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,150a3c737d8cd7ee299f371bf950fe3c3951fbf3166ea3b190f711f0f250a12e,75,384,1,1,1,1,U1-H2019P2FCA-P081-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,150ae88ad0a5f56f7f001a23ed528849d18e44b60ac590eb7207d6766f2a8a71,38,215,1,1,1,1,U1-H2014P1FCA-P089-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,150ecf6f08f740324b01a1a8d1ce8c8445ca218c30620c45cee12e07ec1776ab,6,34,1,1,1,1,U1-H2008P4CI269-P046-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,150f1bca9972d73e7c0958416db94acb29f9b844f3d59f5ef4a9a86fa642ae8a,28,165,1,1,1,1,U1-H2011P6CI336-P033-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,151068ce503804bcbb864ea90c80e541988bb197663d63b50adefad8ddc87eef,2,8,1,1,1,1,U1-H2014P2FCA-P151-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1512c9b8942aaa61cb96af96be2b363053975236c6926deee45c7935fb2d8ffc,6,29,1,1,1,1,U1-H2011P5CI326-P077-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1514a78579dc9ee609946deccc07df97f7274112954d5d6244966c16fa7ce3d6,3,20,1,1,1,1,U1-H2019P5FCA-P150-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1514ce048376dfbd42a628b1e576165d7c693120cced82ce1be00fc194f24311,10,67,1,1,1,1,U1-H2008P1CI251-P056-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15156c27b5377b168f543a1bf739da9c2905642ac2da7cbcabba5f02b3784345,8,34,1,1,1,1,U1-H2011P2CI301-P020-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1517f98c82c0a66cbd3e63dc2fa74e8b0b82e4060689b560f7097dbf80864c83,80,475,1,1,1,1,U1-H2008P6CI286-P053-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1519cc638d88c0c5d285eec4776556771d23272af92a64ccf605f42646ca0278,8,28,1,1,1,1,U1-H2011P4CI315-P027-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,151ba58b85607283619b109c7a0c9b35faa1dacc0f05ac5f41786e91b35b1810,8,50,1,1,1,1,U1-H2019P6FCA-P018-F029
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15225ff88fec96c849f85656e775a9c71b5ffbc13bf8ac3d10a88846707502c8,48,257,1,1,1,1,U1-H2008P6CI286-P033-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15248aaeede53e5f31754755ac13ba1f72c320c5eb5e3e4fa9ae4a36a2ed1c78,4,48,1,1,1,1,U1-H2019P3FCA-P064-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,152e523fccf9b18e7e729585222387a121c66a916bb85ba832b9d64a98d4b507,9,65,1,1,1,1,U1-H2011P1CI294-P099-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15416fa8d48d7016bdecfb3e8fad8c550e143e362ed99d39587fcee9d6556d6e,4,11,1,1,1,1,U1-H2011P3CI308-P107-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,154627d7dd29b3a404c0bb229a9accb8d5466864769fd8755cf09ff156ef4a2e,7,57,1,1,1,1,U1-H2008P1CI250-P053-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,154d290f30d1858c9dc7ed1e2e35dad7f74b77dd4afbd7fe7602f56dcc5070fe,15,90,1,1,1,1,U1-H2014P4FCA-P092-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,154e474bd8660e99472c125521355e3d643194c0b82412e191c389d1c1999684,93,563,1,1,1,1,U1-H2019P5FCA-P137-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,155dc70591697a5f86e28ae4f1649e79c519808c98066ae75b6d9c1f8f480bad,50,328,1,1,1,1,U1-H2008P4CI269-P064-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,156d38326b30e0661babda37afa668481a136ee67d4e4bd82494c2bb13eddc61,14,95,1,1,1,1,U1-H2008P6CI286-P079-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1570305d5896abc4f8c740d8f59769ce5246f4ce9d361004921c77b375808948,37,229,1,1,1,1,U1-H2011P6CI336-P117-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1574b2057e78181a896fc1b34e3871d8b4cdb9d793332caa207fc763b431660f,1,6,1,1,1,1,U1-H2011P3CI308-P095-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15793cf6c83ba63fa7c025de4d95fe006542b0cc62c84ebab38702f392e6236b,1,10,1,1,1,1,U1-H2008P1CI250-P027-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,157ddc59b5e4e7ca9a05ffa09e4fa7cdefe073d8a3ebdf56b70a8446b64ae83f,1,8,1,1,1,1,U1-H2008P6CI286-P043-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15812faa6c503ae198a90d88ecca1a6ae84fdde9b41b1a52908ec114cc7f8579,73,440,1,1,1,1,U1-H2008P2CI257-P063-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15873686539020b3a813f1f203604dba70a75c8f953769d9eef2945c142516d2,5,21,1,1,1,1,U1-H2011P2CI301-P024-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1587b20af23896f341392ff9c34f0aae70570c38482ab7f0636cf9c0728ca524,4,22,1,1,1,1,U1-H2019P6FCA-P086-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,158a4af666a382d772a6e48a2254841690afc44d9ab7522e3d5a13fea095da25,10,73,1,1,1,1,U1-H2008P4CI269-P071-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,158d39c718bcd81fa6e7a9404befd73d047af3d7d94f1015a91afe75f56cec20,5,31,1,1,1,1,U1-H2011P5CI326-P076-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1590dea212feb5da832eda80770262fd91ad6627dbf75f5ff3a984b8f1cfca8f,4,12,1,1,1,1,U1-H2014P1FCA-P150-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1591517f1630078f6227c918a85f324e6ec6d38ac80bc047d60c33ea2ffec9b3,6,30,1,1,1,1,U1-H2008P1CI250-P027-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15938615dab9e0372ca740f6edb19315e20964d9bf0dcbbed3d4093eff4e186c,111,666,1,1,1,1,U1-H2011P4CI315-P110-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1593d571bae6276bda3a14eb9dc285f9f46eda290b4f350ac6bed9a78a38b9b9,6,34,1,1,1,1,U1-H2008P5CI278-P075-F028
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15942d6020f4969de9d4be9061118bf39a93466a1353dc7c8e3ffd628b167136,36,213,1,1,1,1,U1-H2011P6CI336-P117-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1595013d7beb3d80bfd6b46b4bfcb7f49482480f1f39b35bde0f5c3e759385d5,8,58,1,1,1,1,U1-H2019P5FCA-P182-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,159a714f3b9203167ee17adcad8b5d207b86577d7f850c1b17110d7356eb1290,45,280,1,1,1,1,U1-H2008P2CI257-P019-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,159f99734e2f21c89f5ad9ef6dad3edf2b75765c952af42dbb61139d20ab148a,18,125,1,1,1,1,U1-H2011P6CI336-P032-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15aae9fbc0fd7cb193f06fb0b588d5c012058d19adc6c3f94228db20851790fe,26,141,1,1,1,1,U1-H2008P5CI278-P026-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15acfa3af9d82b07d9c06f4dc97c24b45dd12801f409a4f1f7d88b5ca63537ba,2,9,1,1,1,1,U1-H2008P3CI264-P016-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15b26163967c143e65d04267c4bbc6efa1f7fe80edf482af7eb92ff440e0dd84,62,371,1,1,1,1,U1-H2011P5CI326-P106-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15b315d97f9dfbf5c3756e6711d373f0aaabcb173926f9366c38a336a10a076d,5,20,1,1,1,1,U1-H2008P6CI286-P030-F029
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15b7abe82cff9866391f7bc0541893c38cc576d113307fcba55e3a7ca6ca922b,2,11,1,1,1,1,U1-H2008P2CI258-P013-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15bac1ecd1812f8a51549bdff6b414078a3a5cb417845412c89b0f3a3f163940,8,54,1,1,1,1,U1-H2008P4CI269-P035-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15bc80ae5eae5bc0118a578f0281bdd4e623fbad86b9f4dbc82c8ee849168108,51,300,1,1,1,1,U1-H2011P2CI301-P049-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15c1377e4f4a0f39fd300de8d1e521ccaa815d9bfd944a3d2f396022547f3c02,4,35,1,1,1,1,U1-H2011P6CI336-P101-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15c2e2e062968029d97fee2a8848d48021ae21fed3234543b57aaa977d19e867,2,7,1,1,1,1,U1-H2011P6CI336-P041-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15c54443faea65f27f6c68174883a08bc0de86bd196d3ff9296b2d97e1c28520,9,54,1,1,1,1,U1-H2019P5FCA-P031-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15c841dff8407a197a8be456d43283d973c0ba690724b24da5e5d0d6dbc70423,1,2,1,1,1,1,U1-H2014P4FCA-P093-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15c8b6e90ac47c01c8f31fa5bfe779181bddbb72e5a85d162fcd4d8f6fe518b7,4,24,1,1,1,1,U1-H2019P4FCA-P063-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15cfbaff97f4f03439e54fddb23859fc4dad5dc996f32ff8cc38fac98cea3ea4,4,23,1,1,1,1,U1-H2014P6FCA-P140-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15d232011cd046073f34220086e95fda4500b23c1c459d526a7a08ce8aee7329,1,6,1,1,1,1,U1-H2011P6CI336-P098-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15db296bbde3e81342116d1c119ad1327a2175fa59abd3dc68df6093265a65e0,4,20,1,1,1,1,U1-H2011P2CI301-P029-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15e0570cd5c802c296daab69a2c45a33681fbc84809987d524e4386507568347,14,101,1,1,1,1,U1-H2019P4FCA-P118-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15e72affc254d32f0849d6c6269baac48a83a6977ada0de3bd093d45a10b2cf1,4,24,1,1,1,1,U1-H2019P4FCA-P068-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15e8b4e932c8454df869687e1b0fae36d3970f962b2d170e0d73f7e6a86f17d6,14,126,1,1,1,1,U1-H2014P4FCA-P073-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15f1ca542833c2d4cacaf6f9df07dc104c3c1aed605cb032018b349a0d88ee6a,11,60,1,1,1,1,U1-H2008P1CI250-P019-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15f45586152ac48fc7bbbc09baf31044aeacad89ebf2b94a0975ab3459611fa8,13,67,1,1,1,1,U1-H2011P4CI315-P094-F020
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15f7e79356ef4296a09ca1e2862b55aeb3123ca342579497bcbc00d1e8bb2c15,14,72,1,1,1,1,U1-H2011P5CI326-P048-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15fd68e7eeb8c3563e637c6779f121de22fb1f79763aa21eef00e1f370a45f44,6,37,1,1,1,1,U1-H2011P5CI326-P078-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,15ffe1da394e6bb3ffdfae96434fdd30a81ac1130951c6683197128b641c9e69,4,27,1,1,1,1,U1-H2019P5FCA-P144-F022
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1600e75f942ba3064a9b76d5f4e570539545fcaabb095e6fc2a79d04eb46c3ff,10,66,1,1,1,1,U1-H2008P5CI278-P046-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,160316bc111ea8cac4b4a2cca8aed0a221049cb8af393c3713204c845c7f2f1d,35,205,1,1,1,1,U1-H2011P3CI308-P095-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,160625ac1c20495ccf36930adf96308812db895d40ec896db9409e81cda9f289,3,16,1,1,1,1,U1-H2008P4CI269-P062-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,160e0ff11df8e2e9c1eff3126dd9cb2cd0cacff8394ed0f5f1d30f5534baa721,6,28,1,1,1,1,U1-H2014P1FCA-P132-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,160fcef46ae20f0b240c4dbfd9528f17c337e162d2fbaab66b6dc99676811dbf,7,33,1,1,1,1,U1-H2008P6CI286-P064-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1614c1d910d5534164e8f00b99424d5c4fbb49cb09dd08204ea503504c789595,18,74,1,1,1,1,U1-H2008P6CI286-P009-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,161725b2abc388c30fb5b8ca324c05c97a4af9a9b8519af0d4bdbb0c454b394e,1,8,1,1,1,1,U1-H2019P5FCA-P149-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,161c0d3aa1d21512c3c0b4d5c98aed85e57b96a8210a944474c2707bd7061c5a,5,10,1,1,1,1,U1-H2014P1FCA-P043-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,162eb87b8aebca60b76bab58a67f2c731c6ca24ccf7a6c607569b0e0085676f9,24,143,1,1,1,1,U1-H2019P5FCA-P148-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,163682ef52d0cf00ca1d70a979afd088a2e7a08ee5a62ba49b4c63647bb43bca,8,19,1,1,1,1,U1-H2019P2FCA-P032-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,163f267721f95a8d57b0729aa7fa54f39e48c4ade4f96a58ac5388764dc4ef1e,1,4,1,1,1,1,U1-H2019P4FCA-P090-F019
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1641d0462cf2a5699dc268578c6d2df90049c23f670aac0991275903cd88eee8,19,144,1,1,1,1,U1-H2011P6CI336-P091-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,16433dd34c22e92095787367234bb223391ed0a1f7114fcaa1c9cadf5c57b605,3,5,1,1,1,1,U1-H2019P2FCA-P149-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,16433f8af70ab62e65edca06ef0db5ec9b185f304db839c2a2a81437b22b8542,5,29,1,1,1,1,U1-H2011P6CI336-P050-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,16444fff2c49d5f48b392caeca050e8585315927128fcd9e6005eea18edc1c33,2,17,1,1,1,1,U1-H2008P5CI278-P061-F020
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1649d807dae5e6931d5144b5ace1d5f6d611346fc0673de70c834a4cbc0eeb52,5,37,1,1,1,1,U1-H2019P4FCA-P075-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,164f6bfa30d8a218c4acc8abf81c5254801fda425179dedde69924f956ffc184,46,238,1,1,1,1,U1-H2019P5FCA-P155-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,16513f8a44c845c4f51f26084b8f901cec6e147adb022a710e54f45db2a87634,22,116,1,1,1,1,U1-H2008P6CI286-P021-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,165408f93a195c37d9e72e8c9415b13bb33c3b67a5fe1e02fb58c20317098297,12,61,1,1,1,1,U1-H2011P2CI301-P144-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,165560940ff4ddc8ad2efc3b84627e1293388cc13eba774adb9d7272524fd29b,12,71,1,1,1,1,U1-H2019P1FCA-P066-F010
