manifest_version,viewer_key,catalog_generation,grade_code,title_core,processing_mode,viewer_page,source_image_index,source_asset_url,byte_size,sha256,asset_status,page_numbering_policy,source_provenance
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P4FCA,2019,4,Formación Cívica y Ética,direct_canonical,120,120,https://historico.conaliteg.gob.mx/c/H2019P4FCA/120.jpg,426937,c9ab22dc4a82ee67211266e7d93cd6fc60b4437ac14adfbd5be32992148a78a0,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P4FCA,2019,4,Formación Cívica y Ética,direct_canonical,121,121,https://historico.conaliteg.gob.mx/c/H2019P4FCA/121.jpg,380628,e4d2dadc415456b4d08e2653c8c6613780ae970ee5ad6598b2fc62b1c4084364,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P4FCA,2019,4,Formación Cívica y Ética,direct_canonical,122,122,https://historico.conaliteg.gob.mx/c/H2019P4FCA/122.jpg,436150,cf94cf1ce4b7e68885e40788cd5c5efecccee0484f9a6327309fb0544207465e,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P4FCA,2019,4,Formación Cívica y Ética,direct_canonical,123,123,https://historico.conaliteg.gob.mx/c/H2019P4FCA/123.jpg,496046,ff572579b759c9451fecd9d6ba9b5b829b36c4d28c2689f41f2361ebad05ea1e,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P4FCA,2019,4,Formación Cívica y Ética,direct_canonical,124,124,https://historico.conaliteg.gob.mx/c/H2019P4FCA/124.jpg,464078,525ab497c562fe56ffa3b7b57deb90412ff2d2db691190559e940207350e3fa7,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P4FCA,2019,4,Formación Cívica y Ética,direct_canonical,125,125,https://historico.conaliteg.gob.mx/c/H2019P4FCA/125.jpg,464329,75cad945f66b89a05e4a12a88741710b22972203adcb21480bdb546adcf36e7b,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P4FCA,2019,4,Formación Cívica y Ética,direct_canonical,126,126,https://historico.conaliteg.gob.mx/c/H2019P4FCA/126.jpg,42816,970d728567930aa6dadb2c451d216b6bd6c044f0d4031a8b663af5eb6c4c2dd8,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P4FCA,2019,4,Formación Cívica y Ética,direct_canonical,127,127,https://historico.conaliteg.gob.mx/c/H2019P4FCA/127.jpg,268890,0663546b4c34d894c127525b4bdafe4e11ac3aa1f3a2da3a8612174cad21fb06,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P4FCA,2019,4,Formación Cívica y Ética,direct_canonical,128,128,https://historico.conaliteg.gob.mx/c/H2019P4FCA/128.jpg,141747,ae3753691f4c570027997c866549002115e4d14692c1728be803b2048c01d22a,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P4FCA,2019,4,Formación Cívica y Ética,direct_canonical,129,129,https://historico.conaliteg.gob.mx/c/H2019P4FCA/129.jpg,428568,3d45aabf6cd9a85afee877a7ed3baf1f211b99bed38b7a7afa604cea18e704a8,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,1,0,https://historico.conaliteg.gob.mx/c/H2019P5FCA/000.jpg,501852,18dc3b6fff0467d7e1bd73734a898fcd414b404b347db9a822a5a11b29dd11fe,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,2,2,https://historico.conaliteg.gob.mx/c/H2019P5FCA/002.jpg,50254,f5329def0a01b20afcc63608f6fd157aed871dd93c78e22828dc4d63ca5280cd,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,3,3,https://historico.conaliteg.gob.mx/c/H2019P5FCA/003.jpg,91306,69562ed95ca5ccaaba22c2996b18ccdd461eacc8740386c01c392c0a94de38fb,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,4,4,https://historico.conaliteg.gob.mx/c/H2019P5FCA/004.jpg,239364,eac44fb494389411508b9fa4a98fd2447a627a8905b1d1d7964a80758708446e,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,5,5,https://historico.conaliteg.gob.mx/c/H2019P5FCA/005.jpg,209358,41e9ae0da1019cf1ff732157c761dc06c2bbd46fd244d636e8b5c949150391ab,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,6,6,https://historico.conaliteg.gob.mx/c/H2019P5FCA/006.jpg,249349,754b6e93693464dff3c8faa49f123c20c8288b40257a256c678d783d7bd63103,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,7,7,https://historico.conaliteg.gob.mx/c/H2019P5FCA/007.jpg,210350,284dc18bb54280314445c5fdcf07ef72480dc2fcbc633d4aec45e062a28a4bca,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,8,8,https://historico.conaliteg.gob.mx/c/H2019P5FCA/008.jpg,414371,52ab339fb3389d0798afb6575fe78d815f2b7b0bdb94fe5ff74291dbda9c88d0,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,9,9,https://historico.conaliteg.gob.mx/c/H2019P5FCA/009.jpg,368656,b8c002752ce2fe7119c00b69dc542e87cec1d48be0bb6c12913358408d446eb6,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,10,10,https://historico.conaliteg.gob.mx/c/H2019P5FCA/010.jpg,412033,e61b711f7748a35249c84bbcadf79cf7333ad7d610f51a82d8429076c9d037b2,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,11,11,https://historico.conaliteg.gob.mx/c/H2019P5FCA/011.jpg,298628,9b15fcb3191e2d42c64494e508ad0262a0a829d50723c2b928e0277728a97f67,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,12,12,https://historico.conaliteg.gob.mx/c/H2019P5FCA/012.jpg,476542,644168ea7ad2fe043c6b1c4d657f59517805620910c85a6cb363bc3e2fa53559,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,13,13,https://historico.conaliteg.gob.mx/c/H2019P5FCA/013.jpg,574486,d6161bb88595cb1f349adee86f8bdcc103fdb5952c4405483bf87219d499892b,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,14,14,https://historico.conaliteg.gob.mx/c/H2019P5FCA/014.jpg,312966,c19e66031b48076da38946c83cb7eb4c43238b84be66c7f6c544a067bc0ca49e,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,15,15,https://historico.conaliteg.gob.mx/c/H2019P5FCA/015.jpg,421093,8f92074299bb6803db8e8488a88c08aadc5113d0ff96fe7a1a1d7c0c374b49f4,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,16,16,https://historico.conaliteg.gob.mx/c/H2019P5FCA/016.jpg,352702,7e0beb6c272a0b1560fa736d9ef4598a83e013a89e702e9e7aef73757abdc847,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,17,17,https://historico.conaliteg.gob.mx/c/H2019P5FCA/017.jpg,333810,25e0e1155de6365f28b3363c251a6d69b5ea2dacf571f6f28ca0584d76a3ce45,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,18,18,https://historico.conaliteg.gob.mx/c/H2019P5FCA/018.jpg,270310,756e7bd07595b4342ca31d2c9f517bb3be6f5786c0db15974bad34b664e3c0d4,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,19,19,https://historico.conaliteg.gob.mx/c/H2019P5FCA/019.jpg,296540,0854f8781285f87d2aaaf9ab99650fd72bc72c778fadae0e94901def9b7c1c25,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,20,20,https://historico.conaliteg.gob.mx/c/H2019P5FCA/020.jpg,268603,cc9e0092e68b332e4152f57ba1f06a533c115c925c926d28a9af283ee62f4edf,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,21,21,https://historico.conaliteg.gob.mx/c/H2019P5FCA/021.jpg,346301,d6e0ff714f7b3d143ca4d244d2a66a89f547760552e442f2f99c7db8b6dc9548,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,22,22,https://historico.conaliteg.gob.mx/c/H2019P5FCA/022.jpg,277895,c28966dfa56e6fe863611b959a3629dd26b8172ecf6f453c885d28c1f0a96839,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,23,23,https://historico.conaliteg.gob.mx/c/H2019P5FCA/023.jpg,392700,045663441e8595d1e117a50dbf89b238c9b2a56c4832414d5464846ab79c6c24,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,24,24,https://historico.conaliteg.gob.mx/c/H2019P5FCA/024.jpg,323874,a55b738228b2b2760067319ad1c2cc373cab74ef7d035bbc943c19e94930ad1b,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,25,25,https://historico.conaliteg.gob.mx/c/H2019P5FCA/025.jpg,192963,c3bfde24f60bd6cbb4026b8da81838a12839e02fc18f50e5b9e2a6978b557604,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,26,26,https://historico.conaliteg.gob.mx/c/H2019P5FCA/026.jpg,339110,6e0d5e615b5669e97b9095f0f77dbdb3fd82a081080492e00d6d0eb1c2b1d25c,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,27,27,https://historico.conaliteg.gob.mx/c/H2019P5FCA/027.jpg,311947,de4f8cfb180472767838cf1090e5d813d8a35d77751412e8baba6bdcd8e25685,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,28,28,https://historico.conaliteg.gob.mx/c/H2019P5FCA/028.jpg,407507,ae49c861af8e854867f8ed705f450b2a7961d417ddf5d9ad678788e4e51d4315,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,29,29,https://historico.conaliteg.gob.mx/c/H2019P5FCA/029.jpg,317242,0e948f9fbd29f03976a891a404a8c18a5ec94a8d4fd9bd7fa77b8a080657a2e7,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,30,30,https://historico.conaliteg.gob.mx/c/H2019P5FCA/030.jpg,311834,0a96e305b7eb7984a1f1655168d2c1fa84541d9db4cd58753a27dcb417f83ef7,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,31,31,https://historico.conaliteg.gob.mx/c/H2019P5FCA/031.jpg,290551,520292bbf1fc6d539bb718834c7de0d2890e71e14d31489a491c94bbd828f6a0,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,32,32,https://historico.conaliteg.gob.mx/c/H2019P5FCA/032.jpg,331015,eca402c599efe3a1f1da1a14295649d8d3ba89bb951314bc17ca40ab564bbb51,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,33,33,https://historico.conaliteg.gob.mx/c/H2019P5FCA/033.jpg,341051,105d195644127e1347b66b5c1510cda3222119265a0c194f347e7ef892c42aee,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,34,34,https://historico.conaliteg.gob.mx/c/H2019P5FCA/034.jpg,391446,abe59ce9139a76433e421835e38c0c739683d7cef63f9b836018b9d2f3e90eb9,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,35,35,https://historico.conaliteg.gob.mx/c/H2019P5FCA/035.jpg,440714,e637110f9f82b9bb241d6e3fe0de3be03d38ee1ffaed6b0b702abd19364c1ff3,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,36,36,https://historico.conaliteg.gob.mx/c/H2019P5FCA/036.jpg,365753,92111e9e5451440dc8c5b6d3ae00dd1768be0ac1d1bfe608504a8692f216d7ce,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,37,37,https://historico.conaliteg.gob.mx/c/H2019P5FCA/037.jpg,451460,970a7dc693bf204fcbb34ca367f3ed025060f37186825ded602e896a2f2c848c,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,38,38,https://historico.conaliteg.gob.mx/c/H2019P5FCA/038.jpg,396289,c48ff615ca576b2b0ddcec4fe7ef89eaff9892a1c08703544d4dfbc6bcc1c372,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,39,39,https://historico.conaliteg.gob.mx/c/H2019P5FCA/039.jpg,310109,1960bd230f5cbfeb13fec64e63b029b982a819b4e80a5d05c0f17194b458f5f3,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,40,40,https://historico.conaliteg.gob.mx/c/H2019P5FCA/040.jpg,209926,96ee5078c3b9217f5463debed8efd8120d58abcb26a99fab84469888c9977409,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,41,41,https://historico.conaliteg.gob.mx/c/H2019P5FCA/041.jpg,204246,03f97cdfc45b50ceb82cf4f5bcf79fe7cb49ad20a07d9fb2caf8c2be22e7cd05,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,42,42,https://historico.conaliteg.gob.mx/c/H2019P5FCA/042.jpg,300164,32065e9a3ca786b2453f2ee9eb3afdb348e199c8f7fcb48564f32258426ccfcc,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,43,43,https://historico.conaliteg.gob.mx/c/H2019P5FCA/043.jpg,293951,6010727755b4f7abf3cbec749ca8eba695efb8c0e8fcfe3262a1b0ca8114ed0c,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,44,44,https://historico.conaliteg.gob.mx/c/H2019P5FCA/044.jpg,307627,a81dbe10cfd3b3b169ed44a27373840a6680ae0fcc23e31622919773bc4e1438,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,45,45,https://historico.conaliteg.gob.mx/c/H2019P5FCA/045.jpg,311997,c5c98d4eb0e2e3495f67e31dcabeb04ddc63ede46296639ff15a3e6ff1df970f,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,46,46,https://historico.conaliteg.gob.mx/c/H2019P5FCA/046.jpg,346157,8ed4e97f9aa7af0c2b5120314c2c83e4ec2edc0c5f9fafd808197f742b38d64b,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,47,47,https://historico.conaliteg.gob.mx/c/H2019P5FCA/047.jpg,274677,9fb9328f19439dfa608b6d8cce82f06dc205ad0c81a681f7c797426eccadab37,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,48,48,https://historico.conaliteg.gob.mx/c/H2019P5FCA/048.jpg,348427,0ebdbf6591beea6aad956fd1c002ab388e1c8ea2da1cddcf75e0e78a04823842,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,49,49,https://historico.conaliteg.gob.mx/c/H2019P5FCA/049.jpg,281877,bb7206586c506942f7054bd945f21e8b1cb4efb7cbaa0331375f2d6f10cdc032,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,50,50,https://historico.conaliteg.gob.mx/c/H2019P5FCA/050.jpg,370016,b938719155bbfcddf284efa36c938bd86811f497f132c106aac1c84be66dbd99,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,51,51,https://historico.conaliteg.gob.mx/c/H2019P5FCA/051.jpg,427195,74bbb655d11839e27b391c687b12ec3d4b8f4ebea0cd2811801843b25e8a8711,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,52,52,https://historico.conaliteg.gob.mx/c/H2019P5FCA/052.jpg,328805,77713ae3aa61e4b7b1b1f2d615092b95483fbd3a8e5dbf79f542ae9695c84f86,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,53,53,https://historico.conaliteg.gob.mx/c/H2019P5FCA/053.jpg,222686,96c9cbba4bc246047c2cc656beac0b1070385aadc92abce0ca5301973da735a2,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,54,54,https://historico.conaliteg.gob.mx/c/H2019P5FCA/054.jpg,332389,98ba36f22ce450f5e92c45ccc4ba6fdbc9519df123b0cfedb82a574c5e95345a,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
LTMD_U1_W7_CANONICAL_PAGE_MANIFEST_0.1,H2019P5FCA,2019,5,Formación Cívica y Ética,direct_canonical,55,55,https://historico.conaliteg.gob.mx/c/H2019P5FCA/055.jpg,364377,b5ba504dc7ccaa972e4ebe6bf4f5bcb83cc03d32bd1736a440580dfb7fc7e421,source_jpeg,preserve_original_viewer_page_no_renumbering,W7_civics_ethics_asset_manifest_source_jpeg
