audit_version,snapshot_version,viewer_key,catalog_generation,grade_code,tail_code,occurrences,source_url,http_status,content_type,final_url,viewer_title,reachable,title_present,error
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P2ESM,2019,2,ESM,1,https://historico.conaliteg.gob.mx/H2019P2ESM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P2ESM.htm,Lengua materna. Español. Docente. Grado 2° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P2FCA,2019,2,FCA,1,https://historico.conaliteg.gob.mx/H2019P2FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P2FCA.htm,Formación Cívica y Ética. Grado 2° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P2LEA,2019,2,LEA,1,https://historico.conaliteg.gob.mx/H2019P2LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P2LEA.htm,Lengua materna. Español lecturas. Grado 2° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P2MAA,2019,2,MAA,1,https://historico.conaliteg.gob.mx/H2019P2MAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P2MAA.htm,Matemáticas. Grado 2° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P2MAM,2019,2,MAM,1,https://historico.conaliteg.gob.mx/H2019P2MAM.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P2MAM.htm,Matemáticas. Docente. Grado 2° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P3CNA,2019,3,CNA,1,https://historico.conaliteg.gob.mx/H2019P3CNA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P3CNA.htm,Ciencias Naturales Grado 3° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P3DMA,2019,3,DMA,1,https://historico.conaliteg.gob.mx/H2019P3DMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P3DMA.htm,Desafíos matemáticos. Libro para el alumno Grado 3° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P3EAA,2019,3,EAA,1,https://historico.conaliteg.gob.mx/H2019P3EAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P3EAA.htm,Educación Artística Grado 3° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P3ESA,2019,3,ESA,1,https://historico.conaliteg.gob.mx/H2019P3ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P3ESA.htm,Español Grado 3° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P3FCA,2019,3,FCA,1,https://historico.conaliteg.gob.mx/H2019P3FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P3FCA.htm,Formación Cívica y Ética Grado 3° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P3LEA,2019,3,LEA,1,https://historico.conaliteg.gob.mx/H2019P3LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P3LEA.htm,Español. Libro de lectura Grado 3° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P4AMA,2019,4,AMA,1,https://historico.conaliteg.gob.mx/H2019P4AMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P4AMA.htm,Atlas de México Grado 4° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P4CCA,2019,4,CCA,1,https://historico.conaliteg.gob.mx/H2019P4CCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P4CCA.htm,Conoce nuestra Constitución Grado 4° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P4CNA,2019,4,CNA,1,https://historico.conaliteg.gob.mx/H2019P4CNA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P4CNA.htm,Ciencias Naturales Grado 4° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P4DMA,2019,4,DMA,1,https://historico.conaliteg.gob.mx/H2019P4DMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P4DMA.htm,Desafíos matemáticos. Libro para el alumno Grado 4° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P4EAA,2019,4,EAA,1,https://historico.conaliteg.gob.mx/H2019P4EAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P4EAA.htm,Educación Artística Grado 4° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P4ESA,2019,4,ESA,1,https://historico.conaliteg.gob.mx/H2019P4ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P4ESA.htm,Español Grado 4° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P4FCA,2019,4,FCA,1,https://historico.conaliteg.gob.mx/H2019P4FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P4FCA.htm,Formación Cívica y Ética Grado 4° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P4GEA,2019,4,GEA,1,https://historico.conaliteg.gob.mx/H2019P4GEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P4GEA.htm,Geografía Grado 4° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P4HIA,2019,4,HIA,1,https://historico.conaliteg.gob.mx/H2019P4HIA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P4HIA.htm,Historia Grado 4° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P4LEA,2019,4,LEA,1,https://historico.conaliteg.gob.mx/H2019P4LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P4LEA.htm,Español. Libro de lectura Grado 4° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P5AGA,2019,5,AGA,1,https://historico.conaliteg.gob.mx/H2019P5AGA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P5AGA.htm,Atlas de geografía del mundo Grado 5° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P5CNA,2019,5,CNA,1,https://historico.conaliteg.gob.mx/H2019P5CNA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P5CNA.htm,Ciencias Naturales Grado 5° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P5DMA,2019,5,DMA,1,https://historico.conaliteg.gob.mx/H2019P5DMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P5DMA.htm,Desafíos matemáticos. Libro para el alumno Grado 5° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P5EAA,2019,5,EAA,1,https://historico.conaliteg.gob.mx/H2019P5EAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P5EAA.htm,Educación Artística Grado 5° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P5ESA,2019,5,ESA,1,https://historico.conaliteg.gob.mx/H2019P5ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P5ESA.htm,Español Grado 5° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P5FCA,2019,5,FCA,1,https://historico.conaliteg.gob.mx/H2019P5FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P5FCA.htm,Formación Cívica y Ética Grado 5° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P5GEA,2019,5,GEA,1,https://historico.conaliteg.gob.mx/H2019P5GEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P5GEA.htm,Geografía Grado 5° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P5HIA,2019,5,HIA,1,https://historico.conaliteg.gob.mx/H2019P5HIA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P5HIA.htm,Historia Grado 5° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P5LEA,2019,5,LEA,1,https://historico.conaliteg.gob.mx/H2019P5LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P5LEA.htm,Español. Libro de lectura Grado 5° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P6CNA,2019,6,CNA,1,https://historico.conaliteg.gob.mx/H2019P6CNA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P6CNA.htm,Ciencias Naturales Grado 6° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P6DMA,2019,6,DMA,1,https://historico.conaliteg.gob.mx/H2019P6DMA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P6DMA.htm,Desafíos matemáticos. Libro para el alumno Grado 6° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P6EAA,2019,6,EAA,1,https://historico.conaliteg.gob.mx/H2019P6EAA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P6EAA.htm,Educación Artística Grado 6° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P6ESA,2019,6,ESA,1,https://historico.conaliteg.gob.mx/H2019P6ESA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P6ESA.htm,Español Grado 6° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P6FCA,2019,6,FCA,1,https://historico.conaliteg.gob.mx/H2019P6FCA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P6FCA.htm,Formación Cívica y Ética Grado 6° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P6GEA,2019,6,GEA,1,https://historico.conaliteg.gob.mx/H2019P6GEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P6GEA.htm,Geografía Grado 6° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P6HIA,2019,6,HIA,1,https://historico.conaliteg.gob.mx/H2019P6HIA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P6HIA.htm,Historia Grado 6° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
CONALITEG_TITLE_AUDIT_0.2,CONALITEG_KEY_SNAPSHOT_0.1,H2019P6LEA,2019,6,LEA,1,https://historico.conaliteg.gob.mx/H2019P6LEA.htm,200,text/html,https://historico.conaliteg.gob.mx/H2019P6LEA.htm,Español. Libro de lectura Grado 6° Generación 2019 .: Comisión Nacional de Libros de Texto Gratuitos :.,1,1,
