ocr_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,source_image_index,processing_mode,source_provenance,source_bytes,source_sha256_verified,attempts,selected_psm,recognized_words,ocr_chars,mean_word_confidence,median_word_confidence,low_confidence_word_rate,ocr_class,ocr_status,error
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P073,H1993P4HI198,1993,4,Historia,73,73,direct_canonical,W5_history_asset_manifest_source_jpeg,95641,1,psm3:ok:429,3,429,2107,87.42,93.98,0.0699,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P074,H1993P4HI198,1993,4,Historia,74,74,direct_canonical,W5_history_asset_manifest_source_jpeg,99666,1,psm3:ok:521,3,521,2518,87.89,94.21,0.0672,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P075,H1993P4HI198,1993,4,Historia,75,75,direct_canonical,W5_history_asset_manifest_source_jpeg,68785,1,psm3:ok:236,3,236,1043,84.82,92.56,0.0890,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P076,H1993P4HI198,1993,4,Historia,76,76,direct_canonical,W5_history_asset_manifest_source_jpeg,82400,1,psm3:ok:197,3,197,900,81.19,90.82,0.1421,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P077,H1993P4HI198,1993,4,Historia,77,77,direct_canonical,W5_history_asset_manifest_source_jpeg,83946,1,psm3:ok:201,3,201,989,78.37,91.89,0.2438,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P078,H1993P4HI198,1993,4,Historia,78,78,direct_canonical,W5_history_asset_manifest_source_jpeg,83510,1,psm3:ok:170,3,170,849,88.66,94.43,0.0588,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P079,H1993P4HI198,1993,4,Historia,79,79,direct_canonical,W5_history_asset_manifest_source_jpeg,86896,1,psm3:ok:361,3,361,1614,84.84,93.48,0.1080,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P080,H1993P4HI198,1993,4,Historia,80,80,direct_canonical,W5_history_asset_manifest_source_jpeg,80468,1,psm3:ok:195,3,195,989,89.20,94.75,0.0564,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P081,H1993P4HI198,1993,4,Historia,81,81,direct_canonical,W5_history_asset_manifest_source_jpeg,96859,1,psm3:ok:408,3,408,2025,88.54,95.27,0.0686,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P082,H1993P4HI198,1993,4,Historia,82,82,direct_canonical,W5_history_asset_manifest_source_jpeg,92560,1,psm3:ok:413,3,413,1868,82.46,93.32,0.1574,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P083,H1993P4HI198,1993,4,Historia,83,83,direct_canonical,W5_history_asset_manifest_source_jpeg,80266,1,psm3:ok:360,3,360,1538,79.32,91.95,0.1889,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P084,H1993P4HI198,1993,4,Historia,84,84,direct_canonical,W5_history_asset_manifest_source_jpeg,44307,1,psm3:ok:2,3,2,9,68.57,68.57,0.5000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P085,H1993P4HI198,1993,4,Historia,85,85,direct_canonical,W5_history_asset_manifest_source_jpeg,87874,1,psm3:ok:383,3,383,1847,84.88,94.17,0.1149,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P086,H1993P4HI198,1993,4,Historia,86,86,direct_canonical,W5_history_asset_manifest_source_jpeg,74240,1,psm3:ok:287,3,287,1296,91.16,95.54,0.0383,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P087,H1993P4HI198,1993,4,Historia,87,87,direct_canonical,W5_history_asset_manifest_source_jpeg,95998,1,psm3:ok:377,3,377,1848,89.75,94.74,0.0504,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P088,H1993P4HI198,1993,4,Historia,88,88,direct_canonical,W5_history_asset_manifest_source_jpeg,83574,1,psm3:ok:285,3,285,1466,90.18,95.00,0.0456,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P089,H1993P4HI198,1993,4,Historia,89,89,direct_canonical,W5_history_asset_manifest_source_jpeg,85144,1,psm3:ok:367,3,367,2844,87.31,94.60,0.0817,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P090,H1993P4HI198,1993,4,Historia,90,90,direct_canonical,W5_history_asset_manifest_source_jpeg,83033,1,psm3:ok:209,3,209,6799,89.81,95.29,0.0622,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P091,H1993P4HI198,1993,4,Historia,91,91,direct_canonical,W5_history_asset_manifest_source_jpeg,59774,1,psm3:ok:160,3,160,767,89.19,93.89,0.0250,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P092,H1993P4HI198,1993,4,Historia,92,92,direct_canonical,W5_history_asset_manifest_source_jpeg,99931,1,psm3:ok:149,3,149,740,85.15,92.88,0.0940,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P093,H1993P4HI198,1993,4,Historia,93,93,direct_canonical,W5_history_asset_manifest_source_jpeg,99368,1,psm3:ok:247,3,247,1214,89.24,95.10,0.0607,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P094,H1993P4HI198,1993,4,Historia,94,94,direct_canonical,W5_history_asset_manifest_source_jpeg,83699,1,psm3:ok:329,3,329,1636,89.02,94.83,0.0547,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P095,H1993P4HI198,1993,4,Historia,95,95,direct_canonical,W5_history_asset_manifest_source_jpeg,74067,1,psm3:ok:62,3,62,296,76.44,90.85,0.2419,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P096,H1993P4HI198,1993,4,Historia,96,96,direct_canonical,W5_history_asset_manifest_source_jpeg,74509,1,psm3:ok:389,3,389,1889,86.79,93.42,0.0874,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P097,H1993P4HI198,1993,4,Historia,97,97,direct_canonical,W5_history_asset_manifest_source_jpeg,80142,1,psm3:ok:299,3,299,1449,85.07,94.33,0.1237,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P098,H1993P4HI198,1993,4,Historia,98,98,direct_canonical,W5_history_asset_manifest_source_jpeg,71202,1,psm3:ok:303,3,303,1379,90.68,95.46,0.0363,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P099,H1993P4HI198,1993,4,Historia,99,99,direct_canonical,W5_history_asset_manifest_source_jpeg,66324,1,psm3:ok:297,3,297,1358,88.87,93.29,0.0606,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P100,H1993P4HI198,1993,4,Historia,100,100,direct_canonical,W5_history_asset_manifest_source_jpeg,77660,1,psm3:ok:171,3,171,819,79.13,93.75,0.1930,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P101,H1993P4HI198,1993,4,Historia,101,101,direct_canonical,W5_history_asset_manifest_source_jpeg,75283,1,psm3:ok:114,3,114,552,90.18,95.08,0.0439,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P102,H1993P4HI198,1993,4,Historia,102,102,direct_canonical,W5_history_asset_manifest_source_jpeg,72926,1,psm3:ok:330,3,330,1605,89.34,93.96,0.0455,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P103,H1993P4HI198,1993,4,Historia,103,103,direct_canonical,W5_history_asset_manifest_source_jpeg,88544,1,psm3:ok:373,3,373,1791,88.38,94.85,0.0697,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P104,H1993P4HI198,1993,4,Historia,104,104,direct_canonical,W5_history_asset_manifest_source_jpeg,75108,1,psm3:ok:287,3,287,1391,86.94,94.08,0.0836,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P105,H1993P4HI198,1993,4,Historia,105,105,direct_canonical,W5_history_asset_manifest_source_jpeg,97053,1,psm3:ok:432,3,432,3231,88.83,94.44,0.0602,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P106,H1993P4HI198,1993,4,Historia,106,106,direct_canonical,W5_history_asset_manifest_source_jpeg,85797,1,psm3:ok:336,3,336,1606,87.72,93.70,0.0774,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P107,H1993P4HI198,1993,4,Historia,107,107,direct_canonical,W5_history_asset_manifest_source_jpeg,77162,1,psm3:ok:311,3,311,1453,88.52,94.00,0.0643,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P108,H1993P4HI198,1993,4,Historia,108,108,direct_canonical,W5_history_asset_manifest_source_jpeg,76033,1,psm3:ok:135,3,135,657,73.93,86.81,0.2889,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P109,H1993P4HI198,1993,4,Historia,109,109,direct_canonical,W5_history_asset_manifest_source_jpeg,73737,1,psm3:ok:60,3,60,292,77.27,91.96,0.2000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P110,H1993P4HI198,1993,4,Historia,110,110,direct_canonical,W5_history_asset_manifest_source_jpeg,56670,1,psm3:ok:39,3,39,190,92.59,94.81,0.0256,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P111,H1993P4HI198,1993,4,Historia,111,111,direct_canonical,W5_history_asset_manifest_source_jpeg,90964,1,psm3:ok:240,3,240,1142,88.53,93.63,0.0583,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P112,H1993P4HI198,1993,4,Historia,112,112,direct_canonical,W5_history_asset_manifest_source_jpeg,88703,1,psm3:ok:355,3,355,1760,87.65,94.23,0.0817,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P113,H1993P4HI198,1993,4,Historia,113,113,direct_canonical,W5_history_asset_manifest_source_jpeg,88985,1,psm3:ok:296,3,296,1505,92.20,95.27,0.0101,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P114,H1993P4HI198,1993,4,Historia,114,114,direct_canonical,W5_history_asset_manifest_source_jpeg,101615,1,psm3:ok:418,3,418,2188,91.06,95.13,0.0263,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P115,H1993P4HI198,1993,4,Historia,115,115,direct_canonical,W5_history_asset_manifest_source_jpeg,72069,1,psm3:ok:59,3,59,339,79.84,88.14,0.2034,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P116,H1993P4HI198,1993,4,Historia,116,116,direct_canonical,W5_history_asset_manifest_source_jpeg,91675,1,psm3:ok:115,3,115,13250,86.28,95.46,0.1217,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P117,H1993P4HI198,1993,4,Historia,117,117,direct_canonical,W5_history_asset_manifest_source_jpeg,77908,1,psm3:ok:314,3,314,1495,86.17,93.04,0.0732,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P118,H1993P4HI198,1993,4,Historia,118,118,direct_canonical,W5_history_asset_manifest_source_jpeg,80043,1,psm3:ok:214,3,214,1027,88.14,94.13,0.0654,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P119,H1993P4HI198,1993,4,Historia,119,119,direct_canonical,W5_history_asset_manifest_source_jpeg,75121,1,psm3:ok:200,3,200,977,90.32,95.28,0.0500,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P120,H1993P4HI198,1993,4,Historia,120,120,direct_canonical,W5_history_asset_manifest_source_jpeg,94589,1,psm3:ok:407,3,407,2008,89.41,94.92,0.0442,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P121,H1993P4HI198,1993,4,Historia,121,121,direct_canonical,W5_history_asset_manifest_source_jpeg,68664,1,psm3:ok:8,3,8,47,86.12,92.36,0.1250,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P122,H1993P4HI198,1993,4,Historia,122,122,direct_canonical,W5_history_asset_manifest_source_jpeg,68687,1,psm3:ok:274,3,274,1288,88.10,94.95,0.0657,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P123,H1993P4HI198,1993,4,Historia,123,123,direct_canonical,W5_history_asset_manifest_source_jpeg,94147,1,psm3:ok:440,3,440,4134,84.83,93.81,0.1114,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P124,H1993P4HI198,1993,4,Historia,124,124,direct_canonical,W5_history_asset_manifest_source_jpeg,78369,1,psm3:ok:411,3,411,1933,85.60,92.50,0.0754,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P125,H1993P4HI198,1993,4,Historia,125,125,direct_canonical,W5_history_asset_manifest_source_jpeg,68239,1,psm3:ok:359,3,359,1593,84.90,92.52,0.1031,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P126,H1993P4HI198,1993,4,Historia,126,126,direct_canonical,W5_history_asset_manifest_source_jpeg,81142,1,psm3:ok:171,3,171,846,89.69,94.23,0.0526,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P127,H1993P4HI198,1993,4,Historia,127,127,direct_canonical,W5_history_asset_manifest_source_jpeg,84578,1,psm3:ok:294,3,294,1514,90.40,94.63,0.0340,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P128,H1993P4HI198,1993,4,Historia,128,128,direct_canonical,W5_history_asset_manifest_source_jpeg,96879,1,psm3:ok:407,3,407,2049,88.64,94.17,0.0565,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P129,H1993P4HI198,1993,4,Historia,129,129,direct_canonical,W5_history_asset_manifest_source_jpeg,71745,1,psm3:ok:86,3,86,433,73.49,83.74,0.2907,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P130,H1993P4HI198,1993,4,Historia,130,130,direct_canonical,W5_history_asset_manifest_source_jpeg,64286,1,psm3:ok:287,3,287,4567,84.79,92.76,0.1010,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P131,H1993P4HI198,1993,4,Historia,131,131,direct_canonical,W5_history_asset_manifest_source_jpeg,100196,1,psm3:ok:525,3,525,2605,88.45,94.43,0.0648,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P132,H1993P4HI198,1993,4,Historia,132,132,direct_canonical,W5_history_asset_manifest_source_jpeg,65923,1,psm3:ok:362,3,362,1733,84.93,92.91,0.1133,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P133,H1993P4HI198,1993,4,Historia,133,133,direct_canonical,W5_history_asset_manifest_source_jpeg,69951,1,psm3:ok:25,3,25,132,80.72,92.77,0.2000,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P134,H1993P4HI198,1993,4,Historia,134,134,direct_canonical,W5_history_asset_manifest_source_jpeg,57698,1,psm3:ok:64,3,64,325,88.16,95.10,0.0938,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P135,H1993P4HI198,1993,4,Historia,135,135,direct_canonical,W5_history_asset_manifest_source_jpeg,74383,1,psm3:ok:221,3,221,1068,88.02,94.60,0.0633,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P136,H1993P4HI198,1993,4,Historia,136,136,direct_canonical,W5_history_asset_manifest_source_jpeg,95033,1,psm3:ok:294,3,294,1639,89.87,95.21,0.0612,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P137,H1993P4HI198,1993,4,Historia,137,137,direct_canonical,W5_history_asset_manifest_source_jpeg,81713,1,psm3:ok:78,3,78,380,65.11,78.08,0.3590,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P138,H1993P4HI198,1993,4,Historia,138,138,direct_canonical,W5_history_asset_manifest_source_jpeg,100647,1,psm3:ok:327,3,327,1635,89.52,94.99,0.0581,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P139,H1993P4HI198,1993,4,Historia,139,139,direct_canonical,W5_history_asset_manifest_source_jpeg,102123,1,psm3:ok:346,3,346,1698,89.03,95.33,0.0636,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P140,H1993P4HI198,1993,4,Historia,140,140,direct_canonical,W5_history_asset_manifest_source_jpeg,93475,1,psm3:ok:394,3,394,1938,83.92,92.74,0.1294,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P141,H1993P4HI198,1993,4,Historia,141,141,direct_canonical,W5_history_asset_manifest_source_jpeg,79797,1,psm3:ok:302,3,302,12160,82.91,92.21,0.1159,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P142,H1993P4HI198,1993,4,Historia,142,142,direct_canonical,W5_history_asset_manifest_source_jpeg,53316,1,psm3:ok:26,3,26,73,49.09,53.05,0.6538,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P143,H1993P4HI198,1993,4,Historia,143,143,direct_canonical,W5_history_asset_manifest_source_jpeg,77807,1,psm3:ok:271,3,271,1315,88.55,94.36,0.0627,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P144,H1993P4HI198,1993,4,Historia,144,144,direct_canonical,W5_history_asset_manifest_source_jpeg,93688,1,psm3:ok:400,3,400,1931,86.64,93.28,0.0825,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P145,H1993P4HI198,1993,4,Historia,145,145,direct_canonical,W5_history_asset_manifest_source_jpeg,95152,1,psm3:ok:299,3,299,1530,85.61,93.95,0.1070,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P146,H1993P4HI198,1993,4,Historia,146,146,direct_canonical,W5_history_asset_manifest_source_jpeg,86055,1,psm3:ok:329,3,329,1652,89.14,94.72,0.0547,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P147,H1993P4HI198,1993,4,Historia,147,147,direct_canonical,W5_history_asset_manifest_source_jpeg,86708,1,psm3:ok:382,3,382,1942,89.36,94.86,0.0576,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P148,H1993P4HI198,1993,4,Historia,148,148,direct_canonical,W5_history_asset_manifest_source_jpeg,71924,1,psm3:ok:304,3,304,1543,86.03,93.06,0.0921,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P149,H1993P4HI198,1993,4,Historia,149,149,direct_canonical,W5_history_asset_manifest_source_jpeg,76522,1,psm3:ok:328,3,328,1552,88.87,95.44,0.0701,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P150,H1993P4HI198,1993,4,Historia,150,150,direct_canonical,W5_history_asset_manifest_source_jpeg,76173,1,psm3:ok:158,3,158,804,83.25,92.97,0.1139,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P151,H1993P4HI198,1993,4,Historia,151,151,direct_canonical,W5_history_asset_manifest_source_jpeg,74940,1,psm3:ok:200,3,200,1026,85.92,93.89,0.0950,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P152,H1993P4HI198,1993,4,Historia,152,152,direct_canonical,W5_history_asset_manifest_source_jpeg,89915,1,psm3:ok:365,3,365,1788,89.78,93.90,0.0466,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P153,H1993P4HI198,1993,4,Historia,153,153,direct_canonical,W5_history_asset_manifest_source_jpeg,80862,1,psm3:ok:63,3,63,314,70.27,85.76,0.3492,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P154,H1993P4HI198,1993,4,Historia,154,154,direct_canonical,W5_history_asset_manifest_source_jpeg,83567,1,psm3:ok:293,3,293,1428,90.36,95.03,0.0546,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P155,H1993P4HI198,1993,4,Historia,155,155,direct_canonical,W5_history_asset_manifest_source_jpeg,86168,1,psm3:ok:331,3,331,1594,79.33,93.29,0.1964,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P156,H1993P4HI198,1993,4,Historia,156,156,direct_canonical,W5_history_asset_manifest_source_jpeg,69002,1,psm3:ok:268,3,268,1288,88.04,94.58,0.0672,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P157,H1993P4HI198,1993,4,Historia,157,157,direct_canonical,W5_history_asset_manifest_source_jpeg,64670,1,psm3:ok:219,3,219,1099,91.86,94.67,0.0274,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P158,H1993P4HI198,1993,4,Historia,158,158,direct_canonical,W5_history_asset_manifest_source_jpeg,77164,1,psm3:ok:195,3,195,928,77.23,87.45,0.2205,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P159,H1993P4HI198,1993,4,Historia,159,159,direct_canonical,W5_history_asset_manifest_source_jpeg,71028,1,psm3:ok:116,3,116,580,74.78,89.50,0.2672,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P160,H1993P4HI198,1993,4,Historia,160,160,direct_canonical,W5_history_asset_manifest_source_jpeg,49865,1,psm3:ok:6,3,6,31,68.22,79.87,0.3333,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P161,H1993P4HI198,1993,4,Historia,161,161,direct_canonical,W5_history_asset_manifest_source_jpeg,92849,1,psm3:ok:427,3,427,2129,89.39,94.92,0.0468,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P162,H1993P4HI198,1993,4,Historia,162,162,direct_canonical,W5_history_asset_manifest_source_jpeg,89721,1,psm3:ok:405,3,405,1967,84.08,93.28,0.1259,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P163,H1993P4HI198,1993,4,Historia,163,163,direct_canonical,W5_history_asset_manifest_source_jpeg,91088,1,psm3:ok:324,3,324,1688,88.45,94.56,0.0772,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P164,H1993P4HI198,1993,4,Historia,164,164,direct_canonical,W5_history_asset_manifest_source_jpeg,94981,1,psm3:ok:372,3,372,1860,89.64,94.16,0.0511,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P165,H1993P4HI198,1993,4,Historia,165,165,direct_canonical,W5_history_asset_manifest_source_jpeg,83581,1,psm3:ok:390,3,390,1870,86.78,93.16,0.0872,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P166,H1993P4HI198,1993,4,Historia,166,166,direct_canonical,W5_history_asset_manifest_source_jpeg,72233,1,psm3:ok:369,3,369,1759,87.43,94.20,0.0650,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P167,H1993P4HI198,1993,4,Historia,167,167,direct_canonical,W5_history_asset_manifest_source_jpeg,72617,1,psm3:ok:351,3,351,1612,82.51,92.65,0.1425,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P168,H1993P4HI198,1993,4,Historia,168,168,direct_canonical,W5_history_asset_manifest_source_jpeg,79431,1,psm3:ok:187,3,187,857,87.23,93.40,0.0642,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P169,H1993P4HI198,1993,4,Historia,169,169,direct_canonical,W5_history_asset_manifest_source_jpeg,81421,1,psm3:ok:294,3,294,1499,85.10,92.77,0.1156,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P170,H1993P4HI198,1993,4,Historia,170,170,direct_canonical,W5_history_asset_manifest_source_jpeg,103610,1,psm3:ok:446,3,446,2329,89.72,94.85,0.0448,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P171,H1993P4HI198,1993,4,Historia,171,171,direct_canonical,W5_history_asset_manifest_source_jpeg,86786,1,psm3:ok:363,3,363,1757,88.75,95.12,0.0771,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P172,H1993P4HI198,1993,4,Historia,172,172,direct_canonical,W5_history_asset_manifest_source_jpeg,82671,1,psm3:ok:265,3,265,1338,88.89,93.55,0.0566,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P173,H1993P4HI198,1993,4,Historia,173,173,direct_canonical,W5_history_asset_manifest_source_jpeg,86664,1,psm3:ok:360,3,360,1889,88.66,94.08,0.0556,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P174,H1993P4HI198,1993,4,Historia,174,174,direct_canonical,W5_history_asset_manifest_source_jpeg,86363,1,psm3:ok:484,3,484,2304,87.33,93.42,0.0806,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P175,H1993P4HI198,1993,4,Historia,175,175,direct_canonical,W5_history_asset_manifest_source_jpeg,70928,1,psm3:ok:379,3,379,1810,90.83,95.21,0.0343,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P176,H1993P4HI198,1993,4,Historia,176,176,direct_canonical,W5_history_asset_manifest_source_jpeg,58688,1,psm3:ok:222,3,222,966,86.49,95.06,0.1126,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P177,H1993P4HI198,1993,4,Historia,177,177,direct_canonical,W5_history_asset_manifest_source_jpeg,62753,1,psm3:ok:316,3,316,3121,84.80,91.58,0.0981,text_detected,ok,
LTMD_U1_W5_HISTORY_OCR_0.1,U1-H1993P4HI198-P178,H1993P4HI198,1993,4,Historia,178,178,direct_canonical,W5_history_asset_manifest_source_jpeg,81081,1,psm3:ok:208,3,208,980,92.78,96.38,0.0192,text_detected,ok,
