analysis_version,viewer_a,viewer_b,generation_a,generation_b,grade_a,grade_b,same_generation,same_grade,unique_units_a,unique_units_b,shared_unique_units,jaccard,containment_a_in_b,containment_b_in_a
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H1993P6HI228,1982,1993,1,6,0,0,645,2904,9,0.002542,0.013953,0.003099
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI141,H2018P2COM,1993,2018,1,2,0,0,49,3533,9,0.002519,0.183673,0.002547
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI240,H2018P1COA,1993,2018,6,1,0,0,2368,1239,9,0.002501,0.003801,0.007264
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES108,H1993P6HI231,1988,1993,1,6,0,0,672,2999,9,0.002458,0.013393,0.003001
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P1ES346,H2014P3QUE,1966,2014,1,3,0,0,1542,2147,9,0.002446,0.005837,0.004192
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI216,H2014P3CHH,1993,2014,6,3,0,0,1926,1778,9,0.002436,0.004673,0.005062
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI216,H2014P3BCN,1993,2014,6,3,0,0,1926,1780,9,0.002434,0.004673,0.005056
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI245,H2018P2COA,1993,2018,6,2,0,0,2562,1147,9,0.002432,0.003513,0.007847
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI222,H2014P3DUR,1993,2014,6,3,0,0,2159,1593,9,0.002404,0.004169,0.005650
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI232,H2014P3BCS,1993,2014,6,3,0,0,1804,1993,9,0.002376,0.004989,0.004516
LTMD_U1_W11_EXACT_REUSE_0.1,H2008P5MA285,H2014P3SON,2008,2014,5,3,0,0,1765,2057,9,0.002360,0.005099,0.004375
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P1ES346,H1982P2ES101,1966,1982,1,2,0,0,1542,2292,9,0.002353,0.005837,0.003927
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI225,H2014P3DUR,1993,2014,6,3,0,0,2269,1593,9,0.002336,0.003967,0.005650
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI221,H2014P3DUR,1993,2014,6,3,0,0,2280,1593,9,0.002329,0.003947,0.005650
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI216,H2014P3BCS,1993,2014,6,3,0,0,1926,1993,9,0.002302,0.004673,0.004516
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI222,H2008P5MA285,1993,2008,6,5,0,0,2159,1765,9,0.002299,0.004169,0.005099
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P2ED303,H2018P1COM,2011,2018,2,1,0,0,728,3214,9,0.002288,0.012363,0.002800
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI241,H2018P2COA,1993,2018,6,2,0,0,2801,1147,9,0.002285,0.003213,0.007847
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI232,H2014P3QUE,1993,2014,6,3,0,0,1804,2147,9,0.002283,0.004989,0.004192
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI226,H2014P3DUR,1993,2014,6,3,0,0,2385,1593,9,0.002268,0.003774,0.005650
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H1993P6HI242,1988,1993,2,6,0,0,2318,1661,9,0.002267,0.003883,0.005418
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI235,H2018P2COA,1993,2018,6,2,0,0,2835,1147,9,0.002265,0.003175,0.007847
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES109,H2014P3VER,1988,2014,1,3,0,0,981,3024,9,0.002252,0.009174,0.002976
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI233,H2014P3NAY,1993,2014,6,3,0,0,2371,1677,9,0.002228,0.003796,0.005367
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P2ES004,H2014P3TAM,1960,2014,2,3,0,0,1721,2349,9,0.002216,0.005230,0.003831
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI230,H2019P2COA,1993,2019,6,2,0,0,2922,1152,9,0.002214,0.003080,0.007812
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI228,H2018P1COA,1993,2018,6,1,0,0,2904,1239,9,0.002177,0.003099,0.007264
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI226,H2008P5MA285,1993,2008,6,5,0,0,2385,1765,9,0.002173,0.003774,0.005099
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI113,H2014P3SON,1988,2014,2,3,0,0,2103,2057,9,0.002168,0.004280,0.004375
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P2ES348,H2014P3TAM,1966,2014,2,3,0,0,1813,2349,9,0.002167,0.004964,0.003831
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P2ES004,H2014P3CDM,1960,2014,2,3,0,0,1721,2483,9,0.002145,0.005230,0.003625
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI215,H2014P3AGS,1993,2014,6,3,0,0,1744,2470,9,0.002140,0.005161,0.003644
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI215,H2014P3CDM,1993,2014,6,3,0,0,1744,2483,9,0.002134,0.005161,0.003625
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P2ED303,H2018P2COM,2011,2018,2,2,0,1,728,3533,9,0.002117,0.012363,0.002547
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2014P3SIN,1982,2014,2,3,0,0,2292,2014,9,0.002094,0.003927,0.004469
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI218,H2014P3QUE,1993,2014,6,3,0,0,2163,2147,9,0.002093,0.004161,0.004192
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2014P3SON,1982,2014,2,3,0,0,2292,2057,9,0.002074,0.003927,0.004375
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2014P3SON,1988,2014,2,3,0,0,2318,2057,9,0.002061,0.003883,0.004375
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1993P6HI220,1982,1993,2,6,0,0,2292,2105,9,0.002051,0.003927,0.004276
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI236,H2008P5MA285,1993,2008,6,5,0,0,2662,1765,9,0.002037,0.003381,0.005099
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI220,H2014P3TAM,1993,2014,6,3,0,0,2105,2349,9,0.002025,0.004276,0.003831
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1993P6HI218,1982,1993,2,6,0,0,2292,2163,9,0.002024,0.003927,0.004161
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P5ED328,H2018P2COM,2011,2018,5,2,0,0,942,3533,9,0.002015,0.009554,0.002547
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H1993P6HI222,1988,1993,2,6,0,0,2318,2159,9,0.002014,0.003883,0.004169
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI217,H2014P3QUE,1993,2014,6,3,0,0,2386,2147,9,0.001989,0.003772,0.004192
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES098,H2014P3MEX,1982,2014,1,3,0,0,988,3551,9,0.001987,0.009109,0.002534
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1993P6HI225,1982,1993,2,6,0,0,2292,2269,9,0.001977,0.003927,0.003967
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI240,H2014P3TAM,1993,2014,6,3,0,0,2368,2349,9,0.001912,0.003801,0.003831
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI227,H2014P3BCS,1993,2014,6,3,0,0,2751,1993,9,0.001901,0.003272,0.004516
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI236,H2014P3QUE,1993,2014,6,3,0,0,2662,2147,9,0.001875,0.003381,0.004192
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI246,H2014P3CDM,1993,2014,6,3,0,0,2334,2483,9,0.001872,0.003856,0.003625
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI228,H2014P3SON,1993,2014,6,3,0,0,2904,2057,9,0.001817,0.003099,0.004375
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1993P6HI224,1982,1993,2,6,0,0,2292,2703,9,0.001805,0.003927,0.003330
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3BCS,H2018P2COM,2014,2018,3,2,0,0,1993,3533,9,0.001631,0.004516,0.002547
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H2018P4CCA,1993,2018,1,4,0,0,467,480,8,0.008520,0.017131,0.016667
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P3ED310,H2018P1CAM,2011,2018,3,1,0,0,869,97,8,0.008351,0.009206,0.082474
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H2011P4CI316,1993,2011,1,4,0,0,467,554,8,0.007897,0.017131,0.014440
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P1ED296,H2019P1CAM,2011,2019,1,1,0,1,743,768,8,0.005323,0.010767,0.010417
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES098,H1988P1ES108,1982,1988,1,1,0,1,988,672,8,0.004843,0.008097,0.011905
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P4CI316,H2018P1COA,2011,2018,4,1,0,0,554,1239,8,0.004482,0.014440,0.006457
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES108,H2018P1COA,1988,2018,1,1,0,1,672,1239,8,0.004204,0.011905,0.006457
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES098,H1993P2LI149,1982,1993,1,2,0,0,988,930,8,0.004188,0.008097,0.008602
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI141,H2014P3OAX,1993,2014,1,3,0,0,49,1982,8,0.003955,0.163265,0.004036
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI141,H2014P3SIN,1993,2014,1,3,0,0,49,2014,8,0.003893,0.163265,0.003972
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3OAX,H2018P1CAM,2014,2018,3,1,0,0,1982,97,8,0.003863,0.004036,0.082474
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H2014P3NLE,1993,2014,1,3,0,0,467,1627,8,0.003835,0.017131,0.004917
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3GRO,H2018P1CAM,2014,2018,3,1,0,0,2032,97,8,0.003772,0.003937,0.082474
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI140,H2014P3CHP,1993,2014,1,3,0,0,467,1713,8,0.003683,0.017131,0.004670
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3CHP,H2018P4CCA,2014,2018,3,4,0,0,1713,480,8,0.003661,0.004670,0.016667
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P2ED303,H2014P3NLE,2011,2014,2,3,0,0,728,1627,8,0.003409,0.010989,0.004917
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3NLE,H2019P1CAM,2014,2019,3,1,0,0,1627,768,8,0.003351,0.004917,0.010417
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P1ED296,H2014P3NAY,2011,2014,1,3,0,0,743,1677,8,0.003317,0.010767,0.004770
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P1ED296,H2014P3CHP,2011,2014,1,3,0,0,743,1713,8,0.003268,0.010767,0.004670
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES108,H1993P6HI232,1988,1993,1,6,0,0,672,1804,8,0.003241,0.011905,0.004435
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI141,H2014P3SLP,1993,2014,1,3,0,0,49,2449,8,0.003213,0.163265,0.003267
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P2LI149,H2014P3DUR,1993,2014,2,3,0,0,930,1593,8,0.003181,0.008602,0.005022
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3SON,H2018P4CCA,2014,2018,3,4,0,0,2057,480,8,0.003163,0.003889,0.016667
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P2ES348,H2011P2ED303,1966,2011,2,2,0,1,1813,728,8,0.003158,0.004413,0.010989
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H1993P6HI216,1982,1993,1,6,0,0,645,1926,8,0.003121,0.012403,0.004154
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H1993P6HI239,1982,1993,1,6,0,0,645,1928,8,0.003119,0.012403,0.004149
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES108,H1993P6HI216,1988,1993,1,6,0,0,672,1926,8,0.003089,0.011905,0.004154
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P4CI192,H1993P6HI222,1993,1993,4,6,1,0,471,2159,8,0.003051,0.016985,0.003705
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P2ED303,H2014P3JAL,2011,2014,2,3,0,0,728,1908,8,0.003044,0.010989,0.004193
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P2LI149,H2014P3CHP,1993,2014,2,3,0,0,930,1713,8,0.003036,0.008602,0.004670
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES002,H2019P1COA,1960,2019,1,1,0,1,1447,1227,8,0.003001,0.005529,0.006520
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES109,H2014P3CHP,1988,2014,1,3,0,0,981,1713,8,0.002978,0.008155,0.004670
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P2LI149,H2014P3CHH,1993,2014,2,3,0,0,930,1778,8,0.002963,0.008602,0.004499
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES108,H2014P3HID,1988,2014,1,3,0,0,672,2057,8,0.002940,0.011905,0.003889
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P2ED303,H2014P3TAB,2011,2014,2,3,0,0,728,2003,8,0.002938,0.010989,0.003994
LTMD_U1_W11_EXACT_REUSE_0.1,H2011P1ED296,H2014P3BCS,2011,2014,1,3,0,0,743,1993,8,0.002933,0.010767,0.004014
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2014P4CCA,1982,2014,2,4,0,0,2292,452,8,0.002924,0.003490,0.017699
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H2014P3COA,1982,2014,1,3,0,0,645,2101,8,0.002922,0.012403,0.003808
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2014P4CCA,1988,2014,2,4,0,0,2318,452,8,0.002896,0.003451,0.017699
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2018P4CCA,1982,2018,2,4,0,0,2292,480,8,0.002894,0.003490,0.016667
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H2018P4CCA,1988,2018,2,4,0,0,2318,480,8,0.002867,0.003451,0.016667
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H1993P6HI218,1982,1993,1,6,0,0,645,2163,8,0.002857,0.012403,0.003699
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI113,H2011P2ED303,1988,2011,2,2,0,1,2103,728,8,0.002834,0.003804,0.010989
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES102,H1993P6HI233,1982,1993,2,6,0,0,498,2371,8,0.002796,0.016064,0.003374
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3YUC,H2018P1CAM,2014,2018,3,1,0,0,2773,97,8,0.002795,0.002885,0.082474
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI215,H2019P2COA,1993,2019,6,2,0,0,1744,1152,8,0.002770,0.004587,0.006944
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3QUE,H2019P1CAM,2014,2019,3,1,0,0,2147,768,8,0.002752,0.003726,0.010417
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3AGS,H2014P4CCA,2014,2014,3,4,1,0,2470,452,8,0.002745,0.003239,0.017699
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3GTO,H2018P4CCA,2014,2018,3,4,0,0,2449,480,8,0.002739,0.003267,0.016667
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI232,H2019P2COA,1993,2019,6,2,0,0,1804,1152,8,0.002714,0.004435,0.006944
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P2ES004,H2018P1COA,1960,2018,2,1,0,0,1721,1239,8,0.002710,0.004648,0.006457
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P2ES348,H2018P2COA,1966,2018,2,2,0,1,1813,1147,8,0.002710,0.004413,0.006975
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H1993P6HI243,1982,1993,1,6,0,0,645,2316,8,0.002709,0.012403,0.003454
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H1988P2CI112,1982,1988,1,2,0,0,645,2318,8,0.002707,0.012403,0.003451
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3CDM,H2018P4CCA,2014,2018,3,4,0,0,2483,480,8,0.002707,0.003222,0.016667
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P2LI149,H2014P3SON,1993,2014,2,3,0,0,930,2057,8,0.002685,0.008602,0.003889
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES108,H2014P3TAM,1988,2014,1,3,0,0,672,2349,8,0.002655,0.011905,0.003406
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3CDM,H2019P4CCA,2014,2019,3,4,0,0,2483,551,8,0.002644,0.003222,0.014519
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES002,H2014P3DUR,1960,2014,1,3,0,0,1447,1593,8,0.002639,0.005529,0.005022
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H2019P1CAM,1982,2019,2,1,0,0,2292,768,8,0.002621,0.003490,0.010417
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES109,H2014P3COA,1988,2014,1,3,0,0,981,2101,8,0.002602,0.008155,0.003808
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H2014P3GTO,1982,2014,1,3,0,0,645,2449,8,0.002592,0.012403,0.003267
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES109,H2014P3QUE,1988,2014,1,3,0,0,981,2147,8,0.002564,0.008155,0.003726
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P1ES346,H2014P3DUR,1966,2014,1,3,0,0,1542,1593,8,0.002558,0.005188,0.005022
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES108,H2014P3MIC,1988,2014,1,3,0,0,672,2470,8,0.002553,0.011905,0.003239
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES002,H2014P3CHP,1960,2014,1,3,0,0,1447,1713,8,0.002538,0.005529,0.004670
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3SIN,H2019P2COA,2014,2019,3,2,0,0,2014,1152,8,0.002533,0.003972,0.006944
LTMD_U1_W11_EXACT_REUSE_0.1,H2014P3AGS,H2019P1CAM,2014,2019,3,1,0,0,2470,768,8,0.002477,0.003239,0.010417
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI220,H2019P2COA,1993,2019,6,2,0,0,2105,1152,8,0.002462,0.003800,0.006944
LTMD_U1_W11_EXACT_REUSE_0.1,H2018P1CAM,H2019P1COM,2018,2019,1,1,0,1,97,3160,8,0.002462,0.082474,0.002532
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P1LI141,H2018P1COM,1993,2018,1,1,0,1,49,3214,8,0.002458,0.163265,0.002489
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI222,H2018P2COA,1993,2018,6,2,0,0,2159,1147,8,0.002426,0.003705,0.006975
LTMD_U1_W11_EXACT_REUSE_0.1,H2018P1CAM,H2018P1COM,2018,2018,1,1,1,1,97,3214,8,0.002422,0.082474,0.002489
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI218,H2019P2COA,1993,2019,6,2,0,0,2163,1152,8,0.002419,0.003699,0.006944
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES109,H1993P6HI240,1988,1993,1,6,0,0,981,2368,8,0.002394,0.008155,0.003378
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P4CI192,H1993P6HI228,1993,1993,4,6,1,0,471,2904,8,0.002376,0.016985,0.002755
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI222,H2019P1COA,1993,2019,6,1,0,0,2159,1227,8,0.002368,0.003705,0.006520
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P2LI149,H2014P3CDM,1993,2014,2,3,0,0,930,2483,8,0.002349,0.008602,0.003222
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H1993P6HI241,1982,1993,1,6,0,0,645,2801,8,0.002327,0.012403,0.002856
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES098,H2014P3MIC,1982,2014,1,3,0,0,988,2470,8,0.002319,0.008097,0.003239
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI243,H2019P2COA,1993,2019,6,2,0,0,2316,1152,8,0.002312,0.003454,0.006944
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI227,H2011P2ED303,1993,2011,6,2,0,0,2751,728,8,0.002305,0.002908,0.010989
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI234,H2011P2ED303,1993,2011,6,2,0,0,2767,728,8,0.002294,0.002891,0.010989
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES102,H2014P3VER,1982,2014,2,3,0,0,498,3024,8,0.002277,0.016064,0.002646
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI226,H2018P2COA,1993,2018,6,2,0,0,2385,1147,8,0.002270,0.003354,0.006975
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI219,H2018P2COA,1993,2018,6,2,0,0,2429,1147,8,0.002242,0.003294,0.006975
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI219,H2019P2COA,1993,2019,6,2,0,0,2429,1152,8,0.002239,0.003294,0.006944
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES002,H2014P3QUE,1960,2014,1,3,0,0,1447,2147,8,0.002231,0.005529,0.003726
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P1ES346,H2014P3SON,1966,2014,1,3,0,0,1542,2057,8,0.002228,0.005188,0.003889
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI238,H2014P3CHP,1993,2014,6,3,0,0,1915,1713,8,0.002210,0.004178,0.004670
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI230,H2011P2ED303,1993,2011,6,2,0,0,2922,728,8,0.002197,0.002738,0.010989
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI219,H2018P1COA,1993,2018,6,1,0,0,2429,1239,8,0.002186,0.003294,0.006457
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI113,H2008P5MA285,1988,2008,2,5,0,0,2103,1765,8,0.002073,0.003804,0.004533
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI234,H2018P2COA,1993,2018,6,2,0,0,2767,1147,8,0.002048,0.002891,0.006975
LTMD_U1_W11_EXACT_REUSE_0.1,H1960P1ES002,H2014P3CDM,1960,2014,1,3,0,0,1447,2483,8,0.002040,0.005529,0.003222
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI224,H2018P1COA,1993,2018,6,1,0,0,2703,1239,8,0.002034,0.002960,0.006457
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI241,H2019P2COA,1993,2019,6,2,0,0,2801,1152,8,0.002028,0.002856,0.006944
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES109,H1993P6HI231,1988,1993,1,6,0,0,981,2999,8,0.002014,0.008155,0.002668
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES098,H2014P3VER,1982,2014,1,3,0,0,988,3024,8,0.001998,0.008097,0.002646
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI221,H2008P5MA285,1993,2008,6,5,0,0,2280,1765,8,0.001982,0.003509,0.004533
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1993P6HI232,1982,1993,2,6,0,0,2292,1804,8,0.001957,0.003490,0.004435
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI113,H2014P3BCS,1988,2014,2,3,0,0,2103,1993,8,0.001957,0.003804,0.004014
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P1ES099,H2019P2COM,1982,2019,1,2,0,0,645,3463,8,0.001951,0.012403,0.002310
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI246,H2014P3CHH,1993,2014,6,3,0,0,2334,1778,8,0.001949,0.003428,0.004499
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI223,H2019P2COA,1993,2019,6,2,0,0,2963,1152,8,0.001948,0.002700,0.006944
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI232,H2014P3TAM,1993,2014,6,3,0,0,1804,2349,8,0.001930,0.004435,0.003406
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI226,H2014P3CHH,1993,2014,6,3,0,0,2385,1778,8,0.001925,0.003354,0.004499
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI226,H2014P3BCN,1993,2014,6,3,0,0,2385,1780,8,0.001924,0.003354,0.004494
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI219,H2008P5MA285,1993,2008,6,5,0,0,2429,1765,8,0.001911,0.003294,0.004533
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P2CI112,H1993P6HI238,1988,1993,2,6,0,0,2318,1915,8,0.001893,0.003451,0.004178
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI232,H2014P3AGS,1993,2014,6,3,0,0,1804,2470,8,0.001875,0.004435,0.003239
LTMD_U1_W11_EXACT_REUSE_0.1,H1966P2ES348,H2014P3CDM,1966,2014,2,3,0,0,1813,2483,8,0.001866,0.004413,0.003222
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI246,H2014P3BCS,1993,2014,6,3,0,0,2334,1993,8,0.001852,0.003428,0.004014
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI216,H2014P3AGS,1993,2014,6,3,0,0,1926,2470,8,0.001823,0.004154,0.003239
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI225,H2014P3QUE,1993,2014,6,3,0,0,2269,2147,8,0.001815,0.003526,0.003726
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI236,H2014P3BCN,1993,2014,6,3,0,0,2662,1780,8,0.001804,0.003005,0.004494
LTMD_U1_W11_EXACT_REUSE_0.1,H1988P1ES109,H2019P2COM,1988,2019,1,2,0,0,981,3463,8,0.001803,0.008155,0.002310
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI224,H2014P3CHH,1993,2014,6,3,0,0,2703,1778,8,0.001789,0.002960,0.004499
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI233,H2014P3QUE,1993,2014,6,3,0,0,2371,2147,8,0.001774,0.003374,0.003726
LTMD_U1_W11_EXACT_REUSE_0.1,H1993P6HI244,H2018P1COA,1993,2018,6,1,0,0,3350,1239,8,0.001746,0.002388,0.006457
LTMD_U1_W11_EXACT_REUSE_0.1,H1982P2ES101,H1993P6HI246,1982,1993,2,6,0,0,2292,2334,8,0.001732,0.003490,0.003428
