audit_version,grade,viewer_page,book_2018,viewer_key_2018,alias_content_key,alias_asset_url,book_2019,viewer_key_2019,reference_asset_url,reference_sha256,reference_byte_size,url_identity,observed_sha256,observed_byte_size,http_status,content_type,fetch_attempts,error,sha256_identity,byte_size_identity
CN2018_2019_ASSET_IDENTITY_0.1,6,86,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/086.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/086.jpg,69d8539d169c79e8d3f026f509565f53f89da40e798d9def35861a6ed9ea1af8,142755,1,69d8539d169c79e8d3f026f509565f53f89da40e798d9def35861a6ed9ea1af8,142755,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,87,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/087.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/087.jpg,7d3ce1fd3b9d5c1fccfc473a649aad0853bdb14a28637967c6a02d4a02c93151,137134,1,7d3ce1fd3b9d5c1fccfc473a649aad0853bdb14a28637967c6a02d4a02c93151,137134,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,88,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/088.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/088.jpg,5b0728dc43a0979399975c36bc67c306f93527f952c0883c0cb8fb82f16112d0,146632,1,5b0728dc43a0979399975c36bc67c306f93527f952c0883c0cb8fb82f16112d0,146632,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,89,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/089.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/089.jpg,adfc003220007aa551971bda3efd1c37f409f55d6909bebf2c937b848ebe764a,120584,1,adfc003220007aa551971bda3efd1c37f409f55d6909bebf2c937b848ebe764a,120584,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,90,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/090.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/090.jpg,850513d3aa82965f1c6c4a194da8c7ff78bf411e02abe5efe84d0f85698025aa,179952,1,850513d3aa82965f1c6c4a194da8c7ff78bf411e02abe5efe84d0f85698025aa,179952,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,91,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/091.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/091.jpg,94eff0127f4c671732aff77bdbbe709b2f61493ad7300baa7c4148f691c6d2a2,166013,1,94eff0127f4c671732aff77bdbbe709b2f61493ad7300baa7c4148f691c6d2a2,166013,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,92,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/092.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/092.jpg,26131d8da5d2d04ba8c717ff98fa1763de1fbfc8b42e5d484264c8a1e239ada2,88029,1,26131d8da5d2d04ba8c717ff98fa1763de1fbfc8b42e5d484264c8a1e239ada2,88029,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,93,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/093.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/093.jpg,d66d57cf30582d3e8bc19fa02eaf78aa5e2b6d7c3704b6c6068c755ffce466c7,81947,1,d66d57cf30582d3e8bc19fa02eaf78aa5e2b6d7c3704b6c6068c755ffce466c7,81947,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,94,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/094.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/094.jpg,dc29858bd8b8ce5064351323d210edf28a4dddf6445c06ff218d538407d63ecb,146834,1,dc29858bd8b8ce5064351323d210edf28a4dddf6445c06ff218d538407d63ecb,146834,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,95,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/095.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/095.jpg,e9737ea9610ef09ca26606679806130c8756c755f026359e899d6272afac8095,130235,1,e9737ea9610ef09ca26606679806130c8756c755f026359e899d6272afac8095,130235,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,96,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/096.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/096.jpg,0cf7d17c0cb363521515f3ad83a0ccc17445bdef2bdc9c4f479f8b12a4e8b5d4,104121,1,0cf7d17c0cb363521515f3ad83a0ccc17445bdef2bdc9c4f479f8b12a4e8b5d4,104121,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,97,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/097.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/097.jpg,483a6818b9f8049c21c00735bc6436cef7ded01becec98698b25c9db782c6a15,100587,1,483a6818b9f8049c21c00735bc6436cef7ded01becec98698b25c9db782c6a15,100587,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,98,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/098.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/098.jpg,14a7c441f8fcc8990c6f4e97d4ecb963c267caef740c48631e8a4dc26fc76ec3,172275,1,14a7c441f8fcc8990c6f4e97d4ecb963c267caef740c48631e8a4dc26fc76ec3,172275,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,99,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/099.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/099.jpg,295cc81ad1bec54bfbfdcebf45a1bae28b0466c0b6e039360146429aa1a305f8,159601,1,295cc81ad1bec54bfbfdcebf45a1bae28b0466c0b6e039360146429aa1a305f8,159601,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,100,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/100.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/100.jpg,816fcb2eec977a3e79852e1208495f364c7b3330e3cf2fa9c128efff46a0d044,92028,1,816fcb2eec977a3e79852e1208495f364c7b3330e3cf2fa9c128efff46a0d044,92028,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,101,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/101.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/101.jpg,1b330d80363796cc1216d21cd0c18f9c7fca4c42ee694368cae7ab7ffce6fb7f,116200,1,1b330d80363796cc1216d21cd0c18f9c7fca4c42ee694368cae7ab7ffce6fb7f,116200,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,102,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/102.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/102.jpg,9d622de340f68d2a34403cb2e25ab521cb3739f8009ed0f9f1d80626e48cc22f,147287,1,9d622de340f68d2a34403cb2e25ab521cb3739f8009ed0f9f1d80626e48cc22f,147287,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,103,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/103.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/103.jpg,011322f97869335200c8ac1ccc45cbc9c66b89547936942bae4c2906a0d784c4,96079,1,011322f97869335200c8ac1ccc45cbc9c66b89547936942bae4c2906a0d784c4,96079,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,104,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/104.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/104.jpg,2aa0fda7e3b567931d5216fb4dd4ca3b094229b08cee499aa8508bb63f185a64,161225,1,2aa0fda7e3b567931d5216fb4dd4ca3b094229b08cee499aa8508bb63f185a64,161225,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,105,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/105.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/105.jpg,03d33759e7ceb8d5e4aa56980eaea138ac0c06f8694d31dcf22ba272e74678ea,171883,1,03d33759e7ceb8d5e4aa56980eaea138ac0c06f8694d31dcf22ba272e74678ea,171883,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,106,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/106.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/106.jpg,75621016c72f0442fd446335495887396e57b451af045cf969b38077bf153466,121063,1,75621016c72f0442fd446335495887396e57b451af045cf969b38077bf153466,121063,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,107,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/107.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/107.jpg,02d4f6c1d6076d0e95cf1bf2c91aa8ce5a26c4f941293df4f31e2b7149578c2d,105980,1,02d4f6c1d6076d0e95cf1bf2c91aa8ce5a26c4f941293df4f31e2b7149578c2d,105980,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,108,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/108.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/108.jpg,775ef2b636dad23bbdb578fc24d528ecd8a7662278b299a8ec8b7af6402cd2e0,53389,1,775ef2b636dad23bbdb578fc24d528ecd8a7662278b299a8ec8b7af6402cd2e0,53389,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,109,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/109.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/109.jpg,1c5fa585ecb0aff2eb95a24b395b7f213436ce374a1433120eb1370ef9df43a9,54561,1,1c5fa585ecb0aff2eb95a24b395b7f213436ce374a1433120eb1370ef9df43a9,54561,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,110,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/110.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/110.jpg,af4f18ad65a78cd14c4dafb0cb6e86a18dad700a9f69b20ae37896860019565e,98333,1,af4f18ad65a78cd14c4dafb0cb6e86a18dad700a9f69b20ae37896860019565e,98333,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,111,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/111.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/111.jpg,df24541378c1410649741a2eccd4a61bd5b17783893e852f083f3aedb8dc0c0e,27770,1,df24541378c1410649741a2eccd4a61bd5b17783893e852f083f3aedb8dc0c0e,27770,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,112,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/112.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/112.jpg,456965a6d9c7412166f064fa5823a97a1a747a43fb6783edc5fbe62ef158e3f4,93663,1,456965a6d9c7412166f064fa5823a97a1a747a43fb6783edc5fbe62ef158e3f4,93663,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,113,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/113.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/113.jpg,90627fc0e86e5d14bb1f367d82bf7c90b93009c9a2b78692229966cf0542b9f7,115899,1,90627fc0e86e5d14bb1f367d82bf7c90b93009c9a2b78692229966cf0542b9f7,115899,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,114,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/114.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/114.jpg,29cc411e5df434783a760c96ad15aad2678e55fe718754a1d519bdcc45f2adbe,125457,1,29cc411e5df434783a760c96ad15aad2678e55fe718754a1d519bdcc45f2adbe,125457,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,115,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/115.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/115.jpg,16bb48e8ea71eb971c08555f39e0488fcb49cc16f4d8094deda0a1549747f590,153695,1,16bb48e8ea71eb971c08555f39e0488fcb49cc16f4d8094deda0a1549747f590,153695,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,116,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/116.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/116.jpg,7bb5991b470986bf8e288a048857d7616889600091bf714800261e8e457245e3,145367,1,7bb5991b470986bf8e288a048857d7616889600091bf714800261e8e457245e3,145367,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,117,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/117.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/117.jpg,8727a6e2c7b6cb4792d843b73731aa8eeff6c3f0a2ca63280010fd1046ed20d0,120847,1,8727a6e2c7b6cb4792d843b73731aa8eeff6c3f0a2ca63280010fd1046ed20d0,120847,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,118,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/118.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/118.jpg,ce280c8484b43b36779b7ab1c67e07ae20fa2e25aad1a3e0a615018708a4baa3,136479,1,ce280c8484b43b36779b7ab1c67e07ae20fa2e25aad1a3e0a615018708a4baa3,136479,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,119,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/119.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/119.jpg,0c0685f552f7b5636dee5a52e79a73dd92f59f463ea4fb21c2eb801b3661860d,148342,1,0c0685f552f7b5636dee5a52e79a73dd92f59f463ea4fb21c2eb801b3661860d,148342,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,120,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/120.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/120.jpg,08ae011a4851c4e7a2e7e69e2818a2030dd76a4f81cbdff913da0e2a87a3f9e5,73985,1,08ae011a4851c4e7a2e7e69e2818a2030dd76a4f81cbdff913da0e2a87a3f9e5,73985,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,121,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/121.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/121.jpg,20a7003d0cedc3453d251c0ed75c0b28ec65ecec24c8aac1bf00791dd6cab384,88317,1,20a7003d0cedc3453d251c0ed75c0b28ec65ecec24c8aac1bf00791dd6cab384,88317,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,122,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/122.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/122.jpg,937c852d3ffb1eccde2f12823574fedad2994815ed1eb92eb33ccfad91f090ec,112641,1,937c852d3ffb1eccde2f12823574fedad2994815ed1eb92eb33ccfad91f090ec,112641,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,123,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/123.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/123.jpg,4a5b46d7290315fdff8c602433bdbe4856047e6e35adae581a04652123f3c4f9,99622,1,4a5b46d7290315fdff8c602433bdbe4856047e6e35adae581a04652123f3c4f9,99622,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,124,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/124.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/124.jpg,5ff2ca44da7978c1b19fee1d187a1cbb846d23618a22a6dbb6072cafa7dab422,123238,1,5ff2ca44da7978c1b19fee1d187a1cbb846d23618a22a6dbb6072cafa7dab422,123238,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,125,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/125.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/125.jpg,27eaedde4c60aa0b945d15bef70a8c47c043d7643b8c00556e592e1d4ae20a72,148453,1,27eaedde4c60aa0b945d15bef70a8c47c043d7643b8c00556e592e1d4ae20a72,148453,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,126,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/126.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/126.jpg,32cd5dbc3f313f8f1556695142612e5ab7ca6b4a7d0974f8ea39ee937565fa54,82700,1,32cd5dbc3f313f8f1556695142612e5ab7ca6b4a7d0974f8ea39ee937565fa54,82700,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,127,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/127.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/127.jpg,a9194ea200d62c027f2b893e1312bcfcb9a158faebfb4dbc3f142d626595be48,144001,1,a9194ea200d62c027f2b893e1312bcfcb9a158faebfb4dbc3f142d626595be48,144001,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,128,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/128.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/128.jpg,c8080763dba2e13a673a1ff0aecbe6b7e328f3cba39cdf71d54df48e15a97401,128713,1,c8080763dba2e13a673a1ff0aecbe6b7e328f3cba39cdf71d54df48e15a97401,128713,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,129,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/129.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/129.jpg,a264f9f11bfcb0996163eded8775dfa9b1ac8199f5fda72196b583a06e5ee49c,152884,1,a264f9f11bfcb0996163eded8775dfa9b1ac8199f5fda72196b583a06e5ee49c,152884,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,130,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/130.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/130.jpg,ea2159bc961392897ca010859b5f7352441e30a029298c4bd0fe9221302f05f7,60507,1,ea2159bc961392897ca010859b5f7352441e30a029298c4bd0fe9221302f05f7,60507,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,131,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/131.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/131.jpg,a3adef43ca4a934aeddc3907afacaa458c28531cad97c094456ee021930e8084,104315,1,a3adef43ca4a934aeddc3907afacaa458c28531cad97c094456ee021930e8084,104315,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,132,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/132.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/132.jpg,3a6e62ef60ae483def62b31a748c298b98356d05cc359a6d1c0e5c7ad3e99bf6,96142,1,3a6e62ef60ae483def62b31a748c298b98356d05cc359a6d1c0e5c7ad3e99bf6,96142,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,133,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/133.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/133.jpg,b040529b734b50c05a55e4245bf3c44046bd54b1a2e719cbdbb159c96726891e,87865,1,b040529b734b50c05a55e4245bf3c44046bd54b1a2e719cbdbb159c96726891e,87865,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,134,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/134.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/134.jpg,59e9aa86b793b2cf6c8286de660d9e90bccd291fd24582e0d3d920454a6a0fb5,124611,1,59e9aa86b793b2cf6c8286de660d9e90bccd291fd24582e0d3d920454a6a0fb5,124611,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,135,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/135.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/135.jpg,7913960432e45a8b1cc28300d9d3db2a89a393b7e43ff9f621aa8a1485ccc9e5,88352,1,7913960432e45a8b1cc28300d9d3db2a89a393b7e43ff9f621aa8a1485ccc9e5,88352,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,136,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/136.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/136.jpg,d29128e515f7e762d55cf11cbd4655624f522d4fc89ea6c98519337be0dcaa9f,152738,1,d29128e515f7e762d55cf11cbd4655624f522d4fc89ea6c98519337be0dcaa9f,152738,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,137,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/137.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/137.jpg,7a492332eb89353dcd642290f5a776cf287bf6ca1b1cae8f8a13d47630a02869,118818,1,7a492332eb89353dcd642290f5a776cf287bf6ca1b1cae8f8a13d47630a02869,118818,200,image/jpeg,1,,1,1
CN2018_2019_ASSET_IDENTITY_0.1,6,138,LTMD-CN6-G2018,H2018P6CNA,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/138.jpg,LTMD-CN6-G2019,H2019P6CNA,https://historico.conaliteg.gob.mx/c/H2019P6CNA/138.jpg,570c9e3948f5838ae3dbb44507b7541115567af3279b36f9112875ffb57f0fc1,123064,1,570c9e3948f5838ae3dbb44507b7541115567af3279b36f9112875ffb57f0fc1,123064,200,image/jpeg,1,,1,1
