scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P195,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,195,3,1,0,1,0,1,0,1,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P196,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,196,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P197,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,197,3,1,0,1,0,1,0,1,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P198,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,198,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P199,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,199,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P200,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,200,3,1,0,1,0,1,0,1,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P201,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,201,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P202,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,202,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P203,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,203,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P204,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,204,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P205,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,205,3,1,0,1,0,2,0,1,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P206,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,206,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P207,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,207,6,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P208,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,208,11,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P209,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,209,6,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3ES006-P210,H1960P3ES006,1960,3,MI CUADERNO DE TRABAJO. LENGUA NACIONAL Y ESCRITURA. HISTORIA Y CIVISMO,210,6,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P001,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,1,,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P002,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,2,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P003,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,3,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P004,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,4,6,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P005,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,5,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P006,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,6,3,1,1,0,0,0,3,1,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P007,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,7,3,1,1,0,0,1,0,1,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P008,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,8,6,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P009,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,9,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P010,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,10,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P011,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,11,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P012,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,12,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P013,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,13,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P014,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,14,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P015,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,15,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P016,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,16,3,1,1,0,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P115,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,115,3,1,0,1,0,0,0,0,
LTMD_U1_W10_INTEGRADOS_STRUCTKW_0.1,U1-H1960P3HI010-P116,H1960P3HI010,1960,3,MI LIBRO DE HISTORIA Y CIVISMO,116,3,1,0,1,0,1,0,1,
