audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,probe_state,http_status,content_type,byte_size,sha256,attempts,error,asset_status
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,67,115,67,https://historico.conaliteg.gob.mx/c/H2008P5ED280/067.jpg,0,served_image,200,image/jpeg,264658,b576ddac00d3f1df9c707c7ffc7df059593c1c4e9ab0daaf7f23e50168b29b14,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,68,115,68,https://historico.conaliteg.gob.mx/c/H2008P5ED280/068.jpg,0,served_image,200,image/jpeg,290896,69ec3c91360a420a7dec3cb4c88e6ce220eebfea0dc189c1d6195920c71c1504,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,69,115,69,https://historico.conaliteg.gob.mx/c/H2008P5ED280/069.jpg,0,served_image,200,image/jpeg,240214,bf55f4dd50f32b8e5de8388b1318978ba4cca2ab0477d1ab22f4008fb64e7b87,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,70,115,70,https://historico.conaliteg.gob.mx/c/H2008P5ED280/070.jpg,0,served_image,200,image/jpeg,247957,f934ef3e24b44b5f07c64f0026a3225ede8fed4196ded174f1d6838fa45fe088,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,71,115,71,https://historico.conaliteg.gob.mx/c/H2008P5ED280/071.jpg,0,served_image,200,image/jpeg,246217,a274b66cfbf841a7043de37570652b8ac2835e47b25448fa3b8a3c3fa9af46c5,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,72,115,72,https://historico.conaliteg.gob.mx/c/H2008P5ED280/072.jpg,0,served_image,200,image/jpeg,269924,e30dbaf3a35e61eac8b42927d14bbea1153d0e59383bd21dedc7bbc3766a30e0,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,73,115,73,https://historico.conaliteg.gob.mx/c/H2008P5ED280/073.jpg,0,served_image,200,image/jpeg,212506,20ff56c1588daea7e1b038dcf8c6fae5b8f43556c38ec005100fc61c36ead1ba,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,74,115,74,https://historico.conaliteg.gob.mx/c/H2008P5ED280/074.jpg,0,served_image,200,image/jpeg,257696,6a8bf0470759bf4e713979d828c1b1df96c6fc0abd7570c935f335805eb690e0,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,75,115,75,https://historico.conaliteg.gob.mx/c/H2008P5ED280/075.jpg,0,served_image,200,image/jpeg,287098,0055eeb0c886931b7b6a9f80eba40ba394fc61353e1390399bca56e8953e008e,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,76,115,76,https://historico.conaliteg.gob.mx/c/H2008P5ED280/076.jpg,0,served_image,200,image/jpeg,273076,cc61fe42becdfaf874f107536157d131c02265bbfd49b7c32d7bfc9b67461fa5,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,77,115,77,https://historico.conaliteg.gob.mx/c/H2008P5ED280/077.jpg,0,served_image,200,image/jpeg,252248,c5fce855518d437fe0d875f9074ee397ffcb7ce749b99e516c3c1a3ab32bbbc7,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,78,115,78,https://historico.conaliteg.gob.mx/c/H2008P5ED280/078.jpg,0,served_image,200,image/jpeg,314552,5be817c68ed3579756a46f8235e68f3fa7b7b666a9b8577b5c75dc910d7e1838,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,79,115,79,https://historico.conaliteg.gob.mx/c/H2008P5ED280/079.jpg,0,served_image,200,image/jpeg,259311,d2b781982042ae06ddabe45b627e38a9e0a78f223c7749e601c8e8881d59ac24,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,80,115,80,https://historico.conaliteg.gob.mx/c/H2008P5ED280/080.jpg,0,served_image,200,image/jpeg,299513,0aadfefb9c22fc4afe046ca3551a013a89e47da4c3ac21bdbf15b71cadd5cd16,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,81,115,81,https://historico.conaliteg.gob.mx/c/H2008P5ED280/081.jpg,0,served_image,200,image/jpeg,297476,b90701730ad0961e45bbcbe8ad83bf21ee8b2928425f550764537db0f8f99626,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,82,115,82,https://historico.conaliteg.gob.mx/c/H2008P5ED280/082.jpg,0,served_image,200,image/jpeg,299289,053c51dd69ca10651b4db133ad79c1e4603d89df20cfcfe90cecfa19a83a2bf8,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,83,115,83,https://historico.conaliteg.gob.mx/c/H2008P5ED280/083.jpg,0,served_image,200,image/jpeg,302124,890735d017a3634f27899f5d4d7b510e57c2a386553e6b5f27aaab1e7bfc641f,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,84,115,84,https://historico.conaliteg.gob.mx/c/H2008P5ED280/084.jpg,0,served_image,200,image/jpeg,312304,f296ce2f875738cb7fbcae711d6f6f1084847ff8dfe80c00e61abe58309b9a37,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,85,115,85,https://historico.conaliteg.gob.mx/c/H2008P5ED280/085.jpg,0,served_image,200,image/jpeg,293400,1216de8eeed5124b53a5ab8473899ddc2a3d611310d9c9a0cec220c199fa9fb9,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,86,115,86,https://historico.conaliteg.gob.mx/c/H2008P5ED280/086.jpg,0,served_image,200,image/jpeg,331895,95dfda5620aae3fe10b4a6b27d49545861575320fa1545170116f852a63f1b6e,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,87,115,87,https://historico.conaliteg.gob.mx/c/H2008P5ED280/087.jpg,0,served_image,200,image/jpeg,232640,6f8fa08db37aa89d810f2338abaeb22f7dfd8c43275cf97f83410c74730c855a,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,88,115,88,https://historico.conaliteg.gob.mx/c/H2008P5ED280/088.jpg,0,served_image,200,image/jpeg,302197,4ff88466dcccffd78422ae65b8fd224557b3d94fae7e64017dad994c18b8560c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,89,115,89,https://historico.conaliteg.gob.mx/c/H2008P5ED280/089.jpg,0,served_image,200,image/jpeg,251949,af35d506652e8b1aa93f61240f3427ade49b918e77d9debea0757b4c74319650,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,90,115,90,https://historico.conaliteg.gob.mx/c/H2008P5ED280/090.jpg,0,served_image,200,image/jpeg,294058,76e866ce333afc693df7692111dedd5962416468812f4c4c016281f116c90f34,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,91,115,91,https://historico.conaliteg.gob.mx/c/H2008P5ED280/091.jpg,0,served_image,200,image/jpeg,286167,68241abc4abc63a071f4a2d67094365039c0730e7b82b57cfb2c42fb7905283a,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,92,115,92,https://historico.conaliteg.gob.mx/c/H2008P5ED280/092.jpg,0,served_image,200,image/jpeg,279153,998e102294f4603ec926e9e518a778a8cf1c73b51d7bc08bbfecbeddbe4aa61b,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,93,115,93,https://historico.conaliteg.gob.mx/c/H2008P5ED280/093.jpg,0,served_image,200,image/jpeg,312941,5d0c663904c886346e751b8d9238447b0ba40e2b959ed03bdaac3f748743840c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,94,115,94,https://historico.conaliteg.gob.mx/c/H2008P5ED280/094.jpg,0,served_image,200,image/jpeg,276203,40e56ab3ebae9059e2e28936811531a4b7e9c1cf906f466c553bd904ee1ad4dc,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,95,115,95,https://historico.conaliteg.gob.mx/c/H2008P5ED280/095.jpg,0,served_image,200,image/jpeg,266148,0f45bfb8fbb07501482952be94f3c007e71bccaa52dfbf40a840c3c019919a6e,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,96,115,96,https://historico.conaliteg.gob.mx/c/H2008P5ED280/096.jpg,0,served_image,200,image/jpeg,238074,334dae62731a7ad76dedc987eebeb42b100f8d06da3c4343cb199fc3998cdf75,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,97,115,97,https://historico.conaliteg.gob.mx/c/H2008P5ED280/097.jpg,0,served_image,200,image/jpeg,231510,66eba60c80bbb69378d535545382da0b47ff86850a9242c1ccdc260672142177,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,98,115,98,https://historico.conaliteg.gob.mx/c/H2008P5ED280/098.jpg,0,served_image,200,image/jpeg,321259,c0d1cb249648ebf67428719258e11fc485fbcdec541ad5cd409c9d539d927a3d,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,99,115,99,https://historico.conaliteg.gob.mx/c/H2008P5ED280/099.jpg,0,served_image,200,image/jpeg,256416,d6b3ae7b12bd0174af45da5e440815c003f6d4d9ce74309248f3e9eaa97e5b5b,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,100,115,100,https://historico.conaliteg.gob.mx/c/H2008P5ED280/100.jpg,0,served_image,200,image/jpeg,231880,ffb57f380a561bf066c798878c9df2263249fbbf32ad4d818f8a1cbb1bbf8f11,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,101,115,101,https://historico.conaliteg.gob.mx/c/H2008P5ED280/101.jpg,0,served_image,200,image/jpeg,217918,903cef8311de7ef5487c58b492ead9f16dc65ba3989f078effc50c67edd0c736,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,102,115,102,https://historico.conaliteg.gob.mx/c/H2008P5ED280/102.jpg,0,served_image,200,image/jpeg,225250,bbe21e9fe5cef9a0dd6418cce9fbc9d794947440d4ce98bda09bd3772678a206,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,103,115,103,https://historico.conaliteg.gob.mx/c/H2008P5ED280/103.jpg,0,served_image,200,image/jpeg,235311,226305ba7ce208a274fc226fb52d7910f8ea1c2ea58734a0cdf8c46f185641de,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,104,115,104,https://historico.conaliteg.gob.mx/c/H2008P5ED280/104.jpg,0,served_image,200,image/jpeg,240645,50d4ea007137bd9f2972f880445b2d763f5f61132817e7c7d9a0a232f83d0ad3,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,105,115,105,https://historico.conaliteg.gob.mx/c/H2008P5ED280/105.jpg,0,served_image,200,image/jpeg,303248,ef8547c1e8583d0616fc67c97c70dcb912400b37090e246baaa228fe93300c86,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,106,115,106,https://historico.conaliteg.gob.mx/c/H2008P5ED280/106.jpg,0,served_image,200,image/jpeg,262532,4c4086382e77ef5ada7d599d24cc88a1d8ef066545bafa8d834fe72fbdd6e381,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,107,115,107,https://historico.conaliteg.gob.mx/c/H2008P5ED280/107.jpg,0,served_image,200,image/jpeg,270546,16d1990e61eb720c304365ded2fda0dd68ab4593d7fd7d7901f764c56131b05c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,108,115,108,https://historico.conaliteg.gob.mx/c/H2008P5ED280/108.jpg,0,served_image,200,image/jpeg,259082,05d7ed74b0c49575a1c5d17eee34695ff29bcc3b301f7a3af7b878373a2cba8d,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,109,115,109,https://historico.conaliteg.gob.mx/c/H2008P5ED280/109.jpg,0,served_image,200,image/jpeg,229174,ed3a4d1b6dc25c51e65f6fae22865a56b6eb44cd07078afdb3bc83e32bcef49c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,110,115,110,https://historico.conaliteg.gob.mx/c/H2008P5ED280/110.jpg,0,served_image,200,image/jpeg,226475,87a1d691028b6257dea8ea7578fdb88a5dbd309994e2fe34272ecf5e1fc2eb94,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,111,115,111,https://historico.conaliteg.gob.mx/c/H2008P5ED280/111.jpg,0,served_image,200,image/jpeg,268627,3cbcb2719908e4021cdd6cd3f37cd9d93ec45ab024595b2d88810f0b3933abd7,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,112,115,112,https://historico.conaliteg.gob.mx/c/H2008P5ED280/112.jpg,0,served_image,200,image/jpeg,174066,861ab4a57054031fe77388cab84607dc17334a1bd25a39368db32e64f0a0b3d4,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,113,115,113,https://historico.conaliteg.gob.mx/c/H2008P5ED280/113.jpg,0,served_image,200,image/jpeg,167335,e90e4a1ea0b5dccbcea1b3a9b708c2feaba54e225739e41ef1277b50a1dd1174,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,114,115,114,https://historico.conaliteg.gob.mx/c/H2008P5ED280/114.jpg,0,served_image,200,image/jpeg,190179,3d6170e8b9dc346e1b0c9591f73ea4ab1c98ef039cd237746c053b996950c827,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P5ED280,2008,5,EDUCACIÓN FÍSICA,standard_x_js,H2008P5ED280,115,115,115,https://historico.conaliteg.gob.mx/c/H2008P5ED280/115.jpg,1,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,terminal_synthetic_candidate
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,1,115,0,https://historico.conaliteg.gob.mx/c/H2008P6ED287/000.jpg,0,served_image,200,image/jpeg,310321,129663780b988f4858a96f9b14fe52adbe3a35f18ecdc0a992d0123492183f38,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,2,115,2,https://historico.conaliteg.gob.mx/c/H2008P6ED287/002.jpg,0,served_image,200,image/jpeg,231697,94de0ec883ed352624443d600cc1a8673416c519664669dfb5fb1ea7749d6fab,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,3,115,3,https://historico.conaliteg.gob.mx/c/H2008P6ED287/003.jpg,0,served_image,200,image/jpeg,303651,790e47a353ffb3b77e62f86d3604a260a094e88f4862908a33677c75a098a307,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,4,115,4,https://historico.conaliteg.gob.mx/c/H2008P6ED287/004.jpg,0,served_image,200,image/jpeg,273317,3a1a05de17533562e63d21f3b904401babf44a3efe9a54be2c13a768e62e01f0,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,5,115,5,https://historico.conaliteg.gob.mx/c/H2008P6ED287/005.jpg,0,served_image,200,image/jpeg,252026,3161a4cffc25b7c6d8b2cfd21d31f13d0a6c218211cabd99f12b034694ea36ab,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,6,115,6,https://historico.conaliteg.gob.mx/c/H2008P6ED287/006.jpg,0,served_image,200,image/jpeg,298271,67472fbdbedb07473b2ceb1f5b7dd26ad09494cf95717e5d61a6b6b6a4300536,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,7,115,7,https://historico.conaliteg.gob.mx/c/H2008P6ED287/007.jpg,0,served_image,200,image/jpeg,346817,1906d51ac368002867f4c3cac321b69bfa33d9899cd84300f3b70e3524b626c5,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,8,115,8,https://historico.conaliteg.gob.mx/c/H2008P6ED287/008.jpg,0,served_image,200,image/jpeg,276834,f8029d806299182c6cb23ebc2dad86b6c23f3e9a097023f378bd4c60c05f74f0,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,9,115,9,https://historico.conaliteg.gob.mx/c/H2008P6ED287/009.jpg,0,served_image,200,image/jpeg,264166,ce6c4662d7809cdfdf527be7c05e27859f3be8d3eea3229de1bd3c22ae470a13,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,10,115,10,https://historico.conaliteg.gob.mx/c/H2008P6ED287/010.jpg,0,served_image,200,image/jpeg,309211,0de95761f59a305e39f5e241b929ea430d862fcf68ae0862851ceefa5933ab73,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,11,115,11,https://historico.conaliteg.gob.mx/c/H2008P6ED287/011.jpg,0,served_image,200,image/jpeg,257874,03dacb58daa853294db3c45de79b3273254585047c62285ebe5d8a762aa4e272,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,12,115,12,https://historico.conaliteg.gob.mx/c/H2008P6ED287/012.jpg,0,served_image,200,image/jpeg,309599,6121ed4bd2f4aa355876cab7512e8b4e3b173eb5146f24f3f82857b51161462b,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,13,115,13,https://historico.conaliteg.gob.mx/c/H2008P6ED287/013.jpg,0,served_image,200,image/jpeg,326322,235561621671975a47f7a6ec26cdd259b6af78883c5d4688b55cfbb6354ed4ca,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,14,115,14,https://historico.conaliteg.gob.mx/c/H2008P6ED287/014.jpg,0,served_image,200,image/jpeg,362500,ca0376c192c4583594ec1acf80fe3634a9277f89fc850100557bd443d20371f2,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,15,115,15,https://historico.conaliteg.gob.mx/c/H2008P6ED287/015.jpg,0,served_image,200,image/jpeg,265522,35ca4cef789a73e89193c023015e6be5e80e85a867478dbff0560bd2bf5eff41,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,16,115,16,https://historico.conaliteg.gob.mx/c/H2008P6ED287/016.jpg,0,served_image,200,image/jpeg,309097,999ff8b19a8feeb034c540d8e02cfebb46fe15811183e30414e4c3485a14df93,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,17,115,17,https://historico.conaliteg.gob.mx/c/H2008P6ED287/017.jpg,0,served_image,200,image/jpeg,323283,5cd77691586b0988a716a6384b3a1582e0d69563f0db89bcd36f7fefa7d4e8c8,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,18,115,18,https://historico.conaliteg.gob.mx/c/H2008P6ED287/018.jpg,0,served_image,200,image/jpeg,179509,4059f7f878371d1bf8ba5223cb828668307b5f963bd22d2cf308e3d1ddfe13d5,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,19,115,19,https://historico.conaliteg.gob.mx/c/H2008P6ED287/019.jpg,0,served_image,200,image/jpeg,249316,c10976f37ca6b5afc94f14c3922f3434ee54708118836df4f4cf8ee15cc3844c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,20,115,20,https://historico.conaliteg.gob.mx/c/H2008P6ED287/020.jpg,0,served_image,200,image/jpeg,317141,94d188c1e678b1bbf79d499c5281dc150147aa2365b9648329e7292df7ccd04b,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,21,115,21,https://historico.conaliteg.gob.mx/c/H2008P6ED287/021.jpg,0,served_image,200,image/jpeg,232082,186f6dee7b4e5bb7f63dba9578535e358b81826eaaeda4919481944e69cb243a,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,22,115,22,https://historico.conaliteg.gob.mx/c/H2008P6ED287/022.jpg,0,served_image,200,image/jpeg,297912,0446d67afd3ea5979cadd70f5d73182480306d9647b9ac5139a25ab0b7c18015,1,,source_jpeg
