page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,recognized_words,mean_word_confidence,low_confidence_word_rate,ocr_class,front_matter_score,toc_navigation_score,bibliography_credits_score,primary_structure,classification_certainty,classification_rule,evidence_flags,classifier_version
U1-H2014P6HIA-P022,H2014P6HIA,2014,6,Historia,22,3,357,94.09,0.0112,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P023,H2014P6HIA,2014,6,Historia,23,3,342,94.81,0.0117,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P024,H2014P6HIA,2014,6,Historia,24,3,254,85.00,0.1260,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P025,H2014P6HIA,2014,6,Historia,25,3,228,93.58,0.0307,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P026,H2014P6HIA,2014,6,Historia,26,3,157,90.96,0.0573,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P027,H2014P6HIA,2014,6,Historia,27,3,189,85.86,0.1217,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P028,H2014P6HIA,2014,6,Historia,28,3,352,94.10,0.0142,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P029,H2014P6HIA,2014,6,Historia,29,3,429,92.63,0.0350,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P030,H2014P6HIA,2014,6,Historia,30,3,119,93.21,0.0336,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P031,H2014P6HIA,2014,6,Historia,31,3,179,92.02,0.0391,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P032,H2014P6HIA,2014,6,Historia,32,3,13,90.20,0.0769,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P033,H2014P6HIA,2014,6,Historia,33,6,185,25.14,0.9351,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P034,H2014P6HIA,2014,6,Historia,34,3,285,93.41,0.0246,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P035,H2014P6HIA,2014,6,Historia,35,3,6,95.07,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P036,H2014P6HIA,2014,6,Historia,36,3,153,89.64,0.0654,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P037,H2014P6HIA,2014,6,Historia,37,3,19,54.47,0.5789,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P038,H2014P6HIA,2014,6,Historia,38,3,106,93.82,0.0094,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P039,H2014P6HIA,2014,6,Historia,39,3,73,90.48,0.0822,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P040,H2014P6HIA,2014,6,Historia,40,3,570,93.48,0.0140,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P041,H2014P6HIA,2014,6,Historia,41,3,366,94.12,0.0055,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P042,H2014P6HIA,2014,6,Historia,42,3,405,93.95,0.0148,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P043,H2014P6HIA,2014,6,Historia,43,3,335,91.97,0.0388,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P044,H2014P6HIA,2014,6,Historia,44,3,329,94.11,0.0061,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P045,H2014P6HIA,2014,6,Historia,45,3,314,90.81,0.0510,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P046,H2014P6HIA,2014,6,Historia,46,3,339,93.56,0.0236,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P047,H2014P6HIA,2014,6,Historia,47,3,410,94.51,0.0122,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P048,H2014P6HIA,2014,6,Historia,48,3,358,95.12,0.0028,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P049,H2014P6HIA,2014,6,Historia,49,3,360,93.19,0.0167,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P050,H2014P6HIA,2014,6,Historia,50,3,419,91.66,0.0453,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P051,H2014P6HIA,2014,6,Historia,51,3,205,91.48,0.0341,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P052,H2014P6HIA,2014,6,Historia,52,3,95,93.46,0.0211,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P053,H2014P6HIA,2014,6,Historia,53,3,262,90.50,0.0573,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P054,H2014P6HIA,2014,6,Historia,54,3,7,83.67,0.1429,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P055,H2014P6HIA,2014,6,Historia,55,3,9,94.47,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P056,H2014P6HIA,2014,6,Historia,56,3,315,92.98,0.0222,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P057,H2014P6HIA,2014,6,Historia,57,3,22,95.39,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P058,H2014P6HIA,2014,6,Historia,58,3,133,91.58,0.0526,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P059,H2014P6HIA,2014,6,Historia,59,3,65,84.46,0.1077,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P060,H2014P6HIA,2014,6,Historia,60,3,100,94.37,0.0100,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P061,H2014P6HIA,2014,6,Historia,61,3,49,91.56,0.0408,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P062,H2014P6HIA,2014,6,Historia,62,3,327,94.00,0.0092,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P063,H2014P6HIA,2014,6,Historia,63,3,279,89.14,0.0717,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P064,H2014P6HIA,2014,6,Historia,64,3,258,94.97,0.0078,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P065,H2014P6HIA,2014,6,Historia,65,3,328,94.57,0.0061,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P066,H2014P6HIA,2014,6,Historia,66,3,265,93.99,0.0151,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P067,H2014P6HIA,2014,6,Historia,67,3,315,93.48,0.0190,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P068,H2014P6HIA,2014,6,Historia,68,3,393,94.21,0.0051,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P069,H2014P6HIA,2014,6,Historia,69,3,423,94.53,0.0047,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P070,H2014P6HIA,2014,6,Historia,70,3,209,94.98,0.0096,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P071,H2014P6HIA,2014,6,Historia,71,3,295,94.14,0.0102,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P072,H2014P6HIA,2014,6,Historia,72,3,280,94.56,0.0036,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P073,H2014P6HIA,2014,6,Historia,73,3,350,94.79,0.0000,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P074,H2014P6HIA,2014,6,Historia,74,3,178,89.06,0.0843,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P075,H2014P6HIA,2014,6,Historia,75,3,316,94.37,0.0095,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P076,H2014P6HIA,2014,6,Historia,76,3,103,92.50,0.0388,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P077,H2014P6HIA,2014,6,Historia,77,3,223,92.77,0.0269,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P078,H2014P6HIA,2014,6,Historia,78,3,15,96.49,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P079,H2014P6HIA,2014,6,Historia,79,6,48,24.36,0.9167,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P080,H2014P6HIA,2014,6,Historia,80,3,343,94.97,0.0058,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P081,H2014P6HIA,2014,6,Historia,81,3,103,89.63,0.0583,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P082,H2014P6HIA,2014,6,Historia,82,3,150,91.61,0.0400,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P083,H2014P6HIA,2014,6,Historia,83,3,15,94.81,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P084,H2014P6HIA,2014,6,Historia,84,3,114,93.81,0.0175,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P085,H2014P6HIA,2014,6,Historia,85,3,61,90.38,0.0820,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P086,H2014P6HIA,2014,6,Historia,86,3,445,93.98,0.0112,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P087,H2014P6HIA,2014,6,Historia,87,3,255,93.90,0.0157,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P088,H2014P6HIA,2014,6,Historia,88,3,427,94.53,0.0070,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P089,H2014P6HIA,2014,6,Historia,89,3,239,94.80,0.0042,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P090,H2014P6HIA,2014,6,Historia,90,3,336,93.85,0.0179,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P091,H2014P6HIA,2014,6,Historia,91,3,298,94.26,0.0134,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P092,H2014P6HIA,2014,6,Historia,92,3,195,95.27,0.0051,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P093,H2014P6HIA,2014,6,Historia,93,3,319,94.67,0.0031,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P094,H2014P6HIA,2014,6,Historia,94,3,246,90.87,0.0610,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P095,H2014P6HIA,2014,6,Historia,95,3,415,93.46,0.0241,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P096,H2014P6HIA,2014,6,Historia,96,3,386,93.87,0.0155,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P097,H2014P6HIA,2014,6,Historia,97,3,452,94.37,0.0155,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P098,H2014P6HIA,2014,6,Historia,98,3,254,93.32,0.0236,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P099,H2014P6HIA,2014,6,Historia,99,3,160,91.10,0.0500,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P100,H2014P6HIA,2014,6,Historia,100,3,397,94.77,0.0076,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P101,H2014P6HIA,2014,6,Historia,101,3,121,91.70,0.0496,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P102,H2014P6HIA,2014,6,Historia,102,3,299,93.98,0.0167,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P103,H2014P6HIA,2014,6,Historia,103,3,94,92.48,0.0319,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P104,H2014P6HIA,2014,6,Historia,104,3,110,91.42,0.0636,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P105,H2014P6HIA,2014,6,Historia,105,3,152,94.53,0.0132,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P106,H2014P6HIA,2014,6,Historia,106,3,7,95.65,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P107,H2014P6HIA,2014,6,Historia,107,6,252,30.29,0.9365,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P108,H2014P6HIA,2014,6,Historia,108,3,320,95.37,0.0000,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P109,H2014P6HIA,2014,6,Historia,109,3,125,91.29,0.0720,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P110,H2014P6HIA,2014,6,Historia,110,3,217,89.11,0.0783,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P111,H2014P6HIA,2014,6,Historia,111,3,105,92.32,0.0286,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P112,H2014P6HIA,2014,6,Historia,112,3,106,92.12,0.0377,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P113,H2014P6HIA,2014,6,Historia,113,3,53,92.13,0.0566,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P114,H2014P6HIA,2014,6,Historia,114,3,149,95.33,0.0134,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P115,H2014P6HIA,2014,6,Historia,115,3,234,93.61,0.0299,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P116,H2014P6HIA,2014,6,Historia,116,3,306,93.81,0.0098,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P117,H2014P6HIA,2014,6,Historia,117,3,312,94.54,0.0096,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P118,H2014P6HIA,2014,6,Historia,118,3,318,94.58,0.0063,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P119,H2014P6HIA,2014,6,Historia,119,3,258,95.17,0.0039,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P120,H2014P6HIA,2014,6,Historia,120,3,300,93.81,0.0133,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P121,H2014P6HIA,2014,6,Historia,121,3,215,94.94,0.0047,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P122,H2014P6HIA,2014,6,Historia,122,3,319,92.82,0.0408,text_detected,0,1,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P123,H2014P6HIA,2014,6,Historia,123,3,276,94.83,0.0072,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P124,H2014P6HIA,2014,6,Historia,124,3,434,94.24,0.0069,text_detected,0,1,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P125,H2014P6HIA,2014,6,Historia,125,3,464,94.05,0.0129,text_detected,0,0,1,bibliography_or_credits,medium,KW_BIBLIO_CREDITS,end_zone;text_rich;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P126,H2014P6HIA,2014,6,Historia,126,3,318,94.02,0.0094,text_detected,0,1,1,bibliography_or_credits,medium,KW_BIBLIO_CREDITS,end_zone;text_rich;nav_kw;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P127,H2014P6HIA,2014,6,Historia,127,3,287,92.08,0.0314,text_detected,0,2,1,bibliography_or_credits,medium,KW_BIBLIO_CREDITS,end_zone;text_rich;nav_kw;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P128,H2014P6HIA,2014,6,Historia,128,3,92,95.08,0.0000,text_detected,0,1,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P129,H2014P6HIA,2014,6,Historia,129,3,198,90.77,0.0455,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P130,H2014P6HIA,2014,6,Historia,130,3,273,93.73,0.0220,text_detected,0,2,0,toc_or_navigation,high,KW_NAVIGATION,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P131,H2014P6HIA,2014,6,Historia,131,3,103,92.42,0.0388,text_detected,0,2,0,toc_or_navigation,high,KW_NAVIGATION,end_zone;text_present;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P132,H2014P6HIA,2014,6,Historia,132,3,238,91.93,0.0420,text_detected,0,1,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P133,H2014P6HIA,2014,6,Historia,133,3,687,74.28,0.2460,text_detected,0,0,2,bibliography_or_credits,high,KW_BIBLIO_CREDITS,end_zone;text_present;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P134,H2014P6HIA,2014,6,Historia,134,3,570,70.74,0.3316,text_detected,1,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present;front_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P135,H2014P6HIA,2014,6,Historia,135,3,201,92.41,0.0448,text_detected,0,0,0,textual,high,OCR_TEXT_RICH,end_zone;text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P136,H2014P6HIA,2014,6,Historia,136,3,43,93.07,0.0465,text_detected,0,0,0,mixed_text_image,medium,OCR_MODERATE_TEXT,end_zone;text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2014P6HIA-P137,H2014P6HIA,2014,6,Historia,137,6,44,37.10,0.8182,text_detected,0,0,0,visual_only,high,OCR_VISUAL_NOISE,end_zone;fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2019P4HIA-P001,H2019P4HIA,2019,4,Historia,1,3,3,96.40,0.0000,text_detected,0,0,0,unknown,low,CONSERVATIVE_UNKNOWN,front_zone,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2019P4HIA-P002,H2019P4HIA,2019,4,Historia,2,3,386,69.91,0.3031,text_detected,0,0,7,bibliography_or_credits,high,KW_BIBLIO_CREDITS,front_zone;text_present;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2019P4HIA-P003,H2019P4HIA,2019,4,Historia,3,3,161,96.20,0.0000,text_detected,1,1,1,bibliography_or_credits,medium,KW_BIBLIO_CREDITS,front_zone;text_rich;front_kw;nav_kw;biblio_credit_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2019P4HIA-P004,H2019P4HIA,2019,4,Historia,4,3,147,92.39,0.0408,text_detected,1,2,0,toc_or_navigation,high,KW_NAVIGATION,front_zone;text_rich;front_kw;nav_kw,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
