analysis_version,viewer_a,viewer_b,generation_a,generation_b,grade_a,grade_b,same_generation,same_grade,unique_units_a,unique_units_b,shared_unique_units,jaccard,containment_a_in_b,containment_b_in_a
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P5ES126,H2014P2LEA,1988,2014,5,2,0,0,1145,617,5,0.002846,0.004367,0.008104
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES062,H2019P4ESA,1972,2019,1,4,0,0,134,1650,5,0.002811,0.037313,0.003030
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES061,H2019P3LEA,1972,2019,1,3,0,0,810,996,5,0.002776,0.006173,0.005020
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES093,H2014P2LEA,1972,2014,6,2,0,0,1192,617,5,0.002772,0.004195,0.008104
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES136,H2014P4ESA,1993,2014,1,4,0,0,121,1695,5,0.002761,0.041322,0.002950
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES136,H1993P2ES146,1993,1993,1,2,1,0,121,1714,5,0.002732,0.041322,0.002917
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2018P2LEA,H2019P3LEA,2018,2019,2,3,0,0,849,996,5,0.002717,0.005889,0.005020
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES136,H2008P6ES288,1993,2008,1,6,0,0,121,1740,5,0.002694,0.041322,0.002874
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES062,H2019P6LEA,1972,2019,1,6,0,0,134,1731,5,0.002688,0.037313,0.002889
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES062,H2011P1ES297,1972,2011,1,1,0,1,134,1752,5,0.002658,0.037313,0.002854
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P6ES132,H2014P2LEA,1988,2014,6,2,0,0,1287,617,5,0.002633,0.003885,0.008104
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H2019P3LEA,1988,2019,2,3,0,0,918,996,5,0.002619,0.005447,0.005020
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1993P1ES138,1966,1993,3,1,0,0,1496,427,5,0.002607,0.003342,0.011710
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P3ES266,H2014P2LEA,2008,2014,3,2,0,0,1321,617,5,0.002587,0.003785,0.008104
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES156,H2014P2LEA,1993,2014,3,2,0,0,1329,617,5,0.002576,0.003762,0.008104
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES081,H2011P2ES305,1972,2011,4,2,0,0,1211,744,5,0.002564,0.004129,0.006720
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P2LEA,H2019P4LEA,2014,2019,2,4,0,0,617,1357,5,0.002539,0.008104,0.003685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P3ES266,H2011P2ES305,2008,2011,3,2,0,0,1321,744,5,0.002427,0.003785,0.006720
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES156,H2011P2ES305,1993,2011,3,2,0,0,1329,744,5,0.002418,0.003762,0.006720
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P4ES013,H2019P3LEA,1960,2019,4,3,0,0,1097,996,5,0.002395,0.004558,0.005020
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES074,H2014P3LEA,1972,2014,3,3,0,1,1060,1040,5,0.002387,0.004717,0.004808
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P1ES253,H2018P2LEA,2008,2018,1,2,0,0,1256,849,5,0.002381,0.003981,0.005889
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES136,H2011P4ES320,1993,2011,1,4,0,0,121,1991,5,0.002373,0.041322,0.002511
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES062,H2014P3ESA,1972,2014,1,3,0,0,134,1992,5,0.002357,0.037313,0.002510
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H1993P1ES138,1960,1993,2,1,0,0,1700,427,5,0.002356,0.002941,0.011710
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P4ES013,H2014P3LEA,1960,2014,4,3,0,0,1097,1040,5,0.002345,0.004558,0.004808
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES145,H2011P4ES320,1993,2011,2,4,0,0,153,1991,5,0.002338,0.032680,0.002511
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H1972P1ES062,1966,1972,5,1,0,0,2059,134,5,0.002285,0.002428,0.037313
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P5ES202,H2014P3LEA,1993,2014,5,3,0,0,1159,1040,5,0.002279,0.004314,0.004808
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES062,H2011P2ES304,1972,2011,1,2,0,0,134,2070,5,0.002274,0.037313,0.002415
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2018P2LEA,H2019P4LEA,2018,2019,2,4,0,0,849,1357,5,0.002272,0.005889,0.003685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES145,H1993P4ES195,1993,1993,2,4,1,0,153,2059,5,0.002266,0.032680,0.002428
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES145,H2008P4ES272,1993,2008,2,4,0,0,153,2059,5,0.002266,0.032680,0.002428
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P4LEA,H2018P2LEA,2014,2018,4,2,0,0,1378,849,5,0.002250,0.003628,0.005889
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES146,H2011P1ES298,1993,2011,2,1,0,0,1714,530,5,0.002233,0.002917,0.009434
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES062,H2019P2ESA,1972,2019,1,2,0,0,134,2133,5,0.002210,0.037313,0.002344
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES081,H1993P1ES139,1972,1993,4,1,0,0,1211,1059,5,0.002208,0.004129,0.004721
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES088,H2014P3LEA,1972,2014,5,3,0,0,1264,1040,5,0.002175,0.003956,0.004808
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2019P1LEA,H2019P6LEA,2019,2019,1,6,1,0,577,1731,5,0.002171,0.008666,0.002889
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES062,H2018P2ESA,1972,2018,1,2,0,0,134,2176,5,0.002169,0.037313,0.002298
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES139,H2008P1ES253,1993,2008,1,1,0,1,1059,1256,5,0.002165,0.004721,0.003981
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P2ES100,H2014P4LEA,1982,2014,2,4,0,0,949,1378,5,0.002153,0.005269,0.003628
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P6ES132,H2014P3LEA,1988,2014,6,3,0,0,1287,1040,5,0.002153,0.003885,0.004808
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P1ES297,H2019P1LEA,2011,2019,1,1,0,1,1752,577,5,0.002151,0.002854,0.008666
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES146,H2018P1LEA,1993,2018,2,1,0,0,1714,619,5,0.002148,0.002917,0.008078
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P6ES212,H2014P3LEA,1993,2014,6,3,0,0,1297,1040,5,0.002144,0.003855,0.004808
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES138,H2019P1ESA,1993,2019,1,1,0,1,427,1940,5,0.002117,0.011710,0.002577
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P1ES297,H2018P1LEA,2011,2018,1,1,0,1,1752,619,5,0.002113,0.002854,0.008078
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P1ES297,H2014P1LEA,2011,2014,1,1,0,1,1752,624,5,0.002109,0.002854,0.008013
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES138,H2018P1ESA,1993,2018,1,1,0,1,427,1984,5,0.002078,0.011710,0.002520
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES062,H2014P5ESA,1972,2014,1,5,0,0,134,2307,5,0.002053,0.037313,0.002167
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES136,H2008P3ES265,1993,2008,1,3,0,0,121,2319,5,0.002053,0.041322,0.002156
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES136,H1993P3ES154,1993,1993,1,3,1,0,121,2336,5,0.002039,0.041322,0.002140
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P4ES013,H2014P4LEA,1960,2014,4,4,0,1,1097,1378,5,0.002024,0.004558,0.003628
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1LEA,H2014P5LEA,2014,2014,1,5,1,0,624,1851,5,0.002024,0.008013,0.002701
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES155,H1993P3ES400,1993,1993,3,3,1,1,869,1644,5,0.001994,0.005754,0.003041
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P2ESA,H2018P1LEA,2014,2018,2,1,0,0,1909,619,5,0.001982,0.002619,0.008078
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H2014P3LEA,1966,2014,3,3,0,1,1496,1040,5,0.001976,0.003342,0.004808
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES061,H2019P6LEA,1972,2019,1,6,0,0,810,1731,5,0.001972,0.006173,0.002889
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P6ES132,H2008P1ES253,1988,2008,6,1,0,0,1287,1256,5,0.001970,0.003885,0.003981
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES061,H2011P1ES297,1972,2011,1,1,0,1,810,1752,5,0.001955,0.006173,0.002854
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES155,H2014P4ESA,1993,2014,3,4,0,0,869,1695,5,0.001954,0.005754,0.002950
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES061,H2014P6LEA,1972,2014,1,6,0,0,810,1759,5,0.001950,0.006173,0.002843
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES138,H2008P2ES261,1993,2008,1,2,0,0,427,2146,5,0.001947,0.011710,0.002330
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P4ESA,H2019P2LEA,2014,2019,4,2,0,0,1695,878,5,0.001947,0.002950,0.005695
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1993P4ES194,1966,1993,3,4,0,0,1496,1088,5,0.001939,0.003342,0.004596
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H2014P4LEA,1966,2014,4,4,0,1,1221,1378,5,0.001928,0.004095,0.003628
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES138,H2018P2ESA,1993,2018,1,2,0,0,427,2176,5,0.001925,0.011710,0.002298
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES073,H1993P1ES138,1972,1993,3,1,0,0,2194,427,5,0.001911,0.002279,0.011710
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES156,H1993P6ES212,1993,1993,3,6,1,0,1329,1297,5,0.001908,0.003762,0.003855
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P4ES195,H2019P1LEA,1993,2019,4,1,0,0,2059,577,5,0.001900,0.002428,0.008666
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P4ES272,H2019P1LEA,2008,2019,4,1,0,0,2059,577,5,0.001900,0.002428,0.008666
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES088,H2014P4LEA,1972,2014,5,4,0,0,1264,1378,5,0.001896,0.003956,0.003628
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P2ES100,H2014P4ESA,1982,2014,2,4,0,0,949,1695,5,0.001895,0.005269,0.002950
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P6ES132,H2019P4LEA,1988,2019,6,4,0,0,1287,1357,5,0.001895,0.003885,0.003685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P2ES304,H2019P1LEA,2011,2019,2,1,0,0,2070,577,5,0.001893,0.002415,0.008666
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P6ES212,H2019P4LEA,1993,2019,6,4,0,0,1297,1357,5,0.001888,0.003855,0.003685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H2008P6ES288,1988,2008,2,6,0,0,918,1740,5,0.001885,0.005447,0.002874
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES144,H2019P3LEA,1993,2019,2,3,0,0,1672,996,5,0.001878,0.002990,0.005020
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P2ES100,H2008P6ES288,1982,2008,2,6,0,0,949,1740,5,0.001863,0.005269,0.002874
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P1ES062,H2014P6ESA,1972,2014,1,6,0,0,134,2562,5,0.001858,0.037313,0.001952
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P3ES105,H1993P3ES400,1982,1993,3,3,0,1,1052,1644,5,0.001858,0.004753,0.003041
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P5LEA,H2018P2LEA,2014,2018,5,2,0,0,1851,849,5,0.001855,0.002701,0.005889
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES135,H1993P4ES194,1993,1993,1,4,1,0,1623,1088,5,0.001848,0.003081,0.004596
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2018P2LEA,H2019P5LEA,2018,2019,2,5,0,0,849,1862,5,0.001848,0.005889,0.002685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H2019P6LEA,1993,2019,2,6,0,0,989,1731,5,0.001842,0.005056,0.002889
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES147,H2014P1LEA,1993,2014,2,1,0,0,2100,624,5,0.001839,0.002381,0.008013
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H2008P6ES288,1993,2008,2,6,0,0,989,1740,5,0.001836,0.005056,0.002874
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P3LEA,H2014P4ESA,2014,2014,3,4,1,0,1040,1695,5,0.001832,0.004808,0.002950
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P2LEA,H2019P2ESA,2014,2019,2,2,0,1,617,2133,5,0.001821,0.008104,0.002344
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES144,H1993P4ES194,1993,1993,2,4,1,0,1672,1088,5,0.001815,0.002990,0.004596
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P2ES261,H2014P2LEA,2008,2014,2,2,0,1,2146,617,5,0.001813,0.002330,0.008104
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES144,H2011P3ES312,1993,2011,2,3,0,0,1672,1107,5,0.001802,0.002990,0.004517
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P2ES305,H2019P3ESA,2011,2019,2,3,0,0,744,2035,5,0.001802,0.006720,0.002457
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES117,H2008P6ES288,1988,2008,3,6,0,0,1041,1740,5,0.001801,0.004803,0.002874
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES074,H2019P6LEA,1972,2019,3,6,0,0,1060,1731,5,0.001795,0.004717,0.002889
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES117,H2011P1ES297,1988,2011,3,1,0,0,1041,1752,5,0.001793,0.004803,0.002854
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P2ES100,H2014P5LEA,1982,2014,2,5,0,0,949,1851,5,0.001789,0.005269,0.002701
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES117,H2014P6LEA,1988,2014,3,6,0,0,1041,1759,5,0.001789,0.004803,0.002843
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES400,H1993P5ES202,1993,1993,3,5,1,0,1644,1159,5,0.001787,0.003041,0.004314
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1ESA,H2019P4LEA,2014,2019,1,4,0,0,1447,1357,5,0.001786,0.003455,0.003685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1ESA,H2014P4LEA,2014,2014,1,4,1,0,1447,1378,5,0.001773,0.003455,0.003628
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES155,H2011P4ES319,1993,2011,3,4,0,0,869,1957,5,0.001772,0.005754,0.002555
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1LEA,H2019P5ESA,2014,2019,1,5,0,0,624,2213,5,0.001766,0.008013,0.002259
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H2014P5LEA,1993,2014,2,5,0,0,989,1851,5,0.001764,0.005056,0.002701
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H2019P5LEA,1993,2019,2,5,0,0,989,1862,5,0.001757,0.005056,0.002685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES081,H1993P3ES400,1972,1993,4,3,0,0,1211,1644,5,0.001754,0.004129,0.003041
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES093,H1993P2ES144,1972,1993,6,2,0,0,1192,1672,5,0.001749,0.004195,0.002990
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P5ES126,H2019P6LEA,1988,2019,5,6,0,0,1145,1731,5,0.001742,0.004367,0.002889
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES081,H1993P2ES144,1972,1993,4,2,0,0,1211,1672,5,0.001737,0.004129,0.002990
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES093,H1993P2ES146,1972,1993,6,2,0,0,1192,1714,5,0.001724,0.004195,0.002917
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P2ES100,H2011P4ES319,1982,2011,2,4,0,0,949,1957,5,0.001724,0.005269,0.002555
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P2ESA,H2019P3LEA,2014,2019,2,3,0,0,1909,996,5,0.001724,0.002619,0.005020
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P3ES265,H2018P1LEA,2008,2018,3,1,0,0,2319,619,5,0.001705,0.002156,0.008078
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES155,H2011P2ES304,1993,2011,3,2,0,0,869,2070,5,0.001704,0.005754,0.002415
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P2ES100,H2014P3ESA,1982,2014,2,3,0,0,949,1992,5,0.001703,0.005269,0.002510
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES138,H2011P6ES340,1993,2011,1,6,0,0,427,2527,5,0.001695,0.011710,0.001979
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES154,H2018P1LEA,1993,2018,3,1,0,0,2336,619,5,0.001695,0.002140,0.008078
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES081,H2011P1ES297,1972,2011,4,1,0,0,1211,1752,5,0.001690,0.004129,0.002854
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES400,H2008P3ES266,1993,2008,3,3,0,1,1644,1321,5,0.001689,0.003041,0.003785
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES156,H1993P3ES400,1993,1993,3,3,1,1,1329,1644,5,0.001685,0.003762,0.003041
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H2014P3LEA,1972,2014,2,3,0,0,1934,1040,5,0.001684,0.002585,0.004808
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES135,H2019P4LEA,1993,2019,1,4,0,0,1623,1357,5,0.001681,0.003081,0.003685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H2011P2ES304,1988,2011,2,2,0,1,918,2070,5,0.001676,0.005447,0.002415
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES117,H2011P4ES319,1988,2011,3,4,0,0,1041,1957,5,0.001671,0.004803,0.002555
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P4ES319,H2014P3LEA,2011,2014,4,3,0,0,1957,1040,5,0.001671,0.002555,0.004808
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P6ES132,H1993P2ES146,1988,1993,6,2,0,0,1287,1714,5,0.001669,0.003885,0.002917
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES135,H2014P4LEA,1993,2014,1,4,0,0,1623,1378,5,0.001669,0.003081,0.003628
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2019P4ESA,H2019P4LEA,2019,2019,4,4,1,1,1650,1357,5,0.001666,0.003030,0.003685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H2019P4LEA,1966,2019,2,4,0,0,1653,1357,5,0.001664,0.003025,0.003685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P6ES212,H2008P6ES288,1993,2008,6,6,0,1,1297,1740,5,0.001649,0.003855,0.002874
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P3ES105,H2014P3ESA,1982,2014,3,3,0,1,1052,1992,5,0.001645,0.004753,0.002510
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H1993P4ES195,1993,1993,2,4,1,0,989,2059,5,0.001643,0.005056,0.002428
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H2008P4ES272,1993,2008,2,4,0,0,989,2059,5,0.001643,0.005056,0.002428
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES093,H2019P5LEA,1972,2019,6,5,0,0,1192,1862,5,0.001640,0.004195,0.002685
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES081,H2014P5LEA,1972,2014,4,5,0,0,1211,1851,5,0.001636,0.004129,0.002701
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2018P2LEA,H2019P5ESA,2018,2019,2,5,0,0,849,2213,5,0.001636,0.005889,0.002259
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P3ES265,H2011P2ES305,2008,2011,3,2,0,0,2319,744,5,0.001635,0.002156,0.006720
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H2014P5LEA,1972,2014,2,5,0,0,1216,1851,5,0.001633,0.004112,0.002701
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P2ES304,H2019P3LEA,2011,2019,2,3,0,0,2070,996,5,0.001633,0.002415,0.005020
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P6ES131,H1993P1ES138,1988,1993,6,1,0,0,2644,427,5,0.001631,0.001891,0.011710
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H2014P5LEA,1966,2014,4,5,0,0,1221,1851,5,0.001630,0.004095,0.002701
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES117,H2019P3ESA,1988,2019,3,3,0,1,1041,2035,5,0.001628,0.004803,0.002457
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P3ES154,H2011P2ES305,1993,2011,3,2,0,0,2336,744,5,0.001626,0.002140,0.006720
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P5ES126,H2019P1ESA,1988,2019,5,1,0,0,1145,1940,5,0.001623,0.004367,0.002577
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P3ES105,H2019P3ESA,1982,2019,3,3,0,1,1052,2035,5,0.001622,0.004753,0.002457
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES117,H1993P4ES195,1988,1993,3,4,0,0,1041,2059,5,0.001616,0.004803,0.002428
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES117,H2008P4ES272,1988,2008,3,4,0,0,1041,2059,5,0.001616,0.004803,0.002428
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES139,H2011P2ES304,1993,2011,1,2,0,0,1059,2070,5,0.001601,0.004721,0.002415
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H2008P2ES261,1993,2008,2,2,0,1,989,2146,5,0.001597,0.005056,0.002330
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P3ES312,H2019P3ESA,2011,2019,3,3,0,1,1107,2035,5,0.001594,0.004517,0.002457
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1LEA,H2019P6ESA,2014,2019,1,6,0,0,624,2520,5,0.001593,0.008013,0.001984
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P1ES139,H1993P2ES147,1993,1993,1,2,1,0,1059,2100,5,0.001585,0.004721,0.002381
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P4ES081,H2011P4ES319,1972,2011,4,4,0,1,1211,1957,5,0.001581,0.004129,0.002555
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES093,H2018P1ESA,1972,2018,6,1,0,0,1192,1984,5,0.001577,0.004195,0.002520
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P2ES261,H2014P3LEA,2008,2014,2,3,0,0,2146,1040,5,0.001572,0.002330,0.004808
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P5ESA,H2019P2LEA,2014,2019,5,2,0,0,2307,878,5,0.001572,0.002167,0.005695
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P3ES117,H2008P2ES261,1988,2008,3,2,0,0,1041,2146,5,0.001571,0.004803,0.002330
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P3ES105,H2008P2ES261,1982,2008,3,2,0,0,1052,2146,5,0.001566,0.004753,0.002330
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H2019P5ESA,1993,2019,2,5,0,0,989,2213,5,0.001564,0.005056,0.002259
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2019P3LEA,H2019P5ESA,2019,2019,3,5,1,0,996,2213,5,0.001561,0.005020,0.002259
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H2014P5ESA,1988,2014,2,5,0,0,918,2307,5,0.001553,0.005447,0.002167
