scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P013,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,13,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P014,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,14,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P015,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,15,11,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P016,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,16,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P179,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,179,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P180,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,180,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P181,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,181,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P182,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,182,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P183,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,183,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P184,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,184,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P185,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,185,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P1ES002-P186,H1960P1ES002,1960,1,MI LIBRO DE 1ER AÑO,186,3,1,0,1,0,0,0,0,
