record_type,audit_version,viewer_key,candidate_label,candidate_base,official_ag_pages,official_json_path,viewer_page,source_image_index,historical_asset_status,historical_url,probe_url,http_status,content_type,byte_size,jpeg_magic,historical_sha256,observed_sha256,sha256_match,query_state,capture_count,error
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,103,103,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/103.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/103.jpg,200,image/jpeg,193048,1,48dc8e741ac0544073918dd3a10a5fdbaae3c482c4f341b56d1149be99caaf8a,b0ba3b4c6699987983b806f66b1a02cd168702c63b5fb5b2d0115cead399fb5b,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,105,105,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/105.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/105.jpg,200,image/jpeg,209110,1,46f26ddd3f5c24d072f58df70fbdb1411f9c6492bd91ff99cbf7b6a27231a79e,64c2863723d7a3c40474ce6f41fadb3bbdd78e8a79663c9a022714701024b26c,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,106,106,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/106.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/106.jpg,200,image/jpeg,219375,1,3235b84a8f848ab6a7251587bb387a7a5116cb8de26aee7e5f21b796746e7aa9,1fd15999e823fb69788fb1534acd05b37658c376c58df5806eeb27887b2ae37d,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,107,107,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/107.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/107.jpg,200,image/jpeg,212505,1,f551eb05da5b94e7dd3810facab345db9272b17b7d2d24edd8fd72f33c455c5c,b32781d96b55c42fec61d086edfc90ca930a64a23da619858be459738835254f,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,110,110,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/110.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/110.jpg,200,image/jpeg,227223,1,f534ae5a6ad7e3940353e2c9d1abff6f1fa1ec6b9c95e8aa1a0ca14802268527,787270d8f139233661c5f34767c6fc4fd4b23461027ee3b721d0ac9a87f21f01,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,108,108,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/108.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/108.jpg,200,image/jpeg,579784,1,a451a71288dc99d372cd6818a3f4d381b90d0354fee8923a2ddf15058a830d27,efacc67f5c526ffeecdbfe14e6c02d1c5b83ecac29ce45551b89ca2055e508aa,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,109,109,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/109.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/109.jpg,200,image/jpeg,587803,1,d31ce3f15952b1dcc32e5286ad851bb7ab567a455ddbd74b438b44776fb04117,24347da6b7ced12b097214b20ebe78adbf93a01bae2fd6d5d46af063e1b5f94b,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,111,111,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/111.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/111.jpg,200,image/jpeg,229179,1,6552a3206814d4b30cb0cf3680fda1e217e2d084d17870f56c953a38f5a6cec1,dddd96eb4ff5306d9d925ea2972b9377dc798bde0fe47abba33b445b3a8ece1d,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,112,112,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/112.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/112.jpg,200,image/jpeg,214419,1,42584b623ce85bc2df66054214c626e87096837de7464abfd0ba1a53653f5f39,6dd882a4dd4fc5aef06e1397486633bf2915dad36c0cd3aa4169521e5e08d230,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,113,113,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/113.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/113.jpg,200,image/jpeg,238822,1,c2d463cbf2cb6fd48c8ab71b6ee2d86d5d3dbbe0a4086bb7dad1d5c80178ad70,9f147df33938b9483a02df58e80cd813567239ba8f992b38f86016205b81d6ce,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,114,114,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/114.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/114.jpg,200,image/jpeg,198158,1,218fea223adb6fcf91dc5c24de1c08ab62c92f7000d62efa2b2dbb1ae74d6a1b,329ef90c302c8a54bba161924bd81fbdad6b8f308d85cfd2c2b3c80403018d4c,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,115,115,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/115.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/115.jpg,200,image/jpeg,296443,1,5be84f0a8a17c23d4d21effd0df6d8aa55f264d5973a1b496a6b247ae6d2a7ab,84d6dd35811079690e99849498fb84036d78e9f815d8ac0468d2991b04d9d583,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,116,116,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/116.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/116.jpg,200,image/jpeg,223208,1,237848750859807a9eb532e9f0a24745a738ed546ac4607111bdd59ddf2899e4,75d424590a9dba7401e5caedd1ab93eca8752b0d083d33579b6650bb1fdb440e,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,117,117,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/117.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/117.jpg,200,image/jpeg,190681,1,5ce10b976045aac561a46092325d175c972ac9fb20538c5ae8b9b7a20a072c35,c782390ad2edf7694e83d07f9354ed1f3ee319b9f7f4c60f98e0c98ba974f958,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,118,118,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/118.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/118.jpg,200,image/jpeg,248074,1,12dc5bd7a554efd38250cb233362c98fa89a2a77284ed787ff72b055db2a52e7,3dc1613cc02e3445cbda0e06e4945846fa38904df36a3db40a1d905dcd25bbe9,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,119,119,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/119.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/119.jpg,200,image/jpeg,275902,1,7dadf4f3221b70236eb907a19bd5cb3e2d361f683dc7eb968b0198d7e35dfd79,6dfd511456bf5e130b78ffc5655a1b3ba6022ad805ac3389f19cd053065bc189,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,120,120,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/120.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/120.jpg,200,image/jpeg,183915,1,626f8f7092b2b71a34a478eba36f53097f9b563196889264de75610350552857,10bc34d460649cfde3fc1e5efa3dd9fdc246d5bd5ec9e3961992e35653fb270b,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,121,121,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/121.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/121.jpg,200,image/jpeg,216268,1,2bb797d3c254d3fb6347349009a4d0244f7ce61c2ab46649bb800dc804c49812,39a61a4b5e8be4191691ed18416d9625fc265f5935ac8bc53d9fbb20b90913cc,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,122,122,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/122.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/122.jpg,200,image/jpeg,185400,1,c967d79b46ec5090438c91b3348276e6da6bd4e05ccb6d519030b07f334ba2b3,6fb4c15d12ac47f068f400ffc088a0dc4abd387c7a0f0bb2274d4ff20fed7504,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,123,123,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/123.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/123.jpg,200,image/jpeg,243953,1,d8f3d532231f8b2b2f11af3ca2e205661526aefe604b8aa35c3403909457a08a,5c26b6998fd74daca4038d0ff0173564a30f201df45ec4ed9821557254e580e5,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,124,124,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/124.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/124.jpg,200,image/jpeg,208251,1,7ef8fa7b6b3d58a0e2161245b9352feec6429df834cc095544b532e64ad0561c,596fc893143fd9a5c05bc6f75ff287c680314172d0dc2b814e6e201d9feb3a90,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,125,125,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/125.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/125.jpg,200,image/jpeg,212476,1,5b8bb582941db060ecfa1218b990a5a6a706eda99755b15a31c75e7c6ef5af27,b0cb271bb992936be030fb692275f4305446a89b40d69b8004be7368ad343b7b,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,126,126,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/126.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/126.jpg,200,image/jpeg,224197,1,b3589850fe10a836d309e7426b72fc2bc6957f72a4c4c5c01456af6496e92165,2f7dfaed60305cf96a7882ba68345bc3fdae7bd4d708aa7c6a4230de21a1fd86,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,127,127,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/127.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/127.jpg,200,image/jpeg,270663,1,13d43df2de1860606875b35740a291725f39995df07d0b101b2bf6f4290b7402,2c0f4e2de22e10674aa87e310ad888e6fef6dba700abf1864a930f9af3bdbbbd,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,128,128,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/128.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/128.jpg,200,image/jpeg,241103,1,a869f5452bdafc078a4e05cb7ccb4dfe423d57d2962081f5e8f68ec5feadc56e,be053eab80030d17d2dcdec957775a345f49323156e28bcdc343f7953989068a,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,129,129,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/129.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/129.jpg,200,image/jpeg,240919,1,358c8d2198bd1acab876cea8cf8301066636da3cdbbea2f55459ef462562a4af,3e468e5effb3b6618f4cd29cb43453800f5eb74e647bf5fa596d40a2d9593417,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,130,130,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/130.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/130.jpg,200,image/jpeg,191429,1,b016c3f1066ac1e1002ddfc186a33a95710874a7d5d31c6afa7e94e4f4965b90,28e77e1aa172d00e94b3219028ebfcdfb4c6625fc95b1ca9b6a54e408d92006e,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,132,132,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/132.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/132.jpg,200,image/jpeg,178867,1,061da78f5e8f7432ebb168ffd4b033ceb985734c1042ece7bc6c1378cbbbf80a,d7b768d453121f01c3284c467fe033b7ab59204df0a4c5f07c5a0c4018389185,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,131,131,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/131.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/131.jpg,200,image/jpeg,320218,1,802a0757bdd3adb7d3f352038493e574b2bef2fe32aa4a3012beeb94a2eb346e,2f6f1f5cb4d7dc8d7c4e5137c6af074d1cd600cb2c64e21fb5df8089f28365f2,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,133,133,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/133.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/133.jpg,200,image/jpeg,248443,1,903c370e44f38d05e68b3cbc4a25c727660ea6a0735aec625fbfd1fab5389f17,3e30ac49d89fbbbe45c54c61ee0084a2c8b6820cd012d61a019a7d061da20232,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,134,134,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/134.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/134.jpg,200,image/jpeg,172332,1,50c998b9656041f58b5c0507498eba640981df8ad10783295f537317c58d8545,f8b3926fd699c1ebd87bf0104bcb02f079797b3e7f36a01db786fd39bed65b25,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,135,135,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/135.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/135.jpg,200,image/jpeg,203561,1,e441be6c911040ccdfbccff04c2726aab7ffe2c4aa97a6c5f06050240719b481,90b5acbf84209aeb82dbad1ff02c6cfbc34b23d98b5d08e6bc79216a3e6a8f63,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,136,136,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/136.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/136.jpg,200,image/jpeg,339194,1,bd6ed8b821085966c6590ce1eb7ba98723934c5599b2d429021f56a33d8ed4c4,f866ead37755bb3a7f401ba488e3c6bd45e97fd2be9f0e19ebe1d69facceafcb,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,137,137,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/137.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/137.jpg,200,image/jpeg,206134,1,a4348df928e2c3cf449ac6762d4bf5f0309d05d4c0c20ba589a89063b4374044,440579a69b3ffd75db6800217d20f6c30ec5334526893a998cc5792e09a83c4b,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,138,138,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/138.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/138.jpg,200,image/jpeg,228568,1,3d079461e3de8b5aa1ce3a532311127b9b1bcd91d98742bdf4daf6c044d6d05a,92aee5863703a3cb9e4410ed24e8d3e13ec924f20fde3eff32a6b45bd6140193,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,139,139,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/139.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/139.jpg,200,image/jpeg,246122,1,2e376094796a497f623f4511d6db9ef05a7e6699227205a892f76470e7d62cb1,a0fd118e8ea4f2523a1bc0443c89c5437137e59db8ca8bd7fc0573767a88ce50,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,141,141,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/141.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/141.jpg,200,image/jpeg,174451,1,14f1dade245fb4bca777777a6a907295f5e34965ca8ed210db17cbdc44fb8d30,0fd8e02a8a693c6aad421663bac38c9ba7b8d9c0fe25ab2cdb7d4462879abfa1,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,140,140,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/140.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/140.jpg,200,image/jpeg,343752,1,caad3366f06cbf7ea56de3fab6bd9da17a7ced098688c5ff9c3e342f611f4a49,5bcc7fe8861d3fb0a33e7032d852e85c0fc6877cd6e56271bed98b83fa8c20fb,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,142,142,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/142.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/142.jpg,200,image/jpeg,251403,1,37300d1de768ff119f017ce4d3867c2daaa7b2c93e54d76f0bbf8c66f3024e13,66c0b7e48bf633950f6e0f434cdf4e5f123a667e34a6f8d50cc549d0d5cef227,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,143,143,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/143.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/143.jpg,200,image/jpeg,261336,1,db3831ca0e00281e5526cfb91f5dffd216a56585dbb0c9a315282409d863b9d5,eed6a00516a59425bcbab100fce1d08cb2c6d4c9e51919e3ecc93b85f7cb03a2,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,144,144,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/144.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/144.jpg,200,image/jpeg,193987,1,c37866812f786dea7f35499a3dd10889f1a19b085709e65dec17aa3fc91b94fb,d78e705a77541d78ffcc827ee070d399df7eac9b61c1d1780bc26afb67eef7b4,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,145,145,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/145.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/145.jpg,200,image/jpeg,227981,1,88c9941ff54753d6b53940418e1f12fcf59908447cfca12a46c73f674ae3f0ed,5f14bc51537f1ebb07ffafa526ed66d8bc1348b41dd0610b47046b964e3a257b,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,146,146,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/146.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/146.jpg,200,image/jpeg,267358,1,20fe403c6ee635abf9426d00456b25349cfa4c9d57e409f0fc33dfd5c75c2530,8351aa68a1262a325b020fa31f40d5990d53cc1f3e9d354dd38405b28e58462e,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,147,147,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/147.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/147.jpg,200,image/jpeg,221493,1,01ab07427ad57fe3ded722938d8c641e36952274372bccce75e8cf59d8230abb,01af8964984ff81c3dca94b29dd2345a7aebaf1cb49f73de23599f59bfb5d4dd,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,148,148,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/148.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/148.jpg,200,image/jpeg,255654,1,91531c658d84e85108c2edfb626c6e890ee0539870fc4eb012e5f1db5f14ae19,a9f1a7d1dd3dca6565ea63af216fb2f067fa5a8f93695f88a398c0b26f42e9e7,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,149,149,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/149.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/149.jpg,200,image/jpeg,201187,1,fd17406a01c310abc36293aeecce37f763e006266a0c7b064ff2e4de9b7d3799,c9b625de3c29b8696a605c1d82c818ac84b4087d858df09b75b7db3f55ce725b,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,150,150,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/150.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/150.jpg,200,image/jpeg,161506,1,cc89604e7bd84793f0cf44c2b31789c3df1daf30a8642691ff248ac49dbc3230,7927a3cf210755a9ef573dbb7ec300273c2e1140c84b815d2ed82b639798c266,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,151,151,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/151.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/151.jpg,200,image/jpeg,236316,1,e2f5423254407111bb63c7cc1065b6e5006a036a7ae56847906b188cb725209e,c09788e0b32b9cc291dd80428bf1cfddee92e1f8323d82fbb3c578d4a620f9d6,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,152,152,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/152.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/152.jpg,200,image/jpeg,228917,1,f2db4c4d19a47f9d92a291c7f47f75d760e88f2bcfa297b6873fb41edb6e1464,0c246ac7f1e183747177ec75bfaa20ea69473df11a8bd0fd46c3f873aa58a4d3,0,,,
official_position,LTMD_U1_W7_H2014P5FCA_RECOVERY_AUDIT_0.1,H2014P5FCA,2022,https://libros.conaliteg.gob.mx/2022/c/P5FCA/,171,2022/P5FCA,153,153,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P5FCA/153.jpg,https://libros.conaliteg.gob.mx/2022/c/P5FCA/153.jpg,200,image/jpeg,260997,1,f1d0cf742090d6ece9baea0719451b6ab2fc24b031c314ecf77b01fe12869826,825d301a06c98c7fc4e03a08858d32c539070f361d0bbf43e7779f6867966478,0,,,
