comparison_version,viewer_key,official_code,candidate_label,candidate_base,viewer_page,source_image_index,asset_status_historical,historical_url,official_url,http_status,content_type,byte_size,jpeg_magic,historical_sha256,official_sha256,sha256_match,error
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,52,52,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/052.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/052.jpg,200,image/jpeg,453392,1,bd38860b0c491849abb10f5e6d7df73dde80825af59da7d7ea4bb82ab22bd10b,b7b0b3ece84b6595de21a741d6c6cab268f1e215a14ceb738442c01f02ad9fde,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,53,53,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/053.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/053.jpg,200,image/jpeg,228756,1,a7db9b3b39715dbff080c1b27d2cc7c72b3ef086729905d8e82b5e6284500141,eba86df617ef924657c16256863f338b975881987b6581e2616746346d1beffc,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,54,54,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/054.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/054.jpg,200,image/jpeg,534766,1,21a00cb280db8fb292c17ff7afdbfa6a658883481c7df598fa2199339a10d96e,2fdb5ae578c68d17419db59606e1b4a3f3e15e094efb169cfb7d16635cfa352a,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,55,55,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/055.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/055.jpg,200,image/jpeg,238064,1,5101a439b27ba25dc307b2f60ec164859de78dfcf71822441c8bf458d1af175c,08914d78594af24c094b75dee8d424f545a167dbca72ab5457ee0c053ea26c0d,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,56,56,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/056.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/056.jpg,200,image/jpeg,284403,1,d5cc440d17fb255ad564455bdbf00b772abfafa10f449fdac5b5d87e987f157f,cc92198c6184ccadeb3c9a84f3a1865bbcd39e362fed9ab58a89dec1c0192ddc,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,57,57,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/057.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/057.jpg,200,image/jpeg,240676,1,2ced5600b9bf5a723e9c777ffc58cd9118a9371ddd8e115917544c3e08601a40,afedaa413e2aa98e4237b7b20d640a021cd7c44be0ef471860f83e729c501a26,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,58,58,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/058.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/058.jpg,200,image/jpeg,364767,1,9a2300ce368c9df018dab734d3dfe91ac202f7545dc39d0428f85bc29bce857a,0cd65a04a0cc7014d22018cb37b617e7dc29381a74406bd19ccb51151d5ebfd7,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,59,59,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/059.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/059.jpg,200,image/jpeg,283750,1,aa7b7c4c8ffb3aa8d742d77fc27f165625c2e4f3ff39d7ab1cf9c08061ae92ac,e1008c983028f84ff491b7367e6eb4415524409285ddc635000c2d0ae6f0d714,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,60,60,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/060.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/060.jpg,200,image/jpeg,357182,1,7388e893b019a7dc4b91af61e037113df89dc0b19e1c04d888a85d921a61634b,2f926f4214f3811abdb8fa4ba8641fe9d775a085afdc02cb51d88f1fdd34d7b3,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,61,61,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/061.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/061.jpg,200,image/jpeg,354434,1,2f4184b30e58771e0617e70fee007919936a7a5d4129c291c885475da28a1046,b5455e968961aad10330f03a13599f7abde494e721debb6db669832f2370044f,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,62,62,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/062.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/062.jpg,200,image/jpeg,392891,1,eb9eae69f13706bbc1096ffb95db3978dbf6a4398573e2332c82ea1e65807e88,52296e2e027680936c77eafe15b8e2b64ce4b99af7eb0fb73c19d7c342ff927f,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,63,63,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/063.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/063.jpg,200,image/jpeg,250645,1,c54065db8cd4831c56bf0819cfa8c0fbb77505a10b9d18d1b497f84fa7a7da9a,52effca2a87a08346cedde72369068ae9416a189b2fb4845bc18ed5ce9a8e531,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,64,64,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/064.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/064.jpg,200,image/jpeg,361809,1,139c293b3f73e38e72646f5dc10c6a85af58ca2a64b97cab6c8342e66317b0c7,0df46d28d1fee5f6b567be58464103651283280360df6678f9be56474c2bb343,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,65,65,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/065.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/065.jpg,200,image/jpeg,298772,1,2e721182e3d47b357a522f453fca76c8f208b42f129d514b11df5aa1ba65b3da,4f7a1d7b7e47809aff8b06c986b8b675e543f585a69c6d6ec1611945730db4c5,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,66,66,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/066.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/066.jpg,200,image/jpeg,418371,1,551a1425adcf6f87c61f9fce6ad9b4a9d04f8ae6f1c32c83b99993b79daba93b,6fb5ab17df1817399416af599e0ecbf4a2b4f749e4ebb2a328057b5e86fc143f,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,67,67,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/067.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/067.jpg,200,image/jpeg,298550,1,4f95d624450dcd4cb5c5ca37c8e682e6b586e2164411602385c07e5f5b216590,fcdd9caecdc4edbb3736da3105d98774994b0ef5696d0b9e7e61c5ded65a59b2,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,68,68,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/068.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/068.jpg,200,image/jpeg,409076,1,a28589687226d398c33240e8be9229bdf6634dcc808c1c17b2d0a5ee3d7f40c6,6a4e5d7f45aed9a0e88f9531b27fe686699c9dca1368ed36edc747eb8ca5fc03,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,69,69,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/069.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/069.jpg,200,image/jpeg,305475,1,fab680826804e92877adc3e5fd2dbd1408ad8f97cc86aa42c6bc31b396d6bd1b,370c4663fed063bd40b2d3eff4ba01e56ba5ee2dab3727a9e568e458243326a1,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,70,70,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/070.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/070.jpg,200,image/jpeg,227563,1,5b899d57f2a8b7eeaeab08e0cc62fd68cc4cebee0fe755f17e0a8f10411f7ef6,23b10c1fde865d4bb34f7ee712baed05b78aa368db8df0286a9ac2689dd794af,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,71,71,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/071.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/071.jpg,200,image/jpeg,236837,1,fdd89b91147f7e54d019ffe4eafd0c1bba73994b1f425ed377666e7a6bcea252,a9279416918e44d6b7ab567f2d29ea2befc4934f5b17346a2c0d67006c03131f,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,72,72,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/072.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/072.jpg,200,image/jpeg,229466,1,4e0d2dd0bc9d96a9f4720430c984e314a3617b79149e768a7e765b52bd1586c6,370763ae3dafcf6c8f43441947a68b7ccd24964889d96acf014bda70a48d8a5c,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,73,73,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/073.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/073.jpg,200,image/jpeg,326526,1,76a1b6dc29eb87bb502c23e8ee2e2d6dcefe4f289e9b546b8ffe887b124146e3,625768de1a2286a41ce4d26a385abef35dcd192c29c627d594415972155a278e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,74,74,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/074.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/074.jpg,200,image/jpeg,379631,1,0954fe5fd4f12c1b15ddb24ed15f4fe1a9f8b29dc5086af4bfa23d7028fb8bf0,b6761de40cc1bd880b59967bd1129bb4c154058c079ea6d28eb2cb874fc3fd65,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,75,75,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/075.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/075.jpg,200,image/jpeg,335643,1,a954640988f2588b6a26621abff74a69da0d92d539ff5ede2c62c60e7af6e1a6,b71ee0340062a71af3e1b91b2ad0e326fa535bdc77228a6f58512fb88d610768,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,76,76,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/076.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/076.jpg,200,image/jpeg,260754,1,d3293c9ca16818ca78ce6dbd8fdc110bf3d42d29ae89d247c4fa3bf951e0eee5,877ae99de3894a515e8e5768ac828b1bb16c5a8fd66cde1aa6ad5f4d0ed9214e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,77,77,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/077.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/077.jpg,200,image/jpeg,329257,1,e5190892c398c79f18fd7624e1b95b3a8a7d9bc86ed2aee06bf145bdf364db47,db12e2099b0ef55c2979d86953bb56936c511c3b818d957085b41d15736f2cd3,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,78,78,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/078.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/078.jpg,200,image/jpeg,224191,1,f5171111e3268f6c967b80ea0d3357de1340a74ac27f57476a586c42525dc90d,41ac3edad64f16cba4e7beb37a2b65b6630f488436a6846c3f45752782a0ddc1,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,79,79,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/079.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/079.jpg,200,image/jpeg,328417,1,1aaa39e3718cb7ba79109edd47c6f3998bf049b92b77e2f15e2dfff0abd78617,d34cebe037648edabfaae615b9c1651ceb2e939ca558a7a0bbb51b492ab34f22,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,80,80,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/080.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/080.jpg,200,image/jpeg,234917,1,ddd2a6f1c3ff234d0a739afcc999b8c293a054ada69ae7fc7182a8a87b22e19c,bc906262602ccc9332413b45cde54008b1b4431d8bb064d917432d46f3cca4ae,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,81,81,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/081.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/081.jpg,200,image/jpeg,288935,1,92dae148b53c09a180e819c64d3f1438c9900bc374478be6be7a47dd21061161,ef31654519ff78d85a8196f3159ba78367d64e1fdb3841b2283ec3639db7f409,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,82,82,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/082.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/082.jpg,200,image/jpeg,332275,1,d6923890824d22a8b48d94fe9ac1b3ee0de8f75ca2bae6583e53c32e74901461,a067827a7f7a4568e20f47548ed9c96d35e2e3dd897b0b95f015e5662a7c466e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,83,83,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/083.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/083.jpg,200,image/jpeg,348871,1,d02b8eaf510e441bed535fd92b129830a5275b125c88bd92f1074a65680ce334,a2d4e4469a7e735cef76a298f5af8d951604a5b9dcbfee45422e84cfd2ada8ff,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,84,84,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/084.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/084.jpg,200,image/jpeg,289723,1,74c1554770497130f330824b28b83da5864cd058c4488c52092bbcca3de60d4b,d04d8db725b0501bcbf381c27e6e1ad7406ae3a98dd9da63a2e3da69fdfe6452,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,85,85,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/085.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/085.jpg,200,image/jpeg,181461,1,62a3f24f61f0999cc5643c9106c4d1d85e337d067723b32e0491bee435d66abd,3b0a488f52a314b8bf13ac55d1298742aab196d516230ccf20d5cc119b7b56bb,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,86,86,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/086.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/086.jpg,200,image/jpeg,254410,1,7e2877339c67bc5ebdae917e34996e50a73c8d4e3830fb25ce296af42ccb7e7d,8217189c51dfe38f1079dacc6bdb6e29268c6d0b15269c1a34714a804d9710ac,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,87,87,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/087.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/087.jpg,200,image/jpeg,372103,1,48ecc09d9731d5f38612beb8c6d047c330eecb8f6d5c732a456cc1b2de4ac079,dd9034c80fdce7d62c8000e110ff114f0e8bf2e81c299d14fd0dbde6bca39d68,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,88,88,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/088.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/088.jpg,200,image/jpeg,356450,1,98a7f34f89c46ba4bf37f436e21237eb55aa72f37d09fce1ad431e7fedefd150,edfb2cf96d854c6ff8314ee4f6b5368a2514b45c6d44aaee63c79dfeda65465e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,89,89,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/089.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/089.jpg,200,image/jpeg,312074,1,ceebdfc61ef1f443b1b62229928d0b1a61cba9df93aeed6036cea96789ff9560,109b6357fe96a8efc0bac936ae08b5d987888f6cca6a15795d498203ca81bfe1,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,90,90,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/090.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/090.jpg,200,image/jpeg,326524,1,0a637b14b8b67fca55dc42e1013b331579339610ed43968f502a6b517619fd75,acf93af61eb87a51da4139476ec66998b21feec055ce721b1d49b9e34ed00d61,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,91,91,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/091.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/091.jpg,200,image/jpeg,282561,1,3860438c5b8fe68856e33cbaa45b3be4de44d977e1eb217aa7fb87abb8520717,f5a3bdfebfa581bc9c3069bd39cae972812a2bc99004a9ccc6c5a49e2e5115d4,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,92,92,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/092.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/092.jpg,200,image/jpeg,294994,1,0c7157e882d236bb7c16de5905845634eda5e59d102a6abb8bea18134506e0f5,66ad6f216fbca77305817bf547893bb5ffe4fa583eb8d1472f5bd60831fba2d8,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,93,93,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/093.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/093.jpg,200,image/jpeg,250196,1,47e761d93347146f8c51a1af85cd56945098cfb62d14f10baa05c31cdb771044,3e040af756c4d92f9109d54e8519aa6ee298cbfb44fe04b2430382228589c481,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,94,94,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/094.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/094.jpg,200,image/jpeg,403301,1,c866be99edcd0b0cfd3cdb06ebee2e61aed0a3639a78b359caa0ae870f49fc69,03374f4444d5de233ca538775b7cd73234dfe2fc30dadb9b6cc188ca941e230e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,95,95,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/095.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/095.jpg,200,image/jpeg,296356,1,7a1d6de6362d6a0bdf97d8aeb3aeff46f88f10150fc9b3bf95812bf3383a78fc,c29b9d197b8f4403e90c6f10f60dc3f1bee6fde1841805ec1258c5354496df85,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,96,96,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/096.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/096.jpg,200,image/jpeg,382318,1,034df775b80ec86188bb7ee768b70b7ac4218e4b91d6c57f72859273764c9423,a52cace6ea33a0d32452c76bad7ff02f661b0be034deaf7c18138c8b629b97a7,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,97,97,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/097.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/097.jpg,200,image/jpeg,284714,1,509c17c7547340ef8737ded67dd2500ae0fac8c88796dc6cb170b07a7d80c6da,0d579a12d5cc218057b414c1d894a54908a4f6a06af59436f75ecfe3e84692a4,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,98,98,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/098.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/098.jpg,200,image/jpeg,282397,1,b0ec23086b7debed9a312e27b3ef51794b729eeb734152414f713aa5ff8e9a75,1a2cea4a8ccae1913be758c096b281d284f41f381151b28f32f73f207f331ef1,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,99,99,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/099.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/099.jpg,200,image/jpeg,277949,1,c35fd16445db4b4e084e4dc35a672542af0d12daa6adc5f02445d163ebbc1d6b,af296be47a04466edf1e581d2d88296941452e3220237b13e45b2b9134349c17,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,100,100,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/100.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/100.jpg,200,image/jpeg,331097,1,eab6bc537c6789319700c918c7905543d1db5a715caa444bd6fd58883d42457f,6dfb04a7d189e69cbc9b41e235cdee1d6bf98cf3da06895db2ef6ba0ab00be3f,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,101,101,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/101.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/101.jpg,200,image/jpeg,211770,1,243ab853c9ec04a0e5fe7e46131863355137cbbef1e8641d23e50375b501780c,23b50224272a09d33c15032e56f584c8882fd8880fcc80921f8a9a583fd5d5a6,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,102,102,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/102.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/102.jpg,200,image/jpeg,255009,1,8cc94a84c82ec6d3e61ef4167335ca828290201fcd3486c433c1ac9218ff0497,3823ae0d7e69128c75faa971aab9e711f9df0410ccf26c3c3fc9c4df34ab452e,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,103,103,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/103.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/103.jpg,200,image/jpeg,394135,1,a10f57909f762461f2d1cc46595f14e5a8b8ce838be326fabbffb6c85e1c3a02,cc14eba0a6293d6a37932170d4beccf3e85a32dc5fa525f6da3c59222fc57029,0,
LTMD_U1_W11_COLIMA_OFFICIAL_SEQUENCES_0.1,H2014P3COL,P3COL,2021,https://libros.conaliteg.gob.mx/2021/c/P3COL/,104,104,source_jpeg,https://historico.conaliteg.gob.mx/c/H2014P3COL/104.jpg,https://libros.conaliteg.gob.mx/2021/c/P3COL/104.jpg,200,image/jpeg,370444,1,0f901f2bbd711ff71b63dd0cbb064475527fa84a5ac45ccf3a5390fe6a08e40b,2d1f4871141d711936b3c7a08bdaec1b4f26614657ce16bea522b6fdb0b58549,0,
