audit_version,book_id,catalog_generation,grade,viewer_key,viewer_page,original_http_status,html_final_url,html_key_references,candidate_content_key,candidate_is_original,candidate_asset_url,candidate_reachable_image,candidate_http_status,candidate_content_type,html_error
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,93,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/093.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,93,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/093.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,94,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/094.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,94,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/094.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,95,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/095.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,95,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/095.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,96,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/096.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,96,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/096.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,97,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/097.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,97,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/097.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,98,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/098.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,98,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/098.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,99,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/099.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,99,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/099.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,100,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/100.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,100,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/100.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,101,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/101.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,101,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/101.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,102,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/102.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,102,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/102.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,103,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/103.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,103,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/103.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,104,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/104.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,104,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/104.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,105,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/105.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,105,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/105.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,106,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/106.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,106,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/106.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,107,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/107.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,107,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/107.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,108,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/108.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,108,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/108.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,109,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/109.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,109,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/109.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,110,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/110.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,110,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/110.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,111,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/111.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,111,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/111.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,112,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/112.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,112,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/112.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,113,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/113.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,113,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/113.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,114,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/114.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,114,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/114.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,115,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/115.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,115,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/115.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,116,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/116.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,116,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/116.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,117,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/117.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,117,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/117.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,118,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/118.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,118,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/118.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,119,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/119.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,119,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/119.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,120,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/120.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,120,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/120.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,121,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/121.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,121,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/121.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,122,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/122.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,122,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/122.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,123,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/123.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,123,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/123.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,124,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/124.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,124,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/124.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,125,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/125.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,125,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/125.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,126,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/126.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,126,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/126.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,127,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/127.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,127,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/127.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,128,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/128.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,128,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/128.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,129,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/129.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,129,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/129.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,130,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/130.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,130,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/130.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,131,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/131.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,131,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/131.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,132,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/132.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,132,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/132.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,133,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/133.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,133,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/133.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,134,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/134.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,134,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/134.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,135,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/135.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,135,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/135.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,136,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/136.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,136,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/136.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,137,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/137.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,137,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/137.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,138,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2018P5CNA,1,https://historico.conaliteg.gob.mx/c/H2018P5CNA/138.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN5-G2018,2018,5,H2018P5CNA,138,404,https://historico.conaliteg.gob.mx/H2018P5CNA.htm,H2018P5CNA,H2019P5CNA,0,https://historico.conaliteg.gob.mx/c/H2019P5CNA/138.jpg,1,206,image/jpeg,
